148314	2	[여자친구] 교복&체육복 의상 큐브
148315	2	[프로모션] 빨강 치마 하이웨스트 교복_셔츠 상자
148316	2	[프로모션] 하늘색 치마 하이웨스트 교복_셔츠 상자
148317	2	[프로모션] 남색 치마 하이웨스트 교복_셔츠 상자
148318	2	[프로모션] 검정 치마 하이웨스트 교복_셔츠 상자
148319	2	[프로모션] 빨강 치마 하이웨스트 교복_블레이저 상자
148320	2	[프로모션] 하늘색 치마 하이웨스트 교복_블레이저 상자
148321	2	[프로모션] 남색 치마 하이웨스트 교복_블레이저 상자
148322	2	[프로모션] 검정 치마 하이웨스트 교복_블레이저 상자
148323	2	[프로모션] 검정 숏팬츠 체육복 상자
148324	3	[프로모션] 엘린 의상 상자
148325	3	유니크: 어반힙합 의상 상자(여자)
148326	3	유니크: 어반힙합 의상 상자(남자)
148327	2	일반: 어반힙합 의상 상자(여자)
148328	2	일반: 어반힙합 의상 상자(남자)
148329	3	카라 로르샤의 어반힙합 상자
148330	2	카라 로르샤의 어반힙합 큐브
148331	2	헬로키티 교복 상자(레드)
148332	2	헬로키티 교복 상자(블랙)
148333	2	헬로키티 교복 상자(핑크)
148334	2	헬로키티 브로치 연미복 상자(블랙) 
148335	2	헬로키티 브로치 연미복 상자(화이트)
148336	3	헬로키티 종합 선물 상자
148337	2	헬로키티 종합 선물 큐브
148338	3	1% 행운의 상자
148339	3	유니크: 특수기동대 의복 상자(여자)
148340	3	유니크: 특수기동대 의복 상자(남자)
148341	2	일반: 특수기동대 의복 상자(여자)
148342	2	일반: 특수기동대 의복 상자(남자)
148343	3	아르보레아 특수기동대 의복 상자
148344	2	아르보레아 특수기동대 의복 큐브
149001	1	이국의 부러진 칼날
149002	1	인던초기화: 환영의 탑
149003	3	정복의 증표: 환영의 탑
149004	1	[이벤트] 강력한 권능의 포션
149005	1	[이벤트] 강력한 권능의 포션 해제용
149006	1	[이벤트] +9 강화 주문서
149007	1	[이벤트] +10 강화 주문서
149008	1	[이벤트] +11 강화 주문서
149009	1	[이벤트] +12 강화 주문서
149010	3	[이벤트] 12월의 녹빛 보석
149011	3	[이벤트] 12월의 황빛 보석
149012	1	치파오 옷감
149013	1	[PC방] 포근한 함박눈 쿠폰
149014	2	포근한 함박눈 쿠폰 교환권
149015	3	정복의 증표: 환영의 탑 (켈사이크)
149016	1	보급품: 크리스탈 - 파괴자의 분노 V
149017	1	보급품: 크리스탈 - 파괴자의 분노 VI
149018	1	보급품: 크리스탈 - 파괴자의 분노 VII
149019	1	보급품: 크리스탈 - 파괴자의 위용 V
149020	1	보급품: 크리스탈 - 파괴자의 위용 VI
149021	1	보급품: 크리스탈 - 파괴자의 위용 VII
149022	1	보급품: 크리스탈 - 정밀 타격 VII
149023	1	보급품: 크리스탈 - 비열한 일격 VII
149024	1	보급품: 크리스탈 - 파괴자의 의지 V
149025	1	보급품: 크리스탈 - 파괴자의 의지 VI
149026	1	보급품: 크리스탈 - 파괴자의 의지 VII
149027	1	돌아온 용사의 보석
149028	3	나만의 미치광이 모자장수의 옷 [휴먼 남자]
149029	3	나만의 미치광이 모자장수의 옷 [하이엘프 남자]
149030	3	나만의 미치광이 모자장수의 옷 [아만 남자]
149031	3	나만의 미치광이 모자장수의 옷 [케스타닉 남자]
149032	3	나만의 미치광이 모자장수의 옷 [포포리]
149033	3	나만의 미치광이 모자장수의 옷 [바라카]
149034	2	여행자의 책: 장소이동(기간제 10일)
149035	2	여행자의 책: 마을이동(기간제 10일)
149036	2	1Lv 급속 성장 주문서(Lv.20 전용)
149037	2	1Lv 급속 성장 주문서(Lv.58 전용)
149038	2	1Lv 급속 성장 주문서(Lv.60~Lv.64 전용)
149039	1	[이벤트] 공격력 향상 포션(3일 기간제)
149040	3	[이벤트] 개척자의 의복 (휴먼 남자)
149041	3	[이벤트] 개척자의 의복 (휴먼 여자)
149042	3	[이벤트] 개척자의 의복 (하이엘프 남자)
149043	3	[이벤트] 개척자의 의복 (하이엘프 여자)
149044	3	[이벤트] 개척자의 의복 (아만 남자)
149045	3	[이벤트] 개척자의 의복 (아만 여자)
149046	3	[이벤트] 개척자의 의복 (케스타닉 남자)
149047	3	[이벤트] 개척자의 의복 (케스타닉 여자)
149048	3	[이벤트] 개척자의 의복 (포포리)
149049	3	[이벤트] 개척자의 의복 (엘린)
149050	3	[이벤트] 개척자의 의복 (바라카)
149051	1	[신규 지원 이벤트] 스킬 쿨타임 감소 포션
149052	1	다 낡은 마술망토 조각
149053	1	인던초기화: 부활한 회당
149054	1	인던초기화: 아케론의 염옥
149055	2	[서버] 캐릭터 소켓 확장 (13)
149056	2	[계정] 캐릭터 소켓 확장 (13)
149057	1	연말연시 행운의 복덩이 봉투
149058	0	[이벤트] 옵션 리셋 주문서
149059	3	[이벤트] 빛나는 태고의 재봉인 주문서
149060	1	인던초기화: 부활한 회당 (이벤트)
149061	1	인던초기화: 붉은 해적단의 함정 (이벤트)
149062	1	[이벤트] 4주년 기념 폭죽
149063	3	[4주년 기념] 순백의 증표(1일)
149064	3	[4주년 기념] 미스텔의 고결한 망토(1일)
149065	3	[4주년 기념] 겨울 눈꽃 망토(1일)
149066	3	[4주년 기념] 엘린 코인
149067	1	카르랑의 오래된 조련사 망토
149068	1	인던초기화: 발로나의 시공간
149069	1	인던초기화: 오만한 아케론의 염옥
149070	1	인던초기화: 일그러진 발로나의 시공간
149071	1	[프로모션] 쿠라트의 고급 옷감
149072	1	[프로모션] 메르무슈뭉의 고급 옷감
149073	1	쿠라트의 고급 옷감
149074	1	메르무슈뭉의 고급 옷감
149075	2	수석 철기장의 빛나는 단련의 가루
149076	1	트레지의 빛나는 보석
149077	0	[PC방 보상] 캐릭터 이름 변경권(30일)
149078	3	멜리사의 고급 연회 세트[거래불가]
149079	1	설빔 비단 옷감
149080	0	[PC방] 잡화 상인 출장 요청서
149081	0	[PC방] 창고관리인 출장 요청서
149082	2	[이벤트] 발렌타인데이 초콜릿
149083	3	[발렌타인데이 이벤트] 붉은색 머플러
149084	3	[발렌타인데이 이벤트] 검은색 머플러
149085	3	[발렌타인데이 이벤트] 체크 무늬 머플러
149086	3	[발렌타인데이 이벤트] 흰색 머플러
149087	3	[이벤트] 고양이 수염
149088	3	[이벤트] 쁘띠 천사 날개
149089	3	[이벤트] 파란색 왕리본 머리띠
149090	3	[이벤트] 빨간 모자 속 토끼
149091	3	[이벤트] 와일드 블랙 선글라스
149092	3	[이벤트] 쁘띠 악마 날개
149093	3	[이벤트] 이국의 어둠 복면
149094	3	[이벤트] 초록색 대형 주사기
149095	3	[이벤트] 코스모 헤드셋 BSF-14
149096	3	[이벤트] 주머니 꼬냥 가방
149097	3	[이벤트] 아프로 헤어
149098	3	[이벤트] 검은색 명품 가방
149099	3	[이벤트] 양갈래 만두머리 장식
149100	3	[이벤트] 3월 토끼의 회중시계
149101	3	[이벤트] 눈깜빡 노란 고양고양이
149102	3	[이벤트] 눈깜빡 검은 고양고양이
149103	3	[이벤트] 고양이 수염
149104	3	[이벤트] 고양이귀 머리띠
149105	3	[이벤트] 진한 갈색 고양이 모자
149106	1	빛바랜 아케이드 보석
149107	2	2015 화이트데이 편지
149108	2	2015 황금편지
149109	3	[이벤트] 백은기사 중갑
149110	3	[이벤트] 백은기사 경갑
149111	3	[이벤트] 백은기사 로브
149112	3	[이벤트] 황금투사 중갑
149113	3	[이벤트] 황금투사 경갑
149114	3	[이벤트] 황금투사 로브
149115	3	[이벤트] 무흐락 블랙라벨 중갑
149116	3	[이벤트] 무흐락 블랙라벨 경갑
149117	3	[이벤트] 무흐락 블랙라벨 로브
149118	1	마커스의 재단가위
149119	3	[이벤트] 팔랑거리는 호랑나비 날개(14일)
149120	3	[이벤트] 팔랑거리는 제비나비 날개(14일)
149121	3	[이벤트] 팔랑거리는 흰나비 날개(14일)
149122	1	[이벤트] 인던초기화: 붉은 해적단의 함정
149123	1	[이벤트] 인던초기화: 부활한 회당
149124	2	구호품
149125	3	[이벤트] 팔랑거리는 호랑나비 날개
149126	3	[이벤트] 팔랑거리는 제비나비 날개
149127	3	[이벤트] 팔랑거리는 흰나비 날개
149128	3	초급 구호품 상자
149129	3	중급 구호품 상자
149130	3	호랑나비의 고급 구호품 상자
149131	3	제비나비의 고급 구호품 상자
149132	3	흰나비의 고급 구호품 상자
149133	3	폭염의 고급 구호품 상자
149134	1	애완동물용 육포
149135	1	폭군의 발톱
149136	1	이동 주문서: 프리미엄 전용 공간
149137	2	길리안의 정수
149138	3	길리안의 상자
149139	1	[PC방] 싱그러운 산들바람 쿠폰
149140	2	싱그러운 산들바람 쿠폰 교환권
149141	1	고급 속옷 옷감
149142	1	[이벤트] 이동 주문서: 프리미엄 전용 공간(1일)
149143	1	이동 주문서: 프리미엄 전용 공간(1일)
149144	1	강아지 목각인형
149145	2	[이벤트] 5월 황금 쿠폰
149146	3	[이벤트] 7단계 +10 강화 주문서
149147	2	세미의 단정한 외출복
149148	2	[이벤트] 세미의 단정한 외출복
149149	2	[이벤트] 두리안의 비밀 상점 티켓
149150	3	[이벤트] 검은색 깃털 티아라
149151	3	[이벤트] 분홍색 깃털 티아라
149152	3	[이벤트] 발키리 투구
149153	3	[이벤트] 아프로 헤어
149154	1	[이벤트] 두리안의 도장
149155	1	쓸모없는 레이스 참가 티켓
149156	3	[프로모션] 브라운 그라데이션 선글라스
149157	3	[프로모션] 와일드 골든 선글라스
149158	1	가가슈의 달빛구슬
149159	1	한여름밤 눈꽃결정
149160	3	[이벤트] 메가폰(1일)
149161	3	[프로모션] 바포메트의 뿔
149162	2	연합 보급품: 무기 각인서 - 강력한 야수의 속격 II
149163	2	연합 보급품: 장갑 각인서 - 강력한 야수의 속격 II
149164	2	연합 보급품: 무기 각인서 - 강력한 야수의 위협 II
149165	2	연합 보급품: 장갑 각인서 - 강력한 야수의 위협 II
149166	2	연합 보급품: 무기 각인서 - 강력한 야수의 강타 II
149167	2	연합 보급품: 장갑 각인서 - 강력한 야수의 강타 II
149168	2	연합 보급품: 무기 각인서 - 강력한 야수의 맹격 II
149169	2	연합 보급품: 장갑 각인서 - 강력한 야수의 맹격 II
149170	2	연합 보급품: 갑옷 각인서 - 강력한 거인의 심장 II
149171	2	연합 보급품: 신발 각인서 - 강력한 거인의 심장 II
149172	2	연합 보급품: 갑옷 각인서 - 강력한 거인의 근성 II
149173	2	연합 보급품: 신발 각인서 - 강력한 거인의 근성 II
149174	2	연합 보급품: 갑옷 각인서 - 강력한 거인의 갑주 II
149175	2	연합 보급품: 신발 각인서 - 강력한 거인의 갑주 II
149176	2	연합 보급품: 무기 각인서 - 강력한 여신의 권능 II
149177	2	연합 보급품: 장갑 각인서 - 강력한 여신의 권능 II
149178	0	[이벤트] 옵션 리셋 주문서
149179	3	[이벤트] 빛나는 태고의 재봉인 주문서
149180	2	[이벤트] 공격의 마법각인서 교환 티켓
149181	2	[이벤트] 방어의 마법각인서 교환 티켓
149182	2	[이벤트] 6월 출석체크 교환 티켓
149183	1	아티팩트 조각
149184	3	[프로모션] 쉐도우 헌터 가죽 후드
149185	2	[악령섬의 쉐도우 헌터 무기 상자] 교환 티켓
149186	1	쉐도우 헌터의 흔적
149187	0	전설의 모험가 일지 I
149188	0	전설의 모험가 일지 II
149189	0	전설의 모험가 일지 III
149190	0	전설의 모험가 일지 IV
149191	3	[이벤트] 남국의 수풀 축제 모자
149192	2	[이벤트] 전장의 영웅 증표
149193	2	[이벤트] 완전한 태고의 재봉인 주문서
149194	2	[이벤트] 축복받은 태고의 재봉인 주문서
149195	3	[이벤트] 7단계 +10 강화 주문서
149196	3	[이벤트] 7단계 +11 강화 주문서
149197	3	[이벤트] 7단계 +12 강화 주문서
149198	3	[이벤트] 미치광이 모자장수의 옷 [휴먼 남자]
149199	3	[이벤트] 미치광이 모자장수의 옷 [하이엘프 남자]
149200	3	[이벤트] 미치광이 모자장수의 옷 [아만 남자]
149201	3	[이벤트] 미치광이 모자장수의 옷 [케스타닉 남자]
149202	3	[이벤트] 미치광이 모자장수의 옷 [포포리]
149203	3	[이벤트] 미치광이 모자장수의 옷 [바라카]
149204	3	[이벤트] 앨리스의 말괄량이 드레스 [휴먼 여자]
149205	3	[이벤트] 앨리스의 말괄량이 드레스 [하이엘프 여자]
149206	3	[이벤트] 앨리스의 말괄량이 드레스 [아만 여자]
149207	3	[이벤트] 앨리스의 말괄량이 드레스 [케스타닉 여자]
149208	3	[이벤트] 앨리스의 말괄량이 드레스 [엘린]
149209	3	[이벤트] 월광 그림자 의복 [휴먼 남자]
149210	3	[이벤트] 월광 그림자 의복 [휴먼 여자]
149211	3	[이벤트] 월광 그림자 의복 [하이엘프 남자]
149212	3	[이벤트] 월광 그림자 의복 [하이엘프 여자]
149213	3	[이벤트] 월광 그림자 의복 [아만 남자]
149214	3	[이벤트] 월광 그림자 의복 [아만 여자]
149215	3	[이벤트] 월광 그림자 의복 [케스타닉 남자]
149216	3	[이벤트] 월광 그림자 의복 [케스타닉 여자]
149217	3	[이벤트] 월광 그림자 의복 [포포리]
149218	3	[이벤트] 월광 그림자 의복 [엘린]
149219	3	[이벤트] 월광 그림자 의복 [바라카]
149220	2	[이벤트] 행운의 수집가 100 (5시간)
149221	3	[이벤트] 동물의상: 토끼 [휴먼 남자]
149222	3	[이벤트] 동물의상: 토끼 [휴먼 여자]
149223	3	[이벤트] 동물의상: 고양이 [하이엘프 남자]
149224	3	[이벤트] 동물의상: 고양이 [하이엘프 여자]
149225	3	[이벤트] 동물의상: 곰 [아만 남자]
149226	3	[이벤트] 동물의상: 곰 [아만 여자]
149227	3	[이벤트] 동물의상: 판다 [케스타닉 남자]
149228	3	[이벤트] 동물의상: 판다 [케스타닉 여자]
149229	3	[이벤트] 동물의상: 너구리 [포포리]
149230	3	[이벤트] 동물의상: 토끼 [엘린]
149231	3	[이벤트] 동물의상: 고양이 [바라카]
149232	3	[이벤트] 곰 인형 탈
149233	3	[이벤트] 토끼 인형 탈
149234	3	[이벤트] 고양이 인형 탈
149235	3	[이벤트] 판다 인형 탈
149236	3	[이벤트] 너구리 인형 탈
149237	2	[이벤트] 계정 창고 확장
149238	0	[이벤트] 연합 보급품: 여신의 축복
149239	2	[이벤트] 신뢰의 증표 100 (7일)
149240	1	[이벤트] +12 강화 주문서
149241	1	[이벤트] 스킬교본: 설표범 소환
149242	2	[이벤트] 짝꿍토큰
149243	2	[이벤트] 축복받은 태고의 재봉인 주문서
149244	3	짝꿍 축하 선물
149245	3	10레벨 달성 기념 짝꿍상자
149246	3	20레벨 달성 기념 짝꿍상자
149247	3	30레벨 달성 기념 짝꿍상자
149248	3	40레벨 달성 기념 짝꿍상자
149249	3	50레벨 달성 기념 짝꿍상자
149250	3	60레벨 달성 기념 짝꿍상자
149251	3	65레벨 달성 기념 짝꿍상자
149252	3	짝꿍 초대 기념 선물
149253	3	짝꿍 10레벨 달성 기념 선물
149254	3	짝꿍 20레벨 달성 기념 선물
149255	3	짝꿍 30레벨 달성 기념 선물
149256	3	짝꿍 40레벨 달성 기념 선물
149257	3	짝꿍 50레벨 달성 기념 선물
149258	3	짝꿍 60레벨 달성 기념 선물
149259	3	짝꿍 65레벨 달성 기념 선물
149260	3	[이벤트] 시즌1 동물인형 탈 상자
149261	3	[이벤트] 발로나 무기 상자
149262	3	[이벤트] 발로나 장갑 상자
149263	3	[이벤트] 발로나 갑옷 상자
149264	3	[이벤트] 발로나 신발 상자
149265	3	[이벤트] 발로나 장비 상자
149266	3	[이벤트] 이상한 나라의 앨리스 의상 상자
149267	3	[이벤트] 월광 그림자 의복 상자
149268	3	[이벤트] 시즌1 동물의상 상자
149269	0	[이벤트] 옵션 리셋 주문서
149270	2	[프로모션] 축복받은 태고의 재봉인 주문서
149271	3	[프로모션] 빛나는 태고의 재봉인 주문서
149272	3	블랙 메탈 권갑(30일)
149273	3	레드 메탈 권갑(30일)
149274	3	실버 메탈 권갑(30일)
149275	2	권술사 전용 무기교환 쿠폰(1개월 패키지)
149276	3	블랙 메탈 권갑
149277	3	레드 메탈 권갑
149278	3	실버 메탈 권갑
149279	2	권술사 전용 무기교환 쿠폰(3개월 패키지)
149280	3	블랙 와일드 자켓(30일)
149281	3	화이트 스트라이프 와일드 자켓(30일)
149282	3	네이비 스트라이프 와일드 자켓(30일)
149283	3	아쿠아 스트라이프 와일드 자켓(30일)
149284	3	레드 스트라이프 와일드 자켓(30일)
149285	3	옐로우 스트라이프 와일드 자켓(30일)
149286	3	블랙 와일드 자켓
149287	3	화이트 스트라이프 와일드 자켓
149288	3	네이비 스트라이프 와일드 자켓
149289	3	아쿠아 스트라이프 와일드 자켓
149290	3	레드 스트라이프 와일드 자켓
149291	3	옐로우 스트라이프 와일드 자켓
149292	2	권술사 전용 의상교환 쿠폰(1개월 패키지)
149293	2	권술사 전용 의상교환 쿠폰(3개월 패키지)
149294	3	삼색 호신부
149295	3	만능 전투 비약
149296	2	여행자의 책: 마을이동
149297	2	여행자의 책: 장소이동
149298	1	이동 주문서: 프리미엄 전용 공간
149299	1	인던초기화: 약화된 켈리반의 돌격선
149300	1	인던초기화: 켈리반의 돌격선
149301	1	인던초기화: 악인 켈리반의 돌격선
149302	1	[이벤트] 인던초기화: 약화된 켈리반의 돌격선
149303	1	[이벤트] 인던초기화: 켈리반의 돌격선
149304	1	[이벤트] 인던초기화: 악인 켈리반의 돌격선
149305	2	고속 성장 100 (7일)
149306	2	신뢰의 증표 100 (7일)
149307	2	여행자의 책: 마을이동(7일)
149308	2	여행자의 책: 장소이동(7일)
149309	2	스킬교본: 재간둥이 루이 소환
149310	2	[프로모션] 복실한 고양이발 교환 티켓
149311	2	[프로모션] 복실한 고양이귀 교환 티켓
149312	1	악령섬의 서신
149313	2	[이벤트] 발로나의 파편
149315	1	[이벤트] +10 강화 주문서
149316	1	[이벤트] +11 강화 주문서
149317	1	[이벤트] +12 강화 주문서
149318	1	[PC방] 기능성 아이템 교환 쿠폰
149319	2	아린의 선물 교환 쿠폰 교환권
149320	0	[PC방] 옵션 리셋 주문서
149321	0	[PC방] 캐릭터 종족 변경권 (1일)
149322	0	[PC방] 캐릭터 외모 변경권 (1일)
149323	1	은은한 레이스 옷감
149324	1	화려한 레이스 옷감
149325	2	[이벤트] 2015 테라타임 토큰
149326	1	[이벤트] 인던초기화 주문서
149327	1	[프로모션] 모두에게 보이는 탈의 물약(5일)
149328	2	[PC방] 강화 장인의 가호 주문서 (5분)
149329	2	[PC방] 축복받은 강화 장인의 가호 주문서 (5분)
149330	2	[PC방] 빛나는 강화 장인의 가호 주문서 (5분)
149331	2	[PC방] 강화 장인의 가호 주문서 (10분)
149332	2	[PC방] 축복받은 강화 장인의 가호 주문서 (10분)
149333	2	[PC방] 빛나는 강화 장인의 가호 주문서 (10분)
149334	1	인던초기화: 번스타인의 악령섬
149335	1	[이벤트] 인던초기화: 번스타인의 악령섬
149336	2	[이벤트] 여행자의 책: 마을이동
149337	2	스킬교본: 재간둥이 루이 소환
149338	1	장수풍뎅이 날개 비늘
149339	1	[프로모션] 장수풍뎅이 날개 비늘
149340	1	인던초기화: 약화된 켈리반의 돌격선 (이벤트)
149341	1	인던초기화: 켈리반의 돌격선 (이벤트)
149342	1	인던초기화: 저주받은 번스타인의 악령섬
149343	2	[친구초대 이벤트] 짝꿍토큰
149344	3	[이벤트] +9 강화 주문서(9단계)
149345	0	[이벤트] 캐릭터 외모 변경권 (1일)
149346	3	[이벤트] 켈리반의 갑옷 파편
149347	1	[이벤트] 인던초기화: 저주받은 번스타인의 악령섬
149348	1	가죽 원단
149349	1	귀여운 돼지 조각상
149350	1	[이벤트] 따끈한 송편
149351	1	[이벤트] 무지개 송편
149352	2	[이벤트] 광대의 눈물
149353	0	[이벤트] 광대의 가면
149354	3	[이벤트] 바이킹 투구
149355	3	[이벤트] 코린트 청동 투구
149356	3	[이벤트] 푸른 벨벳 왕관
149357	3	[이벤트] 붉은 벨벳 왕관
149358	3	[이벤트] 분홍꽃 왕관
149359	3	[이벤트] 예식용 왕관
149360	3	[이벤트] 제왕의 왕관
149361	2	[이벤트] 보름달 큐브
149362	1	[이벤트] 달의 파편
149363	2	[이벤트] 보름달 원석
149364	1	페가수스의 깃털
149365	1	포포리 나무 조각
149366	1	푸른 나뭇잎
149367	1	고양이 생선
149368	1	붉은 야생화
149369	3	[이벤트] 흰색 깃털 티아라
149370	2	[이벤트] 강철 큐브
149371	1	[이벤트] 강철 조각
149372	2	[이벤트] 공성병기 부품
149373	1	액세서리 큐브 교환권
149374	3	[프로모션] 발키리 투구
149375	3	[프로모션] 분홍색 깃털 티아라
149376	1	의상 큐브 교환권
149377	1	인던초기화: 베르노의 실험실
149378	1	[이벤트] 인던초기화: 베르노의 실험실
149379	1	인던초기화: 포악한 베르노의 실험실
149380	1	[이벤트] 인던초기화: 포악한 베르노의 실험실
149381	1	탈것 큐브 교환권
149382	2	[이벤트] 켈리반의 파편
149383	3	[이벤트] 8단계 +12 강화 주문서
149384	3	[이벤트] 켈리반 무기 상자
149385	3	[이벤트] 켈리반 장갑 상자
149386	3	[이벤트] 켈리반 갑옷 상자
149387	3	[이벤트] 켈리반 신발 상자
149388	3	의뢰서 - 환영의 탑 최상층 토벌
149389	3	의뢰서 - 저주받은 번스타인의 악령섬 토벌
149390	3	의뢰서 - 환영의 탑 14층 토벌
149391	3	의뢰서 - 번스타인의 악령섬 토벌
149392	3	의뢰서 - 폭풍의 엘카라스 호 토벌
149393	3	의뢰서 - 악인 켈리반의 돌격선 토벌
149394	3	의뢰서 - 일그러진 발로나의 시공간 토벌
149395	3	의뢰서 - 아카샤의 은신처(솔로 던전) 토벌
149396	3	의뢰서 - 황금의 미궁(솔로 던전) 토벌
149397	3	의뢰서 - 포악한 퀴르갈의 동굴(솔로 던전) 토벌
149398	3	의뢰서 - 켈리반의 돌격선 토벌
149399	3	의뢰서 - 사악한 오르카의 신전 토벌
149400	3	의뢰서 - 발로나의 시공간 토벌
149401	3	의뢰서 - 약화된 켈리반의 돌격선 토벌
149402	3	의뢰서 - 고대의 지하수로 토벌
149403	3	의뢰서 - 오르카의 신전 토벌
149404	3	의뢰서 - 강철의 전장 승리
149405	3	의뢰서 - 포화의 전장 승리
149406	3	의뢰서 - 명예의 전장 승리
149407	3	의뢰서 - 대혼전 승리
149408	3	의뢰서 - 투지의 전장(개인매칭) 승리
149409	3	의뢰서 - 비밀기지 토벌
149410	3	의뢰서 - 밤피르 저택 토벌
149411	3	의뢰서 - 사교도의 은신처 토벌
149412	3	의뢰서 - 사령술 연구소 토벌
149413	3	의뢰서 - 황금의 미궁 토벌
149414	3	의뢰서 - 아카샤의 은신처 토벌
149415	3	의뢰서 - 검은 탑 토벌
149416	3	의뢰서 - 켈사이크의 둥지 토벌
149417	3	의뢰서 - 공포의 미궁 토벌
149418	3	의뢰서 - 살레론의 공중정원 토벌
149419	3	의뢰서 - 자바르만 소굴 토벌
149420	3	의뢰서 - 아르곤 멜디티아 토벌
149421	3	의뢰서 - 샨드라 마나이아 토벌
149422	3	의뢰서 - 데모크론 실험실 토벌
149423	3	의뢰서 - 아크데바 무기고 토벌
149424	3	의뢰서 - 크리스마스의 악몽 토벌
149425	1	[이벤트]보존의 가루 8단계
149426	1	[이벤트]보존의 가루 9단계
149427	2	[이벤트]완전한 태고의 재봉인 주문서 8단계
149428	2	[이벤트] 희망의 원석
149429	3	[이벤트] 강렬한 불꽃 천사 날개 (7일 기간제)
149430	3	[이벤트] 별빛 반투명 날개 (7일 기간제)
149431	3	[이벤트] 보라빛 반투명 날개 (7일 기간제)
149432	3	[이벤트] 사랑빛 반투명 날개 (7일 기간제)
149433	3	[이벤트] 순백의 천사 날개 (7일 기간제)
149434	3	[이벤트] 칠흑의 악마 날개 (7일 기간제)
149435	3	[이벤트] 강렬한 불꽃 천사 날개 (60일 기간제)
149436	3	[이벤트] 별빛 반투명 날개 (60일 기간제)
149437	3	[이벤트] 보라빛 반투명 날개 (60일 기간제)
149438	3	[이벤트] 사랑빛 반투명 날개 (60일 기간제)
149439	3	[이벤트] 순백의 천사 날개 (60일 기간제)
149440	3	[이벤트] 칠흑의 악마 날개 (60일 기간제)
149441	3	[이벤트] 희망의 날개 상자
149442	1	인던초기화: 마법사의 요새
149443	1	인던초기화: 포악한 퀴르갈의 동굴
149444	1	인던초기화: 어둠의 동굴
149445	2	[이벤트] 발키온 연합 토큰
149446	1	인던초기화: 듀리온의 안식처
149447	1	인던초기화: 폭군 듀리온의 안식처
149448	1	[이벤트] 인던초기화: 듀리온의 안식처
149449	1	[이벤트] 인던초기화: 폭군 듀리온의 안식처
149450	3	[이벤트] 유니크: 연회용 노블레스 정장 [휴먼 남자]
149451	3	[이벤트] 유니크: 연회용 고딕 드레스 [휴먼 여자]
149452	3	[이벤트] 유니크: 연회용 노블레스 정장 [하이엘프 남자]
149453	3	[이벤트] 유니크: 연회용 고딕 드레스 [하이엘프 여자]
149454	3	[이벤트] 유니크: 연회용 노블레스 정장 [아만 남자]
149455	3	[이벤트] 유니크: 연회용 고딕 드레스 [아만 여자]
149456	3	[이벤트] 유니크: 연회용 노블레스 정장 [케스타닉 남자]
149457	3	[이벤트] 유니크: 연회용 고딕 드레스 [케스타닉 여자]
149458	3	[이벤트] 유니크: 연회용 노블레스 정장 [포포리]
149459	3	[이벤트] 유니크: 연회용 고딕 드레스 [엘린]
149460	3	[이벤트] 유니크: 연회용 노블레스 정장 [바라카]
149461	3	[이벤트] 유니크: 연회용 노블레스 정장 [바라카]
149462	3	[이벤트] 유니크: 쉐도우 헌터 쌍검
149463	3	[이벤트] 유니크: 쉐도우 헌터 창
149464	3	[이벤트] 유니크: 쉐도우 헌터 대검
149465	3	[이벤트] 유니크: 쉐도우 헌터 도끼
149466	3	[이벤트] 유니크: 쉐도우 헌터 원반
149467	3	[이벤트] 유니크: 쉐도우 헌터 활
149468	3	[이벤트] 유니크: 쉐도우 헌터 지팡이
149469	3	[이벤트] 유니크: 쉐도우 헌터 마법봉
149470	3	[이벤트] 유니크: 쉐도우 헌터 비검
149471	3	[이벤트] 유니크: 쉐도우 헌터 마공포
149472	3	[이벤트] 유니크: 쉐도우 헌터 권갑
149473	3	[이벤트] 발키리 투구
149474	3	[이벤트] 별빛 반투명 날개
149475	3	[이벤트] 2014 집사복 [휴먼 남자]
149476	3	[이벤트] 2014 집사복 [하이엘프 남자]
149477	3	[이벤트] 2014 집사복 [아만 남자]
149478	3	[이벤트] 2014 집사복 [케스타닉 남자]
149479	3	[이벤트] 2014 집사복 [포포리]
149480	3	[이벤트] 2014 집사복 [바라카]
149481	3	[이벤트] 2014 클래식 메이드복 [휴먼 여자]
149482	3	[이벤트] 2014 클래식 메이드복 [하이엘프 여자]
149483	3	[이벤트] 2014 클래식 메이드복 [아만 여자]
149484	3	[이벤트] 2014 클래식 메이드복 [케스타닉 여자]
149485	3	[이벤트] 2014 클래식 메이드복 [엘린]
149486	2	[이벤트] 창고 확장(서버용)
149487	2	[이벤트] 캐릭터 소켓 확장 (서버용)
149488	2	여행자의 책: 장소이동
149489	2	여행자의 책: 마을이동
149490	2	[PC방] 켈리반의 장비 상자 모음
149491	2	[PC방] 켈리반의 장비 상자 (검투사)
149492	2	[PC방] 켈리반의 장비 상자 (창기사)
149493	2	[PC방] 켈리반의 장비 상자 (광전사)
149494	2	[PC방] 켈리반의 장비 상자 (무사)
149495	2	[PC방] 켈리반의 장비 상자 (궁수)
149496	2	[PC방] 켈리반의 장비 상자 (마법사)
149497	2	[PC방] 켈리반의 장비 상자 (사제)
149498	2	[PC방] 켈리반의 장비 상자 (정령사)
149499	2	[PC방] 켈리반의 장비 상자 (비검사)
149500	2	[PC방] 켈리반의 장비 상자 (마공사)
149501	2	[PC방] 켈리반의 장비 상자 (권술사)
