26035	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave de sape	icon_crest.e_crestactivestun_tex	20% de chances d'étourdir la cible pendant 3 secondes.
26036	Marque de Velik	120100	icon_skills.markingofarcher_tex	Marque de Velik persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
26037	Marque de Velik	120100	icon_skills.markingofarcher_tex	Marque de Velik embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche empoisonnée de 25 % pendant quelques secondes.
26038	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches tenace	icon_crest.e_crestactivecooltimereset_tex	30% de chances de supprimer le temps de recharge.
26039	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Piège étourdissant de 40 % pendant quelques secondes.
26040	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
26041	Rafale de flèches	80100	icon_skills.rapidshot_tex	Rafale de flèches spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20% lorsque vous touchez la cible.
26042	Salve ultime	220100	icon_skills.chain_arrow	Salve ultime tenace	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de rechargement de 25%.
26043	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture de prestesse	icon_crest.e_crestactivespeedup_tex	30% de chances d'augmenter la vitesse de déplacement en combat de 10 pendant 8 secondes.
26044	Trait de rupture	160100	icon_skills.escapingattack_tex	Test	icon_skills.voidtrap_tex	Sans effet
26045	Mort feinte	70100	icon_skills.feigndeath_tex	Mort feinte régénérante	icon_crest.e_crestpassivehpheal_tex	Soigne 2 % du total des PV toutes les secondes pendant 10 secondes.
26046	Piège incendiaire	150100	icon_skills.explosiontrap_tex	Piège incendiaire alimenté	icon_crest.e_crestnextskillattackup_tex	Augmente les dégâts de Volée de flèches de 25 % pendant quelques secondes.
26047	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26048	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche pénétrante de 30 % pendant quelques secondes.
26049	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche pénétrante de 30 % pendant quelques secondes.
26050	Flèche empoisonnée	190100	icon_skills.venomarrow_tex	Flèche empoisonnée embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche irradiante de 30 % pendant quelques secondes.
26051	Salve ultime	220100	icon_skills.chain_arrow	Salve ultime embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche pénétrante de 30 % pendant quelques secondes.
26053	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26054	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26055	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante lissée	icon_crest.e_crestpassivepenaltydelete_tex	Annule la restriction de mouvements ralentis.
26056	Retraite	60100	icon_skills.backstep_tex	Retraite énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 29%.
26057	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
26058	Piège paralysant	90100	icon_skills.webtrap_tex	Piège paralysant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
26059	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Flèche pénétrante de 40 % pendant quelques secondes.
26060	Volée de flèches	20100	icon_skills.arrowshower_tex	Piège assommant embrasé	icon_crest.e_crestnextskillattackspeedup_tex	Augment la vitesse d'incantation de Piège étourdissant de 50 % pendant quelques secondes.
26061	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches tenace	icon_crest.e_crestactivecooltimereset_tex	40% de chances de supprimer le temps de recharge.
26062	Mort feinte	70100	icon_skills.feigndeath_tex	Mort feinte régénérante	icon_crest.e_crestpassivehpheal_tex	Soigne 3 % du total des PV toutes les secondes pendant 10 secondes.
26063	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante guérisseuse	icon_crest.e_crestpassiveoverchargehpdown_tex	Réduit la consommation de PV de 40%.
26064	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de coups critiques.
26065	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché de prestesse	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement en combat de 50 pendant 3 secondes.
26066	Combat rapproché	180100	icon_skills.turningkick_tex	Combat rapproché persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
26067	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture ralentissant	icon_crest.e_crestactivespeeddown_tex	100% de chances de réduire la vitesse de déplacement de l'adversaire de 40% pendant 6 secondes.
26068	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26069	Piège entravant	240100	icon_skills.webtraparrow_tex	Piège entravant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26070	Piège explosif	250100	icon_skills.explosiontraparrow_tex	Piège explosif puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26071	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 30%.
26072	Tir percutant	260100	icon_skills.thunderdrake_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Double les chances de porter un coup critique
26073	Piège explosif	250100	icon_skills.explosiontraparrow_tex	Piège explosif puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 35%.
26074	Trait de rupture	160100	icon_skills.escapingattack_tex	Trait de rupture énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
26075	Flèche d'entrave	200100	icon_skills.contaningshot_tex	Flèche d'entrave énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26076	Rafale de flèches	80100	icon_skills.rapidshot_tex	Rafale de flèches puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
26077	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'attaque de 40%.
26084	Ténacité	310100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Augmente l'équilibre de 150 & pendant 15 secondes.
26085	Ténacité	310100	icon_skills.tenacity_tex	Ténacité équilibrante	icon_crest.e_crestactivereactionresist_tex	Double l'équilibre pendant 15 secondes.
26086	Ténacité	310100	icon_skills.tenacity_tex	Ténacité spirituelle	icon_crest.e_crestpassivepartympup_tex	50% de chances de régénérer 6 % du total des PM chaque seconde.
26087	Ténacité	310100	icon_skills.tenacity_tex	Ténacité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26088	Ténacité	310100	icon_skills.tenacity_tex	Ténacité énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
26089	Tir percutant	260100	icon_skills.thunderdrake_tex	Tir percutant de rapidité	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
26090	Tir percutant	260100	icon_skills.thunderdrake_tex	Tir percutant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
26091	Tir percutant	260100	icon_skills.thunderdrake_tex	Tir percutant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
26092	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
26093	Piège assommant	230100	icon_skills.paralysistraparrow_tex	Piège assommant persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
26094	Flèche de toile	170100	icon_skills.spiderarrow_tex	Flèche de toile de prestesse	icon_crest.e_crestactivespeedup_tex	60% de chances d'augmenter la vitesse de déplacement en combat de 10 pendant 12 secondes.
26095	Salve ultime	220100	icon_skills.chain_arrow	Salve ultime énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de rechargement de 35%.
26096	Pluie de flèches	50100	icon_skills.arrowfall_tex	Pluie de flèches puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
26097	Flèche pénétrante	40100	icon_skills.througharrow_tex	Flèche pénétrante de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
26098	Volée de flèches	20100	icon_skills.arrowshower_tex	Volée de flèches énergétique	icon_crest.e_crestactivecooltimereset_tex	60% de chances d'annuler le temps de recharge.
26099	Flèche irradiante	30100	icon_skills.chargearrow_tex	Flèche irradiante de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de porter un coup critique.
26100	Tir percutant	260100	icon_skills.thunderdrake_tex	Glyphe de gravure	icon_crest.e_crestpassivecriticalup_tex	Triple les chances de porter un coup critique.
26101	Piège explosif	250100	icon_skills.explosiontraparrow_tex	Piège explosif puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 35%.
26102	Tir percutant	260100	icon_skills.thunderdrake_tex	Tir percutant rapide	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
26103	Tir percutant	260100	icon_skills.thunderdrake_tex	Tir percutant puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 20%.
27000	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
27002	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 40%.
27003	Toucher épurateur d'Arun	90100	icon_skills.purifyshot_tex	Epuration arunique multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
27005	Fouet de Shara	60100	icon_skills.flashball_tex	Fouet de Shara persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
27006	Lien antique	40100	icon_skills.slowball_tex	Lien antique persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 50%.
27007	Aura de rajeunissement			Test	icon_skills.voidtrap_tex	Sans effet
27008	Aura de ténacité	160100	icon_skills.areampgain_tex	Test	icon_skills.voidtrap_tex	Sans effet
27009	Aura d'inclémence	130100	icon_skills.criticalupaura_tex	Aura d'inclémence brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 120.
27010	Aura de vivacité	140100	icon_skills.speedupaura_tex	Aura de vivacité brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 50.
27011	Éclair de Shara	10100	icon_skills.elementalshot_tex	Éclair de Shara puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27012	Coup de métamorphose	80100	icon_skills.punishingshield_tex	Coup de métamorphose puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27013	Anneau de corruption	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	Sans effet
27014	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption brillant	icon_crest.e_crestpassivepartympup_tex	Augmente les PM libérés par l'Anneau d'infusion de 50&nbsp;%.
27015	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption insensible	icon_crest.e_crestpassivedeffeceup_tex	Réduit les dégâts de 50%.
27016	Tour de téléporteur	170100	icon_skills.shortteleport_tex	Téléportation énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 15%.
27017	Infusion de mana	70100	icon_skills.mpcharge_tex	Infusion de mana spirituelle	icon_crest.e_crestpassivemprecoveryup_tex	Augmente la régénération de PM de 20%.
27019	Extraction de mana			Éclat de glyphe du passé	icon_skills.voidtrap_tex	Ce vieux glyphe fragmenté n'est plus utilisé.
27020	Réaction	210100	icon_skills.risingattack_tex	Réaction puissante	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27021	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 40%.
27022	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 10%.
27023	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Test	icon_skills.voidtrap_tex	Sans effet
27024	Serviteur de vie	270100	icon_skills.summonspiritofheal_tex	Serviteur de vie énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27025	Invocation du groupe			Invocation du groupe brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 800.
27026	Résurrection	100100	icon_skills.resurrect_tex	Résurrection brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 510.
27027	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
27029	Résurrection	100100	icon_skills.resurrect_tex	Résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
27030	Réaction	210100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27031	Rêves sonores	280100	icon_skills.shackleofquicksand_tex	Rêves sonores brillants	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 188.
27032	Régression	290100	icon_skills.dispell_tex	Régression énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
27033	Bourbe	320100	icon_skills.shackleofstone_tex	Bourbe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27034	Malédiction d'épuisement	300100	icon_skills.spiritoflassitude_tex	Malédiction d'épuisement énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27035	Malédiction de confusion	310100	icon_skills.spiritofconfusion_tex	Malédiction de confusion persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 25%.
27036	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Coup de métamorphose de 41 pendant quelques secondes.
27037	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Volée de malédictions de 33 pendant quelques secondes.
27039	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Larmes d'Arun de 100 pendant quelques secondes.
27040	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
27041	Lien antique	40100	icon_skills.slowball_tex	Lien antique d'hébétude	icon_crest.e_crestactiveattackspeeddown_tex	50% de chances de réduire la vitesse d'attaque de l'adversaire de 30 % pendant 6 secondes.
27042	Châtiment de métamorphose	230100	icon_skills.rageofearth_tex	Châtiment de métamorphose puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 25%.
27043	Invocation du groupe			Invocation du groupe énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27044	Infusion de mana	70100	icon_skills.mpcharge_tex	Infusion de mana hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 25%.
27045	Larmes d'Arun	220100	icon_skills.mprefresher_tex	Larmes d'Arun embrasées	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Vie d'Arun de 25 % pendant quelques secondes.
27046	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de vengeance de 25%.
27047	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance fortifié	icon_crest.e_crestpassivedeffeceup_tex	Augmente la défense du Serviteur de vengeance de 25%.
27048	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des serviteurs de 25%.
27049	Résurrection	100100	icon_skills.resurrect_tex	Résurrection hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 40%.
27051	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de protection de 25%.
27052	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection fortifié	icon_crest.e_crestpassivedeffeceup_tex	Augmente la défense du Serviteur de protection de 25%.
27053	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Vie d'Arun de 25 % pendant quelques secondes.
27054	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Serviteur de vie de 25 % pendant quelques secondes.
27055	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
27056	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts du Serviteur de courroux de 25%.
27057	Serviteur de courroux	340100	icon_skills.summonspiritofattack_tex	Serviteur de courroux hâtif	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 30%.
27058	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance altruiste	icon_crest.e_crestactiveinvokeskill_tex	Le lanceur bénéficie des mêmes effets de Vœu de renaissance que sa cible.
27059	Vie d'Arun	180100	icon_skills.hprefresher_tex	Vie d'Arun embrasée	icon_crest.e_crestnextskillattackspeedup_tex	Augmente la vitesse d'incantation de Larmes d'Arun de 25 % pendant quelques secondes.
27060	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
27062	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation énergétique	icon_crest.e_crestactivecooltimereset_tex	Réduit le temps de recharge de 15%.
27063	Toucher épurateur d'Arun	90100	icon_skills.purifyshot_tex	Epuration arunique multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
27064	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance altruiste	icon_crest.e_crestactiveinvokeskill_tex	Le lanceur bénéficie des mêmes effets de Vœu de renaissance que sa cible.
27065	Serviteur de vie	270100	icon_skills.summonspiritofheal_tex	Serviteur de vie énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27066	Fouet de Shara	60100	icon_skills.flashball_tex	Fouet de Shara persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 40%.
27067	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3 mètres.
27068	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions d'influence	icon_crest.e_crestnextskillmpdown_tex	Réduit le coût en PM de Volée de malédictions de 33 pendant quelques secondes.
27069	Serviteur de vengeance	330100	icon_skills.summonspiritofrange_tex	Serviteur de vengeance persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des serviteurs de 35%.
27070	Rêves sonores	280100	icon_skills.shackleofquicksand_tex	Rêves sonores brillants	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 188.
27071	Fouet de Shara	60100	icon_skills.flashball_tex	Fouet de Shara de prestesse	icon_crest.e_crestpassiveskilleffectup_tex	Augmente la vitesse de déplacement en combat de 50 pendant 3 secondes en cas d'attaque réussie.
27072	Réaction	210100	icon_skills.risingattack_tex	Réaction opportuniste	icon_crest.e_crestpassivereactionup_tex	100% de chances d'annuler le temps de recharge de Téléportation.
27073	Réaction	210100	icon_skills.risingattack_tex	Réaction équilibrante	icon_crest.e_crestactivereactionresist_tex	Augmente l'équilibre de 500% pendant 2 secondes.
27074	Vœu de résurrection			Colère du titan de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 3&nbsp;m.
27075	Rêves sonores	280100	icon_skills.shackleofquicksand_tex	Rêves sonores énergétiques	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27076	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection fondé	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de tous les membres du groupe de 10 % pendant 10 minutes.
27077	Totem de protection	370100	icon_skills.energiesofprotection_tex	Totem de protection brillant	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 300.
27078	Totem de protection	370100	icon_skills.energiesofprotection_tex	Totem de protection restaurateur	icon_crest.e_crestactivehprecoveryup_tex	Augmente le taux de régénération de PV de 20%.
27079	Résurrection	100100	icon_skills.resurrect_tex	Résurrection hâtive	icon_crest.e_crestpassiveskillspeedup_tex	Augmente la vitesse d'incantation de 40%.
27080	Vœu de renaissance	120100	icon_skills.autoresurrect_tex	Vœu de renaissance énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 40%.
27081	Vie d'Arun	180100	icon_skills.hprefresher_tex	Vie d'Arun restauratrice	icon_crest.e_crestpassivehprecoveryup_tex	Restaure immédiatement 20 % du total de PV.
27082	Serviteur de vie	270100	icon_skills.summonspiritofheal_tex	Serviteur de vie persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée du serviteur de 25%.
27084	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions d'affaiblissement	icon_crest.e_crestactivedefencedown_tex	Réduit la constitution de la cible de 9&nbsp;% pendant 21 secondes.
27085	Résurrection	100100	icon_skills.resurrect_tex	Résurrection enthousiaste	icon_crest.e_crestpassivehprecoveryup_tex	Les PV et PM sont restaurés à 100 % en cas de résurrection.
27086	Contagion	410100	icon_skills.plague_tex	Contagion persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 20%.
27087	Impulsion vampirique	420100	icon_skills.mysticorb_tex	Impulsion vampirique brillante	icon_crest.e_crestpassivempdown_tex	Réduit le coût en PM de 225.
27088	Impulsion vampirique	420100	icon_skills.mysticorb_tex	Impulsion vampirique énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27089	Impulsion vampirique	420100	icon_skills.mysticorb_tex	Impulsion vampirique énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
27090	Vœu de résurrection	30100	icon_skills.rage_tex	Colère du titan multiplicative	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 0%.
27091	Coup de métamorphose	80100	icon_skills.punishingshield_tex	Coup de métamorphose puissant	icon_crest.e_crestpassiveattackup_tex	Augmente les dégâts de la compétence de 40%.
27092	Anneau de corruption	20100	icon_skills.suckhp_tex	Anneau de corruption fondé	icon_crest.e_crestpassivedeffeceup_tex	Réduit les dégâts de 50% en cas d'attaque pendant l'invocation de la compétence.
27093	Résurrection	100100	icon_skills.resurrect_tex	Résurrection énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 50%.
27094	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection puissant	icon_crest.e_crestpassiveattackup_tex	Augmente l'attaque du Serviteur de protection de 30 %.
27095	Téléportation	170100	icon_skills.shortteleport_tex	Téléportation énergétique	icon_crest.e_crestactivecooltimereset_tex	Réduit le temps de recharge de 20%.
27096	Faveur du titan	50100	icon_skills.healshot_tex	Faveur du titan de précision	icon_crest.e_crestpassiverangeup_tex	Augmente la portée de 5 mètres.
27097	Réaction	210100	icon_skills.risingattack_tex	Réaction énergétique	icon_crest.e_crestpassivereactionup_tex	100% de chances d'annuler le temps de recharge de Téléportation.
27098	Serviteur de protection	250100	icon_skills.summonspiritofaggro_tex	Serviteur de protection fondé	icon_crest.e_crestactivedefenceup_tex	Augmente la constitution de tous les membres du groupe de 10 % pendant 10 minutes.
27099	Totem de protection	370100	icon_skills.energiesofprotection_tex	Totem de protection restaurateur	icon_crest.e_crestactivehprecoveryup_tex	Augmente la régénération de PV de 25 %.
27100	Volée de malédictions	240100	icon_skills.painfulshackle_tex	Volée de malédictions d'affaiblissement	icon_crest.e_crestactivedefencedown_tex	Réduit la constitution de la cible de 9&nbsp;% supplémentaires pendant 21 secondes.
27101	Contagion	410100	icon_skills.plague_tex	Contagion persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
27102	Coup de métamorphose	80100	icon_skills.punishingshield_tex	Coup de métamorphose énergétique	icon_crest.e_crestactivecooltimereset_tex	50% de chances de supprimer le temps de recharge.
28000	Soin personnel	180100	icon_skills.healingpray_tex	Soin personnel de restauration	icon_crest.e_crestpassivehprecoveryup_tex	Augmente la régénération de PV de 20%.
28001	Cercle de soins	30100	icon_skills.healarea_tex	Cercle de soin de restauration	icon_crest.e_crestpassivehprecoveryup_tex	Augmente la régénération de PV de 10%.
28002	Cercle de régénération	20100	icon_skills.healingwind_tex	Cercle de régénération persistant	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
28003	Soin focalisé	190100	icon_skills.healinglightlockon_tex	Soin focalisé multiplicatif	icon_crest.e_crestpassivelockontargetup_tex	Augmente le nombre de cibles verrouillées de 100%.
28004	Bouclier de Kaia	220100	icon_skills.armorofprotection_tex	Bouclier de Kaia énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 20%.
28005	Cercle purificateur	100100	icon_skills.purify_tex	Cercle purificateur énergétique	icon_crest.e_crestpassivecooltimedown_tex	Réduit le temps de recharge de 25%.
28006	Bénédiction d'Arun	50100	icon_skills.attackup_tex	Bénédiction de Shakan persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
28009	Bénédiction de Shara	230100	icon_skills.agilitybless_tex	Bénédiction de Balder persistante	icon_crest.e_crestpassivedurationup_tex	Augmente la durée des effets de 30%.
