28094	Разряд энергии	160100	icon_skills.damagedeal_tex	Усиленный разряд энергии (Крайняя мера)	icon_crest.e_crestnextskillattackup_tex	На 40% увеличивает урон умения "Крайняя мера" в течение нескольких секунд.
28095	Изнуряющая чума	300100	icon_skills.prophecyoflethargy_tex	Стремительная изнуряющая чума	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
28096	Огненное бегство	260100	icon_skills.sanctuary_tex	Стремительное огненное бегство	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
28097	Заряд маны	280100	icon_skills.manarejuvenation_tex	Блистательный заряд маны	icon_crest.e_crestpassivepartympup_tex	Увеличивает количество восстанавливаемых МР на 50%.
28098	Воскрешение	120100	icon_skills.resurrect_tex	Мощное воскрешение	icon_crest.e_crestpassivehprecoveryup_tex	100% восстановление HP/MP при воскрешении.
28099	Божественное вмешательство	410100	icon_skills.helpinghand_tex	Дальнобойное божественное вмешательство	icon_crest.e_crestpassiveskillrangeup_tex	Увеличивает радиус действия умения на 4 метра.
28100	Вихрь Зенобии	400100	icon_skills.godbreath_tex	Стремительный вихрь Зенобии	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
28101	Отступление	380100	icon_skills.backstep_tex	Стремительное отступление	icon_crest.e_crestpassivecooltimedown_tex	-10% к времени перезарядки умения.
29000	Лязгающие косы	10100	icon_skills.comboattack2_tex	Мощные лязгающие косы	icon_crest.e_crestactivekill_tex	15% вероятность нанести двойной урон.
29001	Лязгающие косы	10100	icon_skills.comboattack2_tex	Энергичные лязгающие косы	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 20%.
29002	Лязгающие косы	10100	icon_skills.comboattack2_tex	Быстрые лязгающие косы	icon_crest.e_crestactiveattackspeedup_tex	10% вероятность на 10 секунд повысить скорость атаки на 15%.
29003	Лязгающие косы	10100	icon_skills.comboattack2_tex	Режущие лязгающие косы	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
29004	Двойной разрез	30100	icon_skills.chainsmash_tex	Восстанавливающий двойной разрез	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1.5% HP.
29005	Двойной разрез	30100	icon_skills.chainsmash_tex	Лихой двойной разрез (Свирепый удар)	icon_crest.e_crestnextskillattackup_tex	На 30% увеличивает урон умения "Свирепый удар" в течение 5 секунд.
29006	Разделяющий удар	40100	icon_skills.chainblow_tex	Мощный разделяющий удар	icon_crest.e_crestpassiveattackup_tex	+15% к наносимому умением урону.
29007	Разделяющий удар	40100	icon_skills.chainblow_tex	Режущий разделяющий удар	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
29009	Свирепый удар	50100	icon_skills.chainsuperblow_tex	Стремительный свирепый удар	icon_crest.e_crestactivecooltimereset_tex	30% вероятность сбросить время перезарядки умения.
29010	Свирепый удар	50100	icon_skills.chainsuperblow_tex	Полыхающий свирепый удар (Двойной разрез)	icon_crest.e_crestnextskillattackspeedup_tex	Увеличивает скорость использования умения "Двойной разрез" на 25% в течение нескольких секунд.
29011	Спираль смерти	60100	icon_skills.chainbrandish_tex	Мощная спираль смерти	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
29012	Спираль смерти	60100	icon_skills.chainbrandish_tex	Задерживающая спираль смерти	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
29013	Спираль смерти	60100	icon_skills.chainbrandish_tex	Лихая спираль смерти (Двойной разрез)	icon_crest.e_crestnextskillattackup_tex	На 20% увеличивает урон умения "Двойной разрез" в течение нескольких секунд.
29014	Спираль смерти	60100	icon_skills.chainbrandish_tex	Лихая спираль смерти (Свирепый удар)	icon_crest.e_crestnextskillattackup_tex	На 30% увеличивает урон умения "Свирепый удар" в течение 5 секунд.
29015	Пила	80100	icon_skills.chainblade_tex	Мощная пила	icon_crest.e_crestpassiveattackup_tex	Увеличивает урон от умения на  25%.
29016	Пила	80100	icon_skills.chainblade_tex	Стремительная пила	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29017	Пила	80100	icon_skills.chainblade_tex	Ошеломляющая пила	icon_crest.e_crestactiveattackspeeddown_tex	20% вероятность с каждым ударом на 7 секунд понизить скорость атаки противника на 10%. (Эффект замедления складывается до 5 раз).
29018	Безжалостный удар	90100	icon_skills.chainstrike_tex	Стремительный безжалостный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
29019	Безжалостный удар	90100	icon_skills.chainstrike_tex	Задерживающий безжалостный удар	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 25%.
29020	Удар маятника	100100	icon_skills.chainuppercut_tex	Мощный удар маятника	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
29021	Удар маятника	100100	icon_skills.chainuppercut_tex	Стремительный удар маятника	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29022	Удар маятника	100100	icon_skills.chainuppercut_tex	Лихой удар маятника (Пила)	icon_crest.e_crestnextskillattackup_tex	+30% к вероятности критического удара при использовании умения "Пила" в течение нескольких секунд.
29023	Призрачная плеть	110100	icon_skills.chainflurry_tex	Стремительная призрачная плеть	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
29024	Призрачная плеть	110100	icon_skills.chainflurry_tex	Энергичная призрачная плеть	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на  20%.
29025	Призрачный шквал	120100	icon_skills.darkexplosion_tex	Стремительный призрачный шквал	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29026	Призрачный шквал	120100	icon_skills.darkexplosion_tex	Быстрый призрачный шквал	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
29027	Смена мест	130100	icon_skills.darkgrasp_tex	Блистательная смена мест	icon_crest.e_crestpassivempdown_tex	На 150 MP снижает стоимость использования умений и смены мест.
29028	Смена мест	130100	icon_skills.darkgrasp_tex	Стремительная смена мест	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
29029	Ответный удар	140100	icon_skills.risingattack2_tex	Мощный ответный удар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
29030	Ответный удар	140100	icon_skills.risingattack2_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29031	Воздаяние	150100	icon_skills.counterattack_tex	Стремительное воздаяние	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29032	Темная жатва	160100	icon_skills.descentofdarkness_tex	Блистательная темная жатва	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 150.
29033	Темная жатва	160100	icon_skills.descentofdarkness_tex	Задерживающая темная жатва	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 30%.
29035	Бросок косы	200100	icon_skills.reversecapture_tex	Стремительный бросок косы	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29036	Бросок косы	200100	icon_skills.reversecapture_tex	Быстрый бросок косы	icon_crest.e_crestpassiveskillspeedup_tex	При ударе повышает скорость атаки следующего умения на 50%.
29037	Бросок косы	200100	icon_skills.reversecapture_tex	Лихой бросок косы (Призрачный шквал)	icon_crest.e_crestnextskillattackup_tex	На 20% увеличивает урон умения "Призрачный шквал" в течение нескольких секунд.
29038	Призрачный шаг	400100	icon_skills.instantleap_tex	Стремительный призрачный шаг	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
29039	Призрачный шаг	400100	icon_skills.instantleap_tex	Проворный призрачный шаг	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 2 секунд.
29046	Безжалостный удар	90100	icon_skills.chainstrike_tex	Стремительный безжалостный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
29047	Пила	80100	icon_skills.chainblade_tex	Мощная пила	icon_crest.e_crestpassiveattackup_tex	Увеличивает урон от умения на 25%.
29048	Спираль смерти	60100	icon_skills.chainbrandish_tex	Лихая спираль смерти (Свирепый удар)	icon_crest.e_crestnextskillattackup_tex	На 30% увеличивает урон умения "Свирепый удар" в течение 5 секунд.
29049	Призрачный шквал	120100	icon_skills.darkexplosion_tex	Блистательный призрачный шквал	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 150.
29050	Свирепый удар	50100	icon_skills.chainsuperblow_tex	Прорезающий свирепый удар	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
29051	Бегство в тень	180100	icon_skills.hideindarkness_tex	Стремительное бегство в тень	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
29052	Бегство в тень	180100	icon_skills.hideindarkness_tex	Задерживающее бегство в тень	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
29053	Двойной разрез	30100	icon_skills.chainsmash_tex	Усиленный двойной разрез (Свирепый удар)	icon_crest.e_crestnextskillattackup_tex	На 30% увеличивает урон умения "Свирепый удар" в течение 5 секунд.
29054	Разделяющий удар	40100	icon_skills.chainblow_tex	Усиленный разделяющий удар	icon_crest.e_crestpassiveattackup_tex	+15% к наносимому умением урону.
29055	Разделяющий удар	40100	icon_skills.chainblow_tex	Режущий разделяющий удар	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
29056	Пила	80100	icon_skills.chainblade_tex	Стремительная пила	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
29057	Удар маятника	100100	icon_skills.chainuppercut_tex	Стремительный удар маятника	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
29058	Удар маятника	100100	icon_skills.chainuppercut_tex	Усиленный удар маятника (Пила)	icon_crest.e_crestnextskillattackup_tex	+30% к вероятности критического удара при использовании умения "Пила" в течение нескольких секунд.
29059	Призрачный шаг	400100	icon_skills.instantleap_tex	Проворный призрачный шаг	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 2 секунд.
29060	Пила	80100	icon_skills.chainblade_tex	Усиленная пила	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
29061	Спираль смерти	60100	icon_skills.chainbrandish_tex	Усиленная спираль смерти (Свирепый удар)	icon_crest.e_crestnextskillattackup_tex	На 35% увеличивает урон умения "Свирепый удар" в течение 5 секунд.
29062	Свирепый удар	50100	icon_skills.chainsuperblow_tex	Режущий свирепый удар	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
29063	Бегство в тень	180100	icon_skills.hideindarkness_tex	Стремительное бегство в тень	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 35%.
29064	Бегство в тень	180100	icon_skills.hideindarkness_tex	Задерживающее бегство в тень	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 100%.
30000	Выстрел	10100	icon_skills.cannonshot_tex	Усиленный выстрел	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30001	Выстрел	10100	icon_skills.cannonshot_tex	Допустимый выстрел	icon_crest.e_creststrecover_tex	+5 ед. силы воли за каждое попадание.
30002	Выстрел	10100	icon_skills.cannonshot_tex	Быстрый выстрел	icon_crest.e_crestactiveattackspeedup_tex	15% вероятность на 10 секунд повысить скорость атаки на 15%.
30003	Бомбардировка	20100	icon_skills.mortarshot_tex	Осколочная бомбардировка	icon_crest.e_crestpassivecriticalup_tex	+50% к вероятности нанесения критического удара.
30004	Бомбардировка	20100	icon_skills.mortarshot_tex	Быстрая бомбардировка	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
30005	Залп картечью	30100	icon_skills.buckshot_tex	Усиленный залп картечью	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30006	Удар прикладом	40100	icon_skills.gunbrandish_tex	Весомый удар прикладом	icon_crest.e_crestpassivecooltimedown_tex	20% вероятность сбросить время перезарядки умения "Граната".
30007	Залп картечью	30100	icon_skills.buckshot_tex	Ловкий залп картечью	icon_crest.e_crestpassivepenaltydelete_tex	-40% к отдаче.
30008	Залп картечью	30100	icon_skills.buckshot_tex	Отличный залп картечью	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 50.
30009	Удар прикладом	40100	icon_skills.gunbrandish_tex	Усиленный удар прикладом	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30010	Удар прикладом	40100	icon_skills.gunbrandish_tex	Восстанавливающий удар прикладом	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 2% HP.
30011	Удар прикладом	40100	icon_skills.gunbrandish_tex	Энергетический удар прикладом	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
30012	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Восстанавливающий заградительный огонь	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1% HP.
30013	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Прицельный заградительный огонь	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30014	Часовая бомба	60100	icon_skills.timebombshot_tex	Усиленная часовая бомба	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30015	Часовая бомба	60100	icon_skills.timebombshot_tex	Допустимая часовая бомба	icon_crest.e_creststrecover_tex	+15 ед. силы воли за каждое успешное попадание.
30016	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Усиленный разрывной снаряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30017	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Быстрый разрывной снаряд	icon_crest.e_crestactiveinvokeskill_tex	+30% к скорости атаки до детонации умения "Разрывной снаряд".
30018	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Допустимый разрывной снаряд	icon_crest.e_creststrecover_tex	+15 ед. силы воли за каждое попадание.
30019	Мана-ракеты	90100	icon_skills.aimedshot_tex	Осколочные мана-ракеты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30021	Граната	100100	icon_skills.arcanegrenadethrow_tex	Усиленная граната	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30022	Граната	100100	icon_skills.arcanegrenadethrow_tex	Задерживающая граната 	icon_crest.e_crestpassivedurationup_tex	+50% к продолжительности оглушения.
30023	Граната	100100	icon_skills.arcanegrenadethrow_tex	Отличная граната	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 50.
30024	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Стремительный взрывной прыжок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30028	Месть Балдера	130100	icon_skills.flashcannon_tex	Стремительная месть Балдера	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30029	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Проворный взрывной прыжок	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 5 секунд.
30030	Перезарядка	150100	icon_skills.reload_tex	Стремительная перезарядка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30031	Перезарядка	150100	icon_skills.reload_tex	Допустимая перезарядка	icon_crest.e_creststrecover_tex	+50 ед. силы воли дополнительно при использовании умения.
30032	СТ	190100	icon_skills.summonsentrytower_tex	Энергетическая турель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
30033	РП	180100	icon_skills.summondispenser_tex	Усиленный спутник	icon_crest.e_crestpassiveattackup_tex	+100% к наносимому умением урону.
30034	СТ	190100	icon_skills.summonsentrytower_tex	Усиленная турель	icon_crest.e_crestpassiveattackup_tex	+20% к силе атаки СТ.
30035	СТ	190100	icon_skills.summonsentrytower_tex	Задерживающая турель	icon_crest.e_crestpassivedurationup_tex	+30% к времени жизни СТ.
30036	СТ	190100	icon_skills.summonsentrytower_tex	Блистательная турель	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 100.
30037	Ответный удар	200100	icon_skills.risingrocket_tex	Мощный ответный удар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30038	Ответный удар	200100	icon_skills.risingrocket_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30039	Команда: Возвращение	210100	icon_skills.command_counterflow_tex	Стремительное возвращение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30040	Команда: Самоуничтожение	220100	icon_skills.command_selfdestruct_tex	Стремительное самоуничтожение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30041	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Стремительная перезарядка с перекатом	icon_crest.e_crestactivecooltimereset_tex	25% вероятность сбросить время перезарядки умения.
30042	Перезарядка с перекатом   			Лихая перезарядка с перекатом (Залп картечью)	icon_crest.e_crestnextskillattackup_tex	+20% к урону от умения "Залп картечью" в течение нескольких секунд.
30043	Бомбардировка	20100	icon_skills.mortarshot_tex	Осколочная бомбардировка	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30044	Залп картечью	30100	icon_skills.buckshot_tex	Усиленный залп картечью	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30045	Удар прикладом	40100	icon_skills.gunbrandish_tex	Усиленный удар прикладом	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30046	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Допустимый заградительный огонь	icon_crest.e_creststrecover_tex	-10 к затратам силы воли.
30047	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Прицельный заградительный огонь	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30048	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Усиленный разрывной снаряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30049	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Быстрый разрывной снаряд	icon_crest.e_crestactiveinvokeskill_tex	+30% к скорости атаки до детонации умения "Разрывной снаряд".
30050	Мана-ракеты	90100	icon_skills.aimedshot_tex	Осколочные мана-ракеты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
30051	Граната	100100	icon_skills.arcanegrenadethrow_tex	Усиленная граната	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30052	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Стремительный взрывной прыжок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30055	Месть Балдера	130100	icon_skills.flashcannon_tex	Стремительная месть Балдера	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30056	Перезарядка	150100	icon_skills.reload_tex	Стремительная перезарядка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30057	СТ	190100	icon_skills.summonsentrytower_tex	Энергетическая турель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
30058	Месть Балдера	130100	icon_skills.flashcannon_tex	Усиленная месть Балдера	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30059	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Стремительная перезарядка с перекатом	icon_crest.e_crestactivecooltimereset_tex	30% вероятность сбросить время перезарядки умения.
30060	Команда: Возвращение	210100	icon_skills.command_counterflow_tex	Стремительное возвращение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30061	Удар прикладом	40100	icon_skills.gunbrandish_tex	Усиленный удар прикладом	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
30062	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Проворный взрывной прыжок	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 5 секунд.
30063	Перезарядка	150100	icon_skills.reload_tex	Стремительная перезарядка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
30064	СТ	190100	icon_skills.summonsentrytower_tex	Усиленная турель	icon_crest.e_crestpassiveattackup_tex	+20% к силе атаки СТ.
30065	Команда: Самоуничтожение	220100	icon_skills.command_selfdestruct_tex	Стремительная команда: Самоуничтожение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30066	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Усиленная перезарядка с перекатом (Залп картечью)	icon_crest.e_crestnextskillattackup_tex	+20% к урону от умения "Залп картечью" в течение нескольких секунд.
30067	Бомбардировка	20100	icon_skills.mortarshot_tex	Режущая бомбардировка	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30068	Залп картечью	30100	icon_skills.buckshot_tex	Усиленный залп картечью	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30069	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Дальнобойный заградительный огонь	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30070	Мана-ракеты	90100	icon_skills.aimedshot_tex	Режущие мана-ракеты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
30071	Месть Балдера	130100	icon_skills.flashcannon_tex	Усиленная месть Балдера	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30072	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Стремительная перезарядка с перекатом	icon_crest.e_crestactivecooltimereset_tex	35% вероятность сбросить время перезарядки умения.
31000	Серия ударов	10100	icon_skills.comboattack01_tex	Усиленная серия ударов	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31001	Серия ударов	10100	icon_skills.comboattack01_tex	Блистательная серия ударов	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 15% при поражении цели.
31002	Серия ударов	10100	icon_skills.comboattack01_tex	Быстрая серия ударов	icon_crest.e_crestactiveattackspeedup_tex	10% вероятность на 10 секунд повысить скорость атаки на 15%.
31003	Сильный удар	20100	icon_skills.smashattack02_tex	Лихой сильный удар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31004	Сильный удар	20100	icon_skills.smashattack02_tex	Лихой сильный удар	icon_crest.e_crestnextskillattackup_tex	При совершенной защите с вероятностью 30% на 6 сек. урон, наносимый умением, повышается на 50%
31005	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Усиленный удар ногой с разворота	icon_crest.e_crestnextskillattackup_tex	При поражении цели с вероятностью в 100% увеличивает урон от всех умений на 10% на 3 сек.
31006	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Несокрушимый удар ногой с разворота	icon_crest.e_crestactivedefenceup_tex	Если использовать умение Серия взрывных ударов/Смертельный удар/Мощный удар в течение 5 секунд после использования этого умения, вы получаете эффект защиты от ударов спереди.
31007	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Стремительный удар ногой с разворота	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
31008	Яростный бросок	30100	icon_skills.dragonrisingblow_tex	Блистательный яростный бросок	icon_crest.e_creststrecover_tex	В случае успешной атаки восстанавливает 50% ярости
31009	Сильный удар о землю	40100	icon_skills.poundonground_tex	Блистательный сильный удар о землю	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 3% ярости.
31010	Сильный удар о землю	40100	icon_skills.poundonground_tex	Лихой сильный удар о землю	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31011	Сильный удар о землю	40100	icon_skills.poundonground_tex	Стремительный сильный удар о землю	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31012	Яростный прорыв	50100	icon_skills.bulldozer_tex	Стремительный яростный прорыв	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31013	Мощный удар	60100	icon_skills.blowattack_tex	Усиленный мощный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31014	Мощный удар	60100	icon_skills.blowattack_tex	Режущий мощный удар	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31015	Мощный удар	60100	icon_skills.blowattack_tex	Блистательный мощный удар	icon_crest.e_crestpassivempdown_tex	-100 затраты MP.
31016	Мощный удар	60100	icon_skills.blowattack_tex	Стремительный мощный удар	icon_crest.e_crestactivecooltimereset_tex	20% вероятность сбросить время перезарядки умения "Мощный удар".
31017	Смертельный удар	80100	icon_skills.risingblow_tex	Усиленный смертельный удар	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31018	Мощный удар	60100	icon_skills.blowattack_tex	Стремительный мощный удар	icon_crest.e_crestactivecooltimereset_tex	При нанесении удара монстру, с вероятностью 60% обнуляется перезарядка умения "Удар ногой с разворота".
31019	Смертельный удар	80100	icon_skills.risingblow_tex	Блистательный смертельный удар	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 2% ярости.
31020	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Усиленная серия взрывных ударов	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31021	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Быстрая серия взрывных ударов	icon_crest.e_crestactiveinvokeskill_tex	При нанесении урона цели, подброшенной в воздух, урон повышается на 25%
31022	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Режущая серия взрывных ударов	icon_crest.e_crestpassivecriticalup_tex	+50% к вероятности нанесения критического удара.
31023	Контрудар	100100	icon_skills.counterattack2_tex	Стремительный контрудар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
31024	Контрудар	100100	icon_skills.counterattack2_tex	Усиленный контрудар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31025	Ответный удар	120100	icon_skills.risingattack_tex	Усиленный ответный удар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31026	Ответный удар	120100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31027	Насмешка	70100	icon_skills.shockingshout_tex	Энергичная насмешка	icon_crest.e_crestpassivempdown_tex	-100 затраты MP.
31028	Насмешка	70100	icon_skills.shockingshout_tex	Неутомимая насмешка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31029	Вспышка гнева	140100	icon_skills.enrage_tex	Замедляющая вспышка гнева	icon_crest.e_crestpassivespeeddown_tex	На 5 секунд снижает скорость перемещения противника на 50%.
31030	Вспышка гнева	140100	icon_skills.enrage_tex	Стремительная вспышка гнева	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31031	Беспощадный удар	150100	icon_skills.kick2_tex	Режущий беспощадный удар	icon_crest.e_crestpassivecriticalup_tex	Двойной урон опрокинутой цели.
31032	Удар в воздухе	160100	icon_skills.airkick_tex	Задерживающий удар в воздухе	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
31033	Удар в воздухе	160100	icon_skills.airkick_tex	Быстрый удар в воздухе	icon_crest.e_crestactiveinvokeskill_tex	При нанесении урона цели, подброшенной в воздух, урон повышается на 50%.
31034	Яростный удар сверху	170100	icon_skills.dashattack_tex	Усиленный яростный удар сверху	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
