26072	Thunderbolt	260100	icon_skills.thunderdrake_tex	Carving Thunderbolt	icon_crest.e_crestpassivecriticalup_tex	Doubles the chance to crit.
26073	Incendiary Trap Arrow	250100	icon_skills.explosiontraparrow_tex	Empowered Incendiary Trap Arrow	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 35%.
26074	Breakaway Bolt	160100	icon_skills.escapingattack_tex	Energetic Breakaway Bolt	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
26075	Restraining Arrow	200100	icon_skills.contaningshot_tex	Energetic restraining Arrow	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26076	Rapid Fire	80100	icon_skills.rapidshot_tex	Empowered Rapid Fire	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
26077	Rain of Arrows	50100	icon_skills.arrowfall_tex	Hastened Rain of Arrows	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 40%. 
26084	Tenacity	310100	icon_skills.tenacity_tex	Balancing Tenacity	icon_crest.e_crestactivereactionresist_tex	Increases balance by 150% for 15 seconds.
26085	Tenacity	310100	icon_skills.tenacity_tex	Balancing Tenacity	icon_crest.e_crestactivereactionresist_tex	Doubles balance for 15 seconds.
26086	Tenacity	310100	icon_skills.tenacity_tex	Spirited Tenacity	icon_crest.e_crestpassivepartympup_tex	50% chance to replenish 6% of your total MP every second.
26087	Tenacity	310100	icon_skills.tenacity_tex	Energetic Tenacity	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26088	Tenacity	310100	icon_skills.tenacity_tex	Energetic Tenacity	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
26089	Thunderbolt	260100	icon_skills.thunderdrake_tex	Hastened Thunderbolt	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting time by 30%.
26090	Thunderbolt	260100	icon_skills.thunderdrake_tex	Empowered Thunderbolt	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
26091	Thunderbolt	260100	icon_skills.thunderdrake_tex	Empowered Thunderbolt	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
26092	Radiant Arrow	30100	icon_skills.chargearrow_tex	Longshot Radiant Arrow	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
26093	Stunning Trap	100100	icon_skills.paralysistrap_tex	Lingering Stunning Trap	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
26094	Web Arrow	170100	icon_skills.spiderarrow_tex	Fleetfooted Web Arrow	icon_crest.e_crestactivespeedup_tex	60% chance to increase Combat Movement Speed by 10 for 12 seconds after a successful hit.
26095	Sequential Fire	220100	icon_skills.chain_arrow	Energetic Sequential Fire	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 35%.
26096	Rain of Arrows	50100	icon_skills.arrowfall_tex	Empowered Rain of Arrows	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
26097	Penetrating Arrow	40100	icon_skills.througharrow_tex	Longshot Penetrating Arrow	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
26098	Arrow Volley	20100	icon_skills.arrowshower_tex	Persistent Arrow Volley	icon_crest.e_crestactivecooltimereset_tex	60% chance to eliminate cooldown.
26099	Radiant Arrow	30100	icon_skills.chargearrow_tex	Carving Radiant Arrow	icon_crest.e_crestpassivecriticalup_tex	Triples the chance to crit.
26100	Thunderbolt	260100	icon_skills.thunderdrake_tex	Carving Thunderbolt	icon_crest.e_crestpassivecriticalup_tex	Triples the chance to crit.
26101	Incendiary Trap Arrow	250100	icon_skills.explosiontraparrow_tex	Empowered Incendiary Trap Arrow	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 35%.
26102	Thunderbolt	260100	icon_skills.thunderdrake_tex	Hastened Thunderbolt	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting time by 30%.
26103	Thunderbolt	260100	icon_skills.thunderdrake_tex	Empowered Thunderbolt	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 20%.
27000	Titanic Favor	50100	icon_skills.healshot_tex	Multiplicative Titanic Favor	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 100%.
27002	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Energetic Vow of Rebirth	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
27003	Arun's Cleansing Touch	90100	icon_skills.purifyshot_tex	Multiplicative Arun's Cleansing	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 100%.
27005	Shara's Lash	60100	icon_skills.flashball_tex	Lingering Shara's Lash	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
27006	Ancient Binding	40100	icon_skills.slowball_tex	Lingering Ancient Binding	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
27007	Aura of Rejuvenation			Test	icon_skills.voidtrap_tex	No Effect
27008	Aura of Tenacity			Test	icon_skills.voidtrap_tex	No Effect
27009	Aura of the Merciless	130100	icon_skills.criticalupaura_tex	Brilliant Aura of the Merciless	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 120.
27010	Aura of the Swift	140100	icon_skills.speedupaura_tex	Brilliant Aura of the Swift	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 50.
27011	Sharan Bolt	10100	icon_skills.elementalshot_tex	Empowered Sharan Bolt	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27012	Metamorphic Blast	80100	icon_skills.punishingshield_tex	Empowered Metamorphic Blast	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27013	Corruption Ring	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	No Effect
27014	Corruption Ring	20100	icon_skills.suckhp_tex	Spirited Corruption Ring	icon_crest.e_crestpassivepartympup_tex	Increases MP replenishment of Infusion Ring by 50%.
27015	Corruption Ring	20100	icon_skills.suckhp_tex	Grounding Corruption Ring	icon_crest.e_crestpassivedeffeceup_tex	Reduces damage taken by 50% while casting.
27016	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Energetic Teleport Jaunt	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
27017	Mana Infusion	70100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 20%.
27019	Mana Extraction			Past Glyph Shard	icon_skills.voidtrap_tex	This old fragmented glyph is no longer used.
27020	Retaliate	210100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27021	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Energetic Metamorphic Smite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
27022	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Energetic Thrall of Protection	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 10%.
27023	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Test	icon_skills.voidtrap_tex	No Effect
27024	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Energetic Thrall of Life	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27025	Summon Party	110100	icon_skills.recallfriend_tex	Brilliant Summon Party	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 800.
27026	Resurrect	100100	icon_skills.resurrect_tex	Brilliant Resurrect	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 510.
27027	Volley of Curses	240100	icon_skills.painfulshackle_tex	Lingering Volley of Curses	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 20%.
27029	Resurrect	100100	icon_skills.resurrect_tex	Energetic Resurrect	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
27030	Retaliate	210100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27031	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Brilliant Sonorous Dreams	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 188.
27032	Regression	290100	icon_skills.dispell_tex	Energetic Regression	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
27033	Mire	320100	icon_skills.shackleofstone_tex	Energetic Mire	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27034	Curse of Exhaustion	300100	icon_skills.spiritoflassitude_tex	Energetic Curse of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27035	Curse of Confusion	310100	icon_skills.spiritofconfusion_tex	Lingering Curse of Confusion	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
27036	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Influential Metamorphic Smite	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost of Metamorphic Blast by 41 for a few seconds.
27037	Volley of Curses	240100	icon_skills.painfulshackle_tex	Influential Volley of Curses	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost of Volley of Curses by 33 for a few seconds.
27039	Corruption Ring	20100	icon_skills.suckhp_tex	Influential Corruption Ring	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost of Arun's Tears by 100 for a few seconds.
27040	Volley of Curses	240100	icon_skills.painfulshackle_tex	Multiplicative Volley of Curses	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27041	Ancient Binding	40100	icon_skills.slowball_tex	Numbing Ancient Binding	icon_crest.e_crestactiveattackspeeddown_tex	50% chance to decrease opponent's Attack Speed by 30% for 6 seconds.
27042	Metamorphic Smite	230100	icon_skills.rageofearth_tex	Empowered Metamorphic Smite	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
27043	Summon Party	110100	icon_skills.recallfriend_tex	Energetic Summon Party	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27044	Mana Infusion	70100	icon_skills.mpcharge_tex	Hastened Mana Infusion	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 25%.
27045	Arun's Tears	220100	icon_skills.mprefresher_tex	Blazing Arun's Tears	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting of Arun's Vitae by 25% for a few seconds.
27046	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Empowered Thrall of Vengeance	icon_crest.e_crestpassiveattackup_tex	Increases the thrall's damage by 25%.
27047	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Fortified Thrall of Vengeance	icon_crest.e_crestpassivedeffeceup_tex	Increases the thrall's Defense  by 25%.
27048	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Lingering Thrall of Vengeance	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 25%.
27049	Resurrect	100100	icon_skills.resurrect_tex	Hastened Resurrect	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 40%.
27051	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Empowered Thrall of Protection	icon_crest.e_crestpassiveattackup_tex	Increases the thrall's damage by 25%.
27052	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Fortified Thrall of Protection	icon_crest.e_crestpassivedeffeceup_tex	Increases the thrall's Defense  by 25%.
27053	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Blazing Teleport Jaunt	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting of Arun's Vitae by 25% for a few seconds.
27054	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Blazing Teleport Jaunt	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting of Thrall of Life by 25% for a few seconds.
27055	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Energetic Thrall of Wrath	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
27056	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Empowered Thrall of Wrath	icon_crest.e_crestpassiveattackup_tex	Increases the thrall's damage by 25%.
27057	Thrall of Wrath	340100	icon_skills.summonspiritofattack_tex	Hastened Thrall of Wrath	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 30%.
27058	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Altruistic Vow of Rebirth	icon_crest.e_crestactiveinvokeskill_tex	Caster receives effect of Vow of Rebirth when used on another target.
27059	Arun's Vitae	180100	icon_skills.hprefresher_tex	Blazing Arun's Vitae	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting of Arun's Tears by 25% for a few seconds.
27060	Titanic Favor	50100	icon_skills.healshot_tex	Longshot Titanic Favor	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
27062	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Energetic Teleport Jaunt	icon_crest.e_crestactivecooltimereset_tex	Decreases cooldown by 15%.
27063	Arun's Cleansing Touch	90100	icon_skills.purifyshot_tex	Multiplicative Arun's Cleansing	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 100%.
27064	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Altruistic Vow of Rebirth	icon_crest.e_crestactiveinvokeskill_tex	Caster receives effect of Vow of Rebirth when used on another target.
27065	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Energetic Thrall of Life	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27066	Shara's Lash	60100	icon_skills.flashball_tex	Lingering Shara's Lash	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 40%.
27067	Titanic Favor	50100	icon_skills.healshot_tex	Longshot Titanic Favor	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
27068	Volley of Curses	240100	icon_skills.painfulshackle_tex	Influential Volley of Curses	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost of Volley of Curses by 33 for a few seconds.
27069	Thrall of Vengeance	330100	icon_skills.summonspiritofrange_tex	Lingering Thrall of Vengeance	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 35%.
27070	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Brilliant Sonorous Dreams	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 188.
27071	Shara's Lash	60100	icon_skills.flashball_tex	Fleetfooted Shara's Lash	icon_crest.e_crestpassiveskilleffectup_tex	Increases Combat Movement Speed by 50 for 3 seconds after a successful hit.
27072	Retaliate	210100	icon_skills.risingattack_tex	Opportunistic Retaliate	icon_crest.e_crestpassivereactionup_tex	Eliminates the cooldown of Teleport Jaunt.
27073	Retaliate	210100	icon_skills.risingattack_tex	Balancing Retaliate	icon_crest.e_crestactivereactionresist_tex	Increases balance by 500% for 2 seconds.
27074	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Longshot Vow of Rebirth	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
27075	Sonorous Dreams	280100	icon_skills.shackleofquicksand_tex	Energetic Sonorous Dreams	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27076	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	United Thrall of Protection	icon_crest.e_crestactivedefenceup_tex	Increases the Endurance of all party members by 10% for 10 minutes.
27077	Warding Totem	370100	icon_skills.energiesofprotection_tex	Brilliant Warding Totem	icon_crest.e_crestpassivempdown_tex	Decreases MP consumption by 300.
27078	Warding Totem	370100	icon_skills.energiesofprotection_tex	Restorative Warding Totem	icon_crest.e_crestactivehprecoveryup_tex	Increases HP recovery by 20%.
27079	Resurrect	100100	icon_skills.resurrect_tex	Hastened Resurrect	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 40%.
27080	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Energetic Vow of Rebirth	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
27081	Arun's Vitae	180100	icon_skills.hprefresher_tex	Restorative Arun's Vitae	icon_crest.e_crestpassivehprecoveryup_tex	Immediately recovers 20% of total HP.
27082	Thrall of Life	270100	icon_skills.summonspiritofheal_tex	Lingering Thrall of Life	icon_crest.e_crestpassivedurationup_tex	Increases the thrall's duration by 25%.
27084	Volley of Curses	240100	icon_skills.painfulshackle_tex	Enfeebling Volley of Curses	icon_crest.e_crestactivedefencedown_tex	Decreases a target's Endurance by 9% for 21 seconds.
27085	Resurrect	100100	icon_skills.resurrect_tex	Hearty Resurrect	icon_crest.e_crestpassivehprecoveryup_tex	Restores 100% of HP and MP upon resurrecting.
27086	Contagion	410100	icon_skills.plague_tex	Lingering Contagion	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 20%.
27087	Boomerang Pulse	420100	icon_skills.mysticorb_tex	Brilliant Boomerang Pulse	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 225.
27088	Boomerang Pulse	420100	icon_skills.mysticorb_tex	Energetic Boomerang Pulse	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27089	Boomerang Pulse	420100	icon_skills.mysticorb_tex	Energetic Boomerang Pulse	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
27090	Vow of Rebirth	120100	icon_skills.autoresurrect_tex	Multiplicative Vow of Rebirth	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 0%.
27091	Metamorphic Blast	80100	icon_skills.punishingshield_tex	Empowered Metamorphic Blast	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 40%.
27092	Corruption Ring	20100	icon_skills.suckhp_tex	Grounding Corruption Ring	icon_crest.e_crestpassivedeffeceup_tex	Reduces damage taken by 50% while casting.
27093	Resurrect	100100	icon_skills.resurrect_tex	Energetic Resurrect	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
27094	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	Empowered Thrall of Protection	icon_crest.e_crestpassiveattackup_tex	Increases the thrall's damage by 30%
27095	Teleport Jaunt	170100	icon_skills.shortteleport_tex	Energetic Teleport Jaunt	icon_crest.e_crestactivecooltimereset_tex	Decreases cooldown by 20%.
27096	Titanic Favor	50100	icon_skills.healshot_tex	Longshot Titanic Favor	icon_crest.e_crestpassiverangeup_tex	Increases range by 5 meters.
27097	Retaliate	210100	icon_skills.risingattack_tex	Opportunistic Retaliate	icon_crest.e_crestpassivereactionup_tex	Eliminates the cooldown of Teleport Jaunt.
27098	Thrall of Protection	250100	icon_skills.summonspiritofaggro_tex	United Thrall of Protection	icon_crest.e_crestactivedefenceup_tex	Increases the Endurance of all party members by 10% for 10 minutes.
27099	Warding Totem	370100	icon_skills.energiesofprotection_tex	Restorative Warding Totem	icon_crest.e_crestactivehprecoveryup_tex	Increases HP recovery by 25%
27100	Volley of Curses	240100	icon_skills.painfulshackle_tex	Enfeebling Volley of Curses	icon_crest.e_crestactivedefencedown_tex	Decreases a target's Endurance by 9% for 21 seconds.
27101	Contagion	410100	icon_skills.plague_tex	Lingering Contagion	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
27102	Metamorphic Blast	80100	icon_skills.punishingshield_tex	Persistent Metamorphic Blast	icon_crest.e_crestactivecooltimereset_tex	50% chance to eliminate cooldown.
28000	Heal Thyself	180100	icon_skills.healingpray_tex	Restorative Heal Thyself	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP recovery by 20%.
28001	Healing Circle	30100	icon_skills.healarea_tex	Restorative Healing Circle	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP recovery by 10%.
28002	Regeneration Circle	20100	icon_skills.healingwind_tex	Lingering Regeneration Circle	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28003	Focus Heal	190100	icon_skills.healinglightlockon_tex	Multiplicative Focus Heal	icon_crest.e_crestpassivelockontargetup_tex	Increases number of lock-on targets by 100%.
28004	Kaia's Shield	220100	icon_skills.armorofprotection_tex	Energetic Kaia's Shield	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28005	Purifying Circle	100100	icon_skills.purify_tex	Energetic Purifying Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
28006	Blessing of Shakan	50100	icon_skills.attackup_tex	Lingering Blessing of Shakan	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28009	Blessing of Balder	230100	icon_skills.agilitybless_tex	Lingering Blessing of Balder	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
28012	Divine Radiance	10100	icon_skills.magicshot_tex	Empowered Divine Radiance	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
28013	Metamorphic Blast	110100	icon_skills.punishingshield_tex	Brilliant Metamorphic Blast	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 33.
28014	Shocking Implosion	160100	icon_skills.damagedeal_tex	Powerlinked Shocking Implosion	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Final Reprisal by 25% for a few seconds.
28018	Regeneration Circle	20100	icon_skills.healingwind_tex	Energetic Regeneration Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28019	Mana Infusion	80100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 20%.
28020	Mana Extraction			Past Glyph Shard	icon_skills.voidtrap_tex	This old fragmented glyph is no longer used.
28021	Prayer of Peace	170100	icon_skills.agrorelease_tex	Hastened Prayer of Peace	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 100%.
28022	Arise	60100	icon_skills.recovery_tex	Energetic Arise	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
28023	Retaliate	250100	icon_skills.risingattack_tex	Empowered Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill damage by 25%.
28024	Triple Nemesis	290100	icon_skills.divineretribution_tex	Powerlinked Triple Nemesis	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Metamorphic Blast by 25% for a few seconds.
28026	Resurrect	120100	icon_skills.resurrect_tex	Brilliant Resurrect	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 510.
28027	Blessing of Shakan	50100	icon_skills.attackup_tex	Boosted Blessing of Shakan	icon_crest.e_crestpassiveskilleffectup_tex	Increases the non-combat Movement Speed bonus by an additional 50%.
28028	Summon Party	140100	icon_skills.recallfriend_tex	Brilliant Summon Party	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 800.
28030	Fiery Escape	260100	icon_skills.sanctuary_tex	Brilliant Fiery Escape	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 30.
28031	Mana Charge	280100	icon_skills.manarejuvenation_tex	Hastened Mana Charge	icon_crest.e_crestpassiveskillspeedup_tex	Speeds charging by 25%.
28032	Resurrect	120100	icon_skills.resurrect_tex	Energetic Resurrect	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
28033	Retaliate	250100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28034	Ishara's Lullaby	330100	icon_skills.lullabyoflshara_tex	Energetic Ishara's Lullaby	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28035	Guardian Sanctuary	310100	icon_skills.guardianaura_tex	Energetic Guardian Sanctuary	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28036	Divine Respite	320100	icon_skills.restoration_tex	Energetic Divine Respite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28037	Plague of Exhaustion	300100	icon_skills.prophecyoflethargy_tex	Energetic Plague of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28038	Regeneration Circle	20100	icon_skills.healingwind_tex	Influential Regeneration Circle	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost of Focus Heal by 85 for a few seconds.
28039	Mana Charge	280100	icon_skills.manarejuvenation_tex	Longshot Mana Charge	icon_crest.e_crestpassiveskillrangeup_tex	Increases range by 4 meters.
28040	Kaia's Shield	220100	icon_skills.armorofprotection_tex	Grounded Kaia's Shield	icon_crest.e_crestactivedefenceup_tex	Increases caster's Endurance by 30% for 12 seconds.
28041	Blessing of Shakan	50100	icon_skills.attackup_tex	Fleetfooted Blessing of Shakan	icon_crest.e_crestactivespeedup_tex	Increases caster's Combat Movement Speed by 15 for 10 minutes.
28042	Summon Party	140100	icon_skills.recallfriend_tex	Energetic Summon Party	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28043	Mana Charge	280100	icon_skills.manarejuvenation_tex	Powerlinked Mana Charge	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Shocking Implosion by 25% for a few seconds.
28044	Mana Infusion	80100	icon_skills.mpcharge_tex	Hastened Mana Infusion	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 25%.
28045	Resurrect	120100	icon_skills.resurrect_tex	Hastened Resurrect	icon_crest.e_crestpassiveskillspeedup_tex	Speeds casting by 30%.
28046	Energy Stars	350100	icon_skills.divinelightning_tex	Lingering Energy Stars	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
28047	Energy Stars	350100	icon_skills.divinelightning_tex	Savage Energy Stars	icon_crest.e_crestpassivecooltimedown_tex	Increases effect of Energy Stars by 20%.
28048	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Lingering Restorative Burst	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 20%.
28049	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Brilliant Restorative Burst	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 275.
28050	Final Reprisal	270100	icon_skills.punishingtouch_tex	Brilliant Final Reprisal	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 62.
28051	Final Reprisal	270100	icon_skills.punishingtouch_tex	Persistent Final Reprisal	icon_crest.e_crestactivecooltimereset_tex	40% chance to eliminate cooldown.
28052	Final Reprisal	270100	icon_skills.punishingtouch_tex	Slowing Final Reprisal	icon_crest.e_crestactivespeeddown_tex	20% chance to decrease opponent's Movement Speed by 30% for 4 seconds.
28053	Metamorphic Blast	110100	icon_skills.punishingshield_tex	Numbing Metamorphic Blast	icon_crest.e_crestactiveattackspeeddown_tex	20% chance to decrease opponent's Attack Speed by 15% for 7 seconds.
28054	Triple Nemesis	290100	icon_skills.divineretribution_tex	Enfeebling Triple Nemesis	icon_crest.e_crestactivedefencedown_tex	100% chance to decrease a target's Endurance by 10% for 12 seconds. Does not stack with Kaia's Binding.
28055	Focus Heal	190100	icon_skills.healinglightlockon_tex	Longshot Focus Heal	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
28057	Heal Thyself	180100	icon_skills.healingpray_tex	Restorative Heal Thyself	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP recovery by 20%.
28058	Shocking Implosion	160100	icon_skills.damagedeal_tex	Powerlinked Shocking Implosion	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Final Reprisal by 25% for a few seconds.
28059	Mana Infusion	80100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP replenishment by 20%.
28060	Triple Nemesis	290100	icon_skills.divineretribution_tex	Powerlinked Triple Nemesis	icon_crest.e_crestnextskillattackup_tex	Increases skill damage of Metamorphic Blast by 25% for a few seconds.
28061	Blessing of Shakan	50100	icon_skills.attackup_tex	Fleetfooted Blessing of Shakan	icon_crest.e_crestactivespeedup_tex	Increases caster's Combat Movement Speed by 15 for 10 minutes.
28062	Regeneration Circle	20100	icon_skills.healingwind_tex	Energetic Regeneration Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
28063	Plague of Exhaustion	300100	icon_skills.prophecyoflethargy_tex	Energetic Plague of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
