25096	Sperrfeuer	200100	icon_skills.trackinginferno_tex	Glyphe der Flinkheit	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 40%.
25097	Vakuumimpuls	120100	icon_skills.lightofruin_tex	Energetischer Vakuumimpuls	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
25098	Flammensäule	80100	icon_skills.auraburn_tex	Kraftvolle Flammensäule	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
25099	Feueratem	220100	icon_skills.burningbreath_tex	Nachwirkender Feueratem	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
25100	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flinke Blitzringfalle [Kette]	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Blitzringfalle für einige Sekunden um 40%.
25101	Torpedoattacke	110100	icon_skills.c5_lightningstruck	Energetische Magmabombe	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 40%.
25102	Frostiger Rückzug	180100	icon_skills.freezingtheearth_tex	Flinker arkaner Impuls	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Arkaner Impuls um 30%, wenn es die nächste Fertigkeit in der Kette ist.
25103	Magiestärkung	340100	icon_skills.c5_strengthenmana	Glyphe der Nachwirkung	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Effektdauer von Magiestärkung um 40%.
25104	Zeitwirbel	250100	icon_skills.curseofshackle_tex	Vielfacher Zeitwirbel	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
25105	Arkaner Impuls	40100	icon_skills.blastball_tex	Schneidender arkaner Impuls	icon_crest.e_crestpassivecriticalup_tex	Erhöht den kritischen Trefferwert um 150% für 5 Sekunden.
25106	Steinhaut	280100	icon_skills.stoneshape_tex	Energetische Steinhaut	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
25107	Nova	300100	icon_skills.manaburst_tex	Schneidende Nova	icon_crest.e_crestpassivecriticalup_tex	Erhöht den kritischen Trefferwert um 150% für 4 Sekunden.
26000	Pfeilsalve	20100	icon_skills.arrowshower_tex	Vielfache Pfeilsalve	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
26001	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Distanztreffender Strahlender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26002	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Distanztreffender Durchdringender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26004	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Kraftvoller durchdringender Pfeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26005	Giftfalle	110100	icon_skills.venomtrap_tex	Test	s_tex	Kein Effekt
26006	Lähmende Falle	90100	icon_skills.webtrap_tex	Nachwirkende Lähmende Falle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26007	Betäubungsfalle	100100	icon_skills.paralysistrap_tex	Nachwirkende Betäubungsfalle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
26008	Pfeil	10100	icon_skills.arrowshot_tex	Verlangsamender Pfeil	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 5% 3 Sek. lang um 50%.
26009	Pfeil	10100	icon_skills.arrowshot_tex	Zehrender Pfeil	icon_crest.e_crestactivestun_tex	Betäubt den Gegner mit einer Wahrscheinlichkeit von 5%.
26010	Pfeil	10100	icon_skills.arrowshot_tex	Durchschlagender Pfeil	icon_crest.e_crestactivekill_tex	Verursacht doppelten Schaden mit einer Wahrscheinlichkeit von 10% .
26011	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Glatter Strahlender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26012	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Glatter Durchdringender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26017	Schnellfeuer	80100	icon_skills.rapidshot_tex	Beständiges Schnellfeuer	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 15%.
26018	Rückschritt	60100	icon_skills.backstep_tex	Energetischer Rückschritt	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 29%.
26019	Totstellen	70100	icon_skills.feigndeath_tex	Energetisches Totstellen	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26020	Vergeltung	140100	icon_skills.risingattack_tex	Kraftvolle Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26021	Pfeilregen	50100	icon_skills.arrowfall_tex	Energetischer Pfeilregen	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26022	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Energetischer Befreiungsschuss	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26023	Brandfalle	150100	icon_skills.explosiontrap_tex	Kraftvolle Brandfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26024	Netzpfeil	170100	icon_skills.spiderarrow_tex	Nachwirkender Netzpfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26025	Vergeltung	140100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26026	Giftfalle	110100	icon_skills.venomtrap_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
26027	Giftpfeil	190100	icon_skills.venomarrow_tex	Nachwirkender Giftpfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26028	Scharfschützenauge	210100	icon_skills.focusstance_tex	Einflussreiches Scharfschützenauge	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Netzpfeil für einige Sekunden um 13.
26029	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Nachwirkender fesselnder Pfeil	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26030	Veliks Mal	120100	icon_skills.markingofarcher_tex	Einflussreiches Veliks Mal	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Giftpfeil für einige Sekunden um 31.
26031	Pfeilsalve	20100	icon_skills.arrowshower_tex	Einflussreiche Pfeilsalve	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Brandfalle für einige Sekunden um 75.
26032	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Kraftgebundener Befreiungsschuss	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Durchdringender Pfeil für einige Sekunden um 25%.
26033	Netzpfeil	170100	icon_skills.spiderarrow_tex	Leichtfüßiger Netzpfeil	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf mit einer Wahrscheinlichkeit von 20% 12 Sek. lang um 10.
26034	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Energetischer Fesselnder Pfeil	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26035	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Zehrender fesselnder Pfeil	icon_crest.e_crestactivestun_tex	Betäubt das Ziel mit einer Wahrscheinlichkeit von 20% 3 Sek. lang.
26036	Veliks Mal	120100	icon_skills.markingofarcher_tex	Nachwirkendes Veliks Mal	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
26037	Veliks Mal	120100	icon_skills.markingofarcher_tex	Flammendes Veliks Mal	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Giftpfeil für einige Sekunden um 25%.
26038	Pfeilsalve	20100	icon_skills.arrowshower_tex	Beständige Pfeilsalve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 30%.
26039	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Betäubungsfalle für einige Sekunden um 40%.
26040	Nahkampf	180100	icon_skills.turningkick_tex	Kraftvoller Nahkampf	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 20%.
26041	Schnellfeuer	80100	icon_skills.rapidshot_tex	Geistvolles Schnellfeuer	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration bei getroffenem Ziel um 20%.
26042	Vernichtende Salve	220100	icon_skills.chain_arrow	Beständige Vernichtende Salve	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26043	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Leichtfüßiger Befreiungsschuss	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf mit einer Wahrscheinlichkeit von 30% 8 Sek. lang um 10.
26044	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
26045	Totstellen	70100	icon_skills.feigndeath_tex	Regenerierendes Totstellen	icon_crest.e_crestpassivehpheal_tex	Stellt 10 Sek. lang immer nach 1 Sek. 2% der Gesamt-LP wieder her.
26046	Brandfalle	150100	icon_skills.explosiontrap_tex	Kraftgebundene Brandfalle	icon_crest.e_crestnextskillattackup_tex	Erhöht den Schaden von Pfeilsalve für einige Sekunden um 25%.
26047	Pfeilregen	50100	icon_skills.arrowfall_tex	Kraftvoller Pfeilregen	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26048	Betäubungsfalle	100100	icon_skills.paralysistrap_tex	Flammende Betäubungsfalle	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Durchdringender Pfeil für einige Sekunden um 30%.
26049	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Durchdringender Pfeil für einige Sekunden um 30%.
26050	Giftpfeil	190100	icon_skills.venomarrow_tex	Flammender Giftpfeil	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Strahlender Pfeil für einige Sekunden um 30%.
26051	Vernichtende Salve	220100	icon_skills.chain_arrow	Flammende vernichtende Salve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Durchdringender Pfeil für einige Sekunden um 30%.
26053	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Kraftvoller durchdringender Pfeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26054	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Glatter durchdringender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26055	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Glatter strahlender Pfeil	icon_crest.e_crestpassivepenaltydelete_tex	Entfernt Einschränkung durch verlangsamte Bewegung.
26056	Rückschritt	60100	icon_skills.backstep_tex	Energetischer Rückschritt	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 29%.
26057	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Distanztreffender durchdringender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 3m.
26058	Lähmende Falle	90100	icon_skills.webtrap_tex	Nachwirkende lähmende Falle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
26059	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Durchdringender Pfeil für einige Sekunden um 40%.
26060	Pfeilsalve	20100	icon_skills.arrowshower_tex	Flammende Pfeilsalve	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Betäubungsfalle für einige Sekunden um 50%.
26061	Pfeilsalve	20100	icon_skills.arrowshower_tex	Beständige Pfeilsalve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 40%.
26062	Totstellen	70100	icon_skills.feigndeath_tex	Regenerierendes Totstellen	icon_crest.e_crestpassivehpheal_tex	Stellt 10 Sek. lang immer nach 1 Sek. 3% der Gesamt-LP wieder her.
26063	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Heilkräftiger strahlender Pfeil	icon_crest.e_crestpassiveoverchargehpdown_tex	Verringert den LP-Verbrauch um 40%.
26064	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Schneidender strahlender Pfeil	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
26065	Nahkampf	180100	icon_skills.turningkick_tex	Leichtfüßiger Nahkampf	icon_crest.e_crestpassiveskilleffectup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf 3 Sek. lang um 50.
26066	Nahkampf	180100	icon_skills.turningkick_tex	Nachwirkender Nahkampf	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
26067	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Verlangsamender Befreiungsschuss	icon_crest.e_crestactivespeeddown_tex	Verringert die Bewegungsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 100% 6 Sek. lang um 40%.
26068	Erschütterungsfalle	230100	icon_skills.paralysistraparrow_tex	Energetische Erschütterungsfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26069	Einschnürfalle	240100	icon_skills.webtraparrow_tex	Energetische Einschnürfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26070	Explosionsfalle	250100	icon_skills.explosiontraparrow_tex	Kraftvolle Explosionsfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26071	Erschütterungsfalle	230100	icon_skills.paralysistraparrow_tex	Energetische Erschütterungsfalle	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 30%.
26072	Donnerkeil	260100	icon_skills.thunderdrake_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdoppelt die Chance auf kritische Treffer.
26073	Explosionsfalle	250100	icon_skills.explosiontraparrow_tex	Kraftvolle Explosionsfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 35%.
26074	Befreiungsschuss	160100	icon_skills.escapingattack_tex	Energetischer Befreiungsschuss	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
26075	Fesselnder Pfeil	200100	icon_skills.contaningshot_tex	Energetischer fesselnder Pfeil	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26076	Schnellfeuer	80100	icon_skills.rapidshot_tex	Kraftvolles Schnellfeuer	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 20%.
26077	Pfeilregen	50100	icon_skills.arrowfall_tex	Flinker Pfeilregen	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Angriffsgeschwindigkeit um 40%.
26084	Beharrlichkeit	310100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Erhöht das Gleichgewicht 15 Sek. lang um 150%.
26085	Beharrlichkeit	310100	icon_skills.tenacity_tex	Balancierende Beharrlichkeit	icon_crest.e_crestactivereactionresist_tex	Verdoppelt das Gleichgewicht 15 Sek. lang.
26086	Beharrlichkeit	310100	icon_skills.tenacity_tex	Geistvolle Beharrlichkeit	icon_crest.e_crestpassivepartympup_tex	Stellt mit einer Wahrscheinlichkeit von 50% immer nach 1 Sek. 6% Eurer Gesamt-MP wieder her.
26087	Beharrlichkeit	310100	icon_skills.tenacity_tex	Energetische Beharrlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26088	Beharrlichkeit	310100	icon_skills.tenacity_tex	Energetische Beharrlichkeit	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
26089	Donnerkeil	260100	icon_skills.thunderdrake_tex	Flinker Donnerkeil	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
26090	Donnerkeil	260100	icon_skills.thunderdrake_tex	Kraftvoller Donnerkeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 20%.
26091	Donnerkeil	260100	icon_skills.thunderdrake_tex	Kraftvoller Donnerkeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 20%.
26092	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Distanztreffender Strahlender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 5m.
26093	Betäubungsfalle	100100	icon_skills.paralysistrap_tex	Nachwirkende Betäubungsfalle	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
26094	Netzpfeil	170100	icon_skills.spiderarrow_tex	Leichtfüßiger Netzpfeil	icon_crest.e_crestactivespeedup_tex	Erhöht die Bewegungsgeschwindigkeit im Kampf mit einer Wahrscheinlichkeit von 60% 12 Sek. lang um 10.
26095	Vernichtende Salve	220100	icon_skills.chain_arrow	Energetische vernichtende Salve	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 35%.
26096	Pfeilregen	50100	icon_skills.arrowfall_tex	Kraftvoller Pfeilregen	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
26097	Durchdringender Pfeil	40100	icon_skills.througharrow_tex	Distanztreffender durchdringender Pfeil	icon_crest.e_crestpassiverangeup_tex	Erhöht die Reichweite um 5m.
26098	Pfeilsalve	20100	icon_skills.arrowshower_tex	Energetische Pfeilsalve	icon_crest.e_crestactivecooltimereset_tex	Entfernt die Abklingzeit mit einer Wahrscheinlichkeit von 60%.
26099	Strahlender Pfeil	30100	icon_skills.chargearrow_tex	Schneidender strahlender Pfeil	icon_crest.e_crestpassivecriticalup_tex	Verdreifacht die Chance auf kritische Treffer.
26100	Donnerkeil	260100	icon_skills.thunderdrake_tex	Glyphe des Schneidens	icon_crest.e_crestpassivecriticalup_tex	Verdreifacht die Chance auf kritische Treffer.
26101	Explosionsfalle	250100	icon_skills.explosiontraparrow_tex	Kraftvolle Explosionsfalle	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 35%.
26102	Donnerkeil	260100	icon_skills.thunderdrake_tex	Flinker Donnerkeil	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 30%.
26103	Donnerkeil	260100	icon_skills.thunderdrake_tex	Kraftvoller Donnerkeil	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 20%.
27000	Gefallen der Titanen	50100	icon_skills.healshot_tex	Vielfacher Gefallen der Titanen	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
27002	Schwur der Auferstehung	120100	icon_skills.autoresurrect_tex	Energetischer Schwur der Auferstehung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 40%.
27003	Aruns reinigende Berührung	90100	icon_skills.purifyshot_tex	Vielfache Aruns reinigende Berührung	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 100%.
27005	Sharas Peitsche	60100	icon_skills.flashball_tex	Nachwirkende Sharas Peitsche	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 40%.
27006	Mystische Fesseln	40100	icon_skills.slowball_tex	Nachwirkende Mystische Fesseln	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 50%.
27007	Aura der Verjüngung			Test	icon_skills.voidtrap_tex	Kein Effekt
27008	Aura der Beharrlichkeit			Test	icon_skills.voidtrap_tex	Kein Effekt
27009	Aura der Gnadenlosen	130100	icon_skills.criticalupaura_tex	Brillante Aura der Gnadenlosen	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 120.
27010	Aura der Flinken	140100	icon_skills.speedupaura_tex	Brillante Aura der Flinken	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 50.
27011	Sharas Blitz	10100	icon_skills.elementalshot_tex	Kraftvoller Sharas Blitz	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27012	Lichtexplosion	80100	icon_skills.punishingshield_tex	Kraftvolle Lichtexplosion	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27013	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
27014	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Brillanter Ring der Verderbnis	icon_crest.e_crestpassivepartympup_tex	Erhöht die von Infusionsring freigesetzten MP um 50%.
27015	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Gefühlloser Ring der Verderbnis	icon_crest.e_crestpassivedeffeceup_tex	Verringert den Schaden um 50%.
27016	Teleportsprung	170100	icon_skills.shortteleport_tex	Energetischer Teleportsprung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 15%.
27017	Manainfusion	70100	icon_skills.mpcharge_tex	Geistvolle Manainfusion	icon_crest.e_crestpassivemprecoveryup_tex	Erhöht die MP-Regeneration um 20%.
27019	Manaextraktion			Unbrauchbare Glyphenscherbe	icon_skills.voidtrap_tex	Diese alte, zersplitterte Glyphe wird nicht mehr verwendet.
27020	Vergeltung	210100	icon_skills.risingattack_tex	Kraftvolle Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27021	Lichtschlag	230100	icon_skills.rageofearth_tex	Energetischer Lichtschlag	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 40%.
27022	Leibeigener des Schutzes	250100	icon_skills.summonspiritofaggro_tex	Energetischer Leibeigener des Schutzes	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 10%.
27023	Leibeigener des Zorns	340100	icon_skills.summonspiritofattack_tex	Test	icon_skills.voidtrap_tex	Kein Effekt
27024	Leibeigener des Lebens	270100	icon_skills.summonspiritofheal_tex	Energetischer Leibeigener des Lebens	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
27025	Gruppenbeschwörung	110100	icon_skills.recallfriend_tex	Brillante Gruppenbeschwörung	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 800.
27026	Wiederbeleben	100100	icon_skills.resurrect_tex	Brillantes Wiederbeleben	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 510.
27027	Flut von Verwünschungen	240100	icon_skills.painfulshackle_tex	Nachwirkende Flut von Verwünschungen	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 20%.
27029	Wiederbeleben	100100	icon_skills.resurrect_tex	Energetisches Wiederbeleben	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 50%.
27030	Vergeltung	210100	icon_skills.risingattack_tex	Energetische Vergeltung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
27031	Klangvolle Träume	280100	icon_skills.shackleofquicksand_tex	Brillante Klangvolle Träume	icon_crest.e_crestpassivempdown_tex	Verringert den MP-Verbrauch um 188.
27032	Regression	290100	icon_skills.dispell_tex	Energetische Regression	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 25%.
27033	Morast	320100	icon_skills.shackleofstone_tex	Energetischer Morast	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
27034	Fluch der Erschöpfung	300100	icon_skills.spiritoflassitude_tex	Energetischer Fluch der Erschöpfung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
27035	Fluch der Verwirrung	310100	icon_skills.spiritofconfusion_tex	Nachwirkender Fluch der Verwirrung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Effektdauer um 25%.
27036	Lichtschlag	230100	icon_skills.rageofearth_tex	Einflussreicher Lichtschlag	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Lichtexplosion für einige Sekunden um 41.
27037	Flut von Verwünschungen	240100	icon_skills.painfulshackle_tex	Einflussreiche Flut von Verwünschungen	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Flut von Verwünschungen für einige Sekunden um 33.
27039	Ring der Verderbnis	20100	icon_skills.suckhp_tex	Einflussreicher Ring der Verderbnis	icon_crest.e_crestnextskillmpdown_tex	Verringert den MP-Verbrauch von Aruns Tränen für einige Sekunden um 100.
27040	Flut von Verwünschungen	240100	icon_skills.painfulshackle_tex	Vielfache Flut von Verwünschungen	icon_crest.e_crestpassivelockontargetup_tex	Erhöht die Anzahl der anvisierten Ziele um 0%.
27041	Mystische Fesseln	40100	icon_skills.slowball_tex	Benebelnde Mystische Fesseln	icon_crest.e_crestactiveattackspeeddown_tex	Verringert die Angriffsgeschwindigkeit des Gegners mit einer Wahrscheinlichkeit von 50% 6 Sek. lang um 30%.
27042	Lichtschlag	230100	icon_skills.rageofearth_tex	Kraftvoller Lichtschlag	icon_crest.e_crestpassiveattackup_tex	Erhöht den Fertigkeitsschaden um 25%.
27043	Gruppenbeschwörung	110100	icon_skills.recallfriend_tex	Energetische Gruppenbeschwörung	icon_crest.e_crestpassivecooltimedown_tex	Verringert die Abklingzeit um 20%.
27044	Manainfusion	70100	icon_skills.mpcharge_tex	Eilige Manainfusion	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 25%.
27045	Aruns Tränen	220100	icon_skills.mprefresher_tex	Flammende Aruns Tränen	icon_crest.e_crestnextskillattackspeedup_tex	Erhöht die Aufladegeschwindigkeit von Aruns Lebenskraft für einige Sekunden um 25%.
27046	Leibeigener der Vergeltung	330100	icon_skills.summonspiritofrange_tex	Kraftvoller Leibeigener der Vergeltung	icon_crest.e_crestpassiveattackup_tex	Erhöht den Schaden des Leibeigenen der Vergeltung um 25%.
27047	Leibeigener der Vergeltung	330100	icon_skills.summonspiritofrange_tex	Befestigter Leibeigener der Vergeltung	icon_crest.e_crestpassivedeffeceup_tex	Erhöht die Verteidigung des Leibeigenen der Vergeltung um 25%.
27048	Leibeigener der Vergeltung	330100	icon_skills.summonspiritofrange_tex	Nachwirkender Leibeigener der Vergeltung	icon_crest.e_crestpassivedurationup_tex	Erhöht die Dauer des Leibeigenen um 25%.
27049	Wiederbeleben	100100	icon_skills.resurrect_tex	Eiliges Wiederbeleben	icon_crest.e_crestpassiveskillspeedup_tex	Erhöht die Aufladegeschwindigkeit um 40%.
27051	Leibeigener des Schutzes	250100	icon_skills.summonspiritofaggro_tex	Kraftvoller Leibeigener des Schutzes	icon_crest.e_crestpassiveattackup_tex	Erhöht den Schaden des Leibeigenen des Schutzes um 25%.
27052	Leibeigener des Schutzes	250100	icon_skills.summonspiritofaggro_tex	Befestigter Leibeigener des Schutzes	icon_crest.e_crestpassivedeffeceup_tex	Erhöht die Verteidigung des Leibeigenen des Schutzes um 25%.
