88217210	icon_ep.ep_attack_strong_tex
88217211	icon_ep.ep_attack_strong_tex
88217212	icon_ep.ep_attack_strong_tex
88217213	icon_ep.ep_attack_strong_tex
88217214	icon_ep.ep_attack_strong_tex
88217215	icon_ep.ep_attack_strong_tex
88217216	icon_ep.ep_attack_strong_tex
88217217	icon_ep.ep_attack_strong_tex
88217218	icon_ep.ep_attack_strong_tex
88217219	icon_ep.ep_attack_strong_tex
88217220	icon_ep.ep_attack_strong_tex
88219101	icon_ep.ep_defense_wellup_tex
88219102	icon_ep.ep_defense_wellup_tex
88219103	icon_ep.ep_defense_wellup_tex
88219104	icon_ep.ep_defense_wellup_tex
88219105	icon_ep.ep_defense_wellup_tex
88219106	icon_ep.ep_defense_wellup_tex
88219107	icon_ep.ep_defense_wellup_tex
88219108	icon_ep.ep_defense_wellup_tex
88219109	icon_ep.ep_defense_wellup_tex
88219110	icon_ep.ep_defense_wellup_tex
88219111	icon_ep.ep_defense_wellup_tex
88219112	icon_ep.ep_defense_wellup_tex
88219113	icon_ep.ep_defense_wellup_tex
88219114	icon_ep.ep_defense_wellup_tex
88219115	icon_ep.ep_defense_wellup_tex
88219116	icon_ep.ep_defense_wellup_tex
88219117	icon_ep.ep_defense_wellup_tex
88219118	icon_ep.ep_defense_wellup_tex
88219119	icon_ep.ep_defense_wellup_tex
88219120	icon_ep.ep_defense_wellup_tex
88222101	icon_ep.ep_resources_hp_tex
88222102	icon_ep.ep_resources_hp_tex
88222103	icon_ep.ep_resources_hp_tex
88222104	icon_ep.ep_resources_hp_tex
88222105	icon_ep.ep_resources_hp_tex
88222106	icon_ep.ep_resources_hp_tex
88222107	icon_ep.ep_resources_hp_tex
88222108	icon_ep.ep_resources_hp_tex
88222109	icon_ep.ep_resources_hp_tex
88222110	icon_ep.ep_resources_hp_tex
88227151	icon_ep.ep_resources_hp_tex
88227152	icon_ep.ep_resources_hp_tex
88227153	icon_ep.ep_resources_hp_tex
88227154	icon_ep.ep_resources_hp_tex
88227155	icon_ep.ep_resources_hp_tex
88227156	icon_ep.ep_resources_hp_tex
88227157	icon_ep.ep_resources_hp_tex
88227158	icon_ep.ep_resources_hp_tex
88227159	icon_ep.ep_resources_hp_tex
88227160	icon_ep.ep_resources_hp_tex
88302101	icon_ep.ep_fatal_hitfinish_tex
88302102	icon_ep.ep_fatal_hitfinish_tex
88302103	icon_ep.ep_fatal_hitfinish_tex
88302104	icon_ep.ep_fatal_hitfinish_tex
88302105	icon_ep.ep_fatal_hitfinish_tex
88302106	icon_ep.ep_fatal_hitfinish_tex
88302107	icon_ep.ep_fatal_hitfinish_tex
88302108	icon_ep.ep_fatal_hitfinish_tex
88302109	icon_ep.ep_fatal_hitfinish_tex
88302110	icon_ep.ep_fatal_hitfinish_tex
88302111	icon_ep.ep_fatal_hitfinish_tex
88302112	icon_ep.ep_fatal_hitfinish_tex
88302113	icon_ep.ep_fatal_hitfinish_tex
88302114	icon_ep.ep_fatal_hitfinish_tex
88302115	icon_ep.ep_fatal_hitfinish_tex
88316101	icon_ep.ep_fatal_hitfinish_tex
88316102	icon_ep.ep_fatal_hitfinish_tex
88316103	icon_ep.ep_fatal_hitfinish_tex
88316104	icon_ep.ep_fatal_hitfinish_tex
88316105	icon_ep.ep_fatal_hitfinish_tex
88316106	icon_ep.ep_fatal_hitfinish_tex
88316107	icon_ep.ep_fatal_hitfinish_tex
88316108	icon_ep.ep_fatal_hitfinish_tex
88316109	icon_ep.ep_fatal_hitfinish_tex
88316110	icon_ep.ep_fatal_hitfinish_tex
88325101	icon_ep.ep_attack_strong_tex
88325102	icon_ep.ep_attack_strong_tex
88325103	icon_ep.ep_attack_strong_tex
88325104	icon_ep.ep_attack_strong_tex
88325105	icon_ep.ep_attack_strong_tex
88325106	icon_ep.ep_attack_strong_tex
88325107	icon_ep.ep_attack_strong_tex
88325108	icon_ep.ep_attack_strong_tex
88325109	icon_ep.ep_attack_strong_tex
88325110	icon_ep.ep_attack_strong_tex
88325111	icon_ep.ep_attack_strong_tex
88325112	icon_ep.ep_attack_strong_tex
88325113	icon_ep.ep_attack_strong_tex
88325114	icon_ep.ep_attack_strong_tex
88325115	icon_ep.ep_attack_strong_tex
88325116	icon_ep.ep_attack_strong_tex
88325117	icon_ep.ep_attack_strong_tex
88325118	icon_ep.ep_attack_strong_tex
88325119	icon_ep.ep_attack_strong_tex
88325120	icon_ep.ep_attack_strong_tex
88410201	icon_ep.ep_defense_well_tex
88410202	icon_ep.ep_defense_well_tex
88410203	icon_ep.ep_defense_well_tex
88410204	icon_ep.ep_defense_well_tex
88410205	icon_ep.ep_defense_well_tex
88410206	icon_ep.ep_defense_well_tex
88410207	icon_ep.ep_defense_well_tex
88410208	icon_ep.ep_defense_well_tex
88410209	icon_ep.ep_defense_well_tex
88410210	icon_ep.ep_defense_well_tex
88418101	icon_ep.ep_resources_mpmore_tex
88418102	icon_ep.ep_resources_mpmore_tex
88418103	icon_ep.ep_resources_mpmore_tex
88418104	icon_ep.ep_resources_mpmore_tex
88418105	icon_ep.ep_resources_mpmore_tex
88418106	icon_ep.ep_resources_mpmore_tex
88418107	icon_ep.ep_resources_mpmore_tex
88418108	icon_ep.ep_resources_mpmore_tex
88418109	icon_ep.ep_resources_mpmore_tex
88418110	icon_ep.ep_resources_mpmore_tex
88500010	icon_ep.ep_debuff_burn_tex
88500100	icon_ep.ep_debuff_frostbite_tex
88500150	icon_ep.ep_debuff_frostbite_tex
88509201	icon_ep.ep_resources_mpmore_tex
88509202	icon_ep.ep_resources_mpmore_tex
88509203	icon_ep.ep_resources_mpmore_tex
88509204	icon_ep.ep_resources_mpmore_tex
88509205	icon_ep.ep_resources_mpmore_tex
88509206	icon_ep.ep_resources_mpmore_tex
88509207	icon_ep.ep_resources_mpmore_tex
88509208	icon_ep.ep_resources_mpmore_tex
88509209	icon_ep.ep_resources_mpmore_tex
88509210	icon_ep.ep_resources_mpmore_tex
88509211	icon_ep.ep_resources_mpmore_tex
88509212	icon_ep.ep_resources_mpmore_tex
88509213	icon_ep.ep_resources_mpmore_tex
88509214	icon_ep.ep_resources_mpmore_tex
88509215	icon_ep.ep_resources_mpmore_tex
88509216	icon_ep.ep_resources_mpmore_tex
88509217	icon_ep.ep_resources_mpmore_tex
88509218	icon_ep.ep_resources_mpmore_tex
88509219	icon_ep.ep_resources_mpmore_tex
88509220	icon_ep.ep_resources_mpmore_tex
88524201	icon_ep.ep_resources_mpmore_tex
88524202	icon_ep.ep_resources_mpmore_tex
88524203	icon_ep.ep_resources_mpmore_tex
88524204	icon_ep.ep_resources_mpmore_tex
88524205	icon_ep.ep_resources_mpmore_tex
88524206	icon_ep.ep_resources_mpmore_tex
88524207	icon_ep.ep_resources_mpmore_tex
88524208	icon_ep.ep_resources_mpmore_tex
88524209	icon_ep.ep_resources_mpmore_tex
88524210	icon_ep.ep_resources_mpmore_tex
88531101	icon_ep.ep_defense_well_tex
88531102	icon_ep.ep_defense_well_tex
88531103	icon_ep.ep_defense_well_tex
88531104	icon_ep.ep_defense_well_tex
88531105	icon_ep.ep_defense_well_tex
88531106	icon_ep.ep_defense_well_tex
88531107	icon_ep.ep_defense_well_tex
88531108	icon_ep.ep_defense_well_tex
88531109	icon_ep.ep_defense_well_tex
88531110	icon_ep.ep_defense_well_tex
88608101	icon_ep.ep_fatal_hitfinish_tex
88608102	icon_ep.ep_fatal_hitfinish_tex
88608103	icon_ep.ep_fatal_hitfinish_tex
88608104	icon_ep.ep_fatal_hitfinish_tex
88608105	icon_ep.ep_fatal_hitfinish_tex
88608106	icon_ep.ep_fatal_hitfinish_tex
88608107	icon_ep.ep_fatal_hitfinish_tex
88608108	icon_ep.ep_fatal_hitfinish_tex
88608109	icon_ep.ep_fatal_hitfinish_tex
88608110	icon_ep.ep_fatal_hitfinish_tex
88618101	icon_ep.ep_fatal_hitfinish_tex
88618102	icon_ep.ep_fatal_hitfinish_tex
88618103	icon_ep.ep_fatal_hitfinish_tex
88618104	icon_ep.ep_fatal_hitfinish_tex
88618105	icon_ep.ep_fatal_hitfinish_tex
88618106	icon_ep.ep_fatal_hitfinish_tex
88618107	icon_ep.ep_fatal_hitfinish_tex
88618108	icon_ep.ep_fatal_hitfinish_tex
88618109	icon_ep.ep_fatal_hitfinish_tex
88618110	icon_ep.ep_fatal_hitfinish_tex
88629101	icon_ep.ep_defense_well_tex
88629102	icon_ep.ep_defense_well_tex
88629103	icon_ep.ep_defense_well_tex
88629104	icon_ep.ep_defense_well_tex
88629105	icon_ep.ep_defense_well_tex
88629106	icon_ep.ep_defense_well_tex
88629107	icon_ep.ep_defense_well_tex
88629108	icon_ep.ep_defense_well_tex
88629109	icon_ep.ep_defense_well_tex
88629110	icon_ep.ep_defense_well_tex
88631101	icon_ep.ep_resources_mpmore_tex
88631102	icon_ep.ep_resources_mpmore_tex
88631103	icon_ep.ep_resources_mpmore_tex
88631104	icon_ep.ep_resources_mpmore_tex
88631105	icon_ep.ep_resources_mpmore_tex
88631106	icon_ep.ep_resources_mpmore_tex
88631107	icon_ep.ep_resources_mpmore_tex
88631108	icon_ep.ep_resources_mpmore_tex
88631109	icon_ep.ep_resources_mpmore_tex
88631110	icon_ep.ep_resources_mpmore_tex
88631201	icon_ep.ep_defense_wellup_tex
88631202	icon_ep.ep_defense_wellup_tex
88631203	icon_ep.ep_defense_wellup_tex
88631204	icon_ep.ep_defense_wellup_tex
88631205	icon_ep.ep_defense_wellup_tex
88631206	icon_ep.ep_defense_wellup_tex
88631207	icon_ep.ep_defense_wellup_tex
88631208	icon_ep.ep_defense_wellup_tex
88631209	icon_ep.ep_defense_wellup_tex
88631210	icon_ep.ep_defense_wellup_tex
88722151	icon_ep.ep_defense_wellup_tex
88722152	icon_ep.ep_defense_wellup_tex
88722153	icon_ep.ep_defense_wellup_tex
88722154	icon_ep.ep_defense_wellup_tex
88722155	icon_ep.ep_defense_wellup_tex
88722156	icon_ep.ep_defense_wellup_tex
88722157	icon_ep.ep_defense_wellup_tex
88722158	icon_ep.ep_defense_wellup_tex
88722159	icon_ep.ep_defense_wellup_tex
88722160	icon_ep.ep_defense_wellup_tex
88728201	icon_ep.ep_resources_mpmore_tex
88728202	icon_ep.ep_resources_mpmore_tex
88728203	icon_ep.ep_resources_mpmore_tex
88728204	icon_ep.ep_resources_mpmore_tex
88728205	icon_ep.ep_resources_mpmore_tex
88728206	icon_ep.ep_resources_mpmore_tex
88728207	icon_ep.ep_resources_mpmore_tex
88728208	icon_ep.ep_resources_mpmore_tex
88728209	icon_ep.ep_resources_mpmore_tex
88728210	icon_ep.ep_resources_mpmore_tex
88728211	icon_ep.ep_resources_mpmore_tex
88728212	icon_ep.ep_resources_mpmore_tex
88728213	icon_ep.ep_resources_mpmore_tex
88728214	icon_ep.ep_resources_mpmore_tex
88728215	icon_ep.ep_resources_mpmore_tex
88733221	icon_ep.ep_debuff_injury_tex
88733222	icon_ep.ep_debuff_injury_tex
88733223	icon_ep.ep_debuff_injury_tex
88733224	icon_ep.ep_debuff_injury_tex
88733225	icon_ep.ep_debuff_injury_tex
88733226	icon_ep.ep_debuff_injury_tex
88733227	icon_ep.ep_debuff_injury_tex
88733228	icon_ep.ep_debuff_injury_tex
88733229	icon_ep.ep_debuff_injury_tex
88733230	icon_ep.ep_debuff_injury_tex
88733251	icon_ep.ep_debuff_injury_tex
88733252	icon_ep.ep_debuff_injury_tex
88733253	icon_ep.ep_debuff_injury_tex
88733254	icon_ep.ep_debuff_injury_tex
88733255	icon_ep.ep_debuff_injury_tex
88733256	icon_ep.ep_debuff_injury_tex
88733257	icon_ep.ep_debuff_injury_tex
88733258	icon_ep.ep_debuff_injury_tex
88733259	icon_ep.ep_debuff_injury_tex
88733260	icon_ep.ep_debuff_injury_tex
88802201	icon_ep.ep_transfer_speeddown_tex
88802202	icon_ep.ep_transfer_speeddown_tex
88802203	icon_ep.ep_transfer_speeddown_tex
88802204	icon_ep.ep_transfer_speeddown_tex
88802205	icon_ep.ep_transfer_speeddown_tex
88802206	icon_ep.ep_transfer_speeddown_tex
88802207	icon_ep.ep_transfer_speeddown_tex
88802208	icon_ep.ep_transfer_speeddown_tex
88802209	icon_ep.ep_transfer_speeddown_tex
88802210	icon_ep.ep_transfer_speeddown_tex
88823101	icon_ep.ep_cooltime_restart_tex
88823102	icon_ep.ep_cooltime_restart_tex
88823103	icon_ep.ep_cooltime_restart_tex
88823104	icon_ep.ep_cooltime_restart_tex
88823105	icon_ep.ep_cooltime_restart_tex
88825251	icon_ep.ep_defense_wellup_tex
88825252	icon_ep.ep_defense_wellup_tex
88825253	icon_ep.ep_defense_wellup_tex
88825254	icon_ep.ep_defense_wellup_tex
88825255	icon_ep.ep_defense_wellup_tex
88825256	icon_ep.ep_defense_wellup_tex
88825257	icon_ep.ep_defense_wellup_tex
88825258	icon_ep.ep_defense_wellup_tex
88825259	icon_ep.ep_defense_wellup_tex
88825260	icon_ep.ep_defense_wellup_tex
88827220	icon_ep.ep_resources_hpmore_tex
88829101	icon_ep.ep_debuff_dryout_tex
88829102	icon_ep.ep_debuff_dryout_tex
88829103	icon_ep.ep_debuff_dryout_tex
88829104	icon_ep.ep_debuff_dryout_tex
88829105	icon_ep.ep_debuff_dryout_tex
88829106	icon_ep.ep_debuff_dryout_tex
88829107	icon_ep.ep_debuff_dryout_tex
88829108	icon_ep.ep_debuff_dryout_tex
88829109	icon_ep.ep_debuff_dryout_tex
88829110	icon_ep.ep_debuff_dryout_tex
88837251	icon_ep.ep_resources_mpmore_tex
88837252	icon_ep.ep_resources_mpmore_tex
88837253	icon_ep.ep_resources_mpmore_tex
88837254	icon_ep.ep_resources_mpmore_tex
88837255	icon_ep.ep_resources_mpmore_tex
88837256	icon_ep.ep_resources_mpmore_tex
88837257	icon_ep.ep_resources_mpmore_tex
88837258	icon_ep.ep_resources_mpmore_tex
88837259	icon_ep.ep_resources_mpmore_tex
88837260	icon_ep.ep_resources_mpmore_tex
89011311	icon_ep.ep_fatal_hitfinish_tex
89011312	icon_ep.ep_fatal_hitfinish_tex
89011313	icon_ep.ep_fatal_hitfinish_tex
89011314	icon_ep.ep_fatal_hitfinish_tex
89011315	icon_ep.ep_fatal_hitfinish_tex
89011316	icon_ep.ep_fatal_hitfinish_tex
89011317	icon_ep.ep_fatal_hitfinish_tex
89011318	icon_ep.ep_fatal_hitfinish_tex
89011319	icon_ep.ep_fatal_hitfinish_tex
89011320	icon_ep.ep_fatal_hitfinish_tex
89011321	icon_ep.ep_fatal_hitfinish_tex
89011322	icon_ep.ep_fatal_hitfinish_tex
89011323	icon_ep.ep_fatal_hitfinish_tex
89011324	icon_ep.ep_fatal_hitfinish_tex
89011325	icon_ep.ep_fatal_hitfinish_tex
89016101	icon_ep.ep_attack_strong_tex
89016102	icon_ep.ep_attack_strong_tex
89016103	icon_ep.ep_attack_strong_tex
89016104	icon_ep.ep_attack_strong_tex
89016105	icon_ep.ep_attack_strong_tex
89016106	icon_ep.ep_attack_strong_tex
89016107	icon_ep.ep_attack_strong_tex
89016108	icon_ep.ep_attack_strong_tex
89016109	icon_ep.ep_attack_strong_tex
89016110	icon_ep.ep_attack_strong_tex
89016111	icon_ep.ep_attack_strong_tex
89016112	icon_ep.ep_attack_strong_tex
89016113	icon_ep.ep_attack_strong_tex
89016114	icon_ep.ep_attack_strong_tex
89016115	icon_ep.ep_attack_strong_tex
89016116	icon_ep.ep_attack_strong_tex
89016117	icon_ep.ep_attack_strong_tex
89016118	icon_ep.ep_attack_strong_tex
89016119	icon_ep.ep_attack_strong_tex
89016120	icon_ep.ep_attack_strong_tex
89105101	icon_ep.ep_attack_strong_tex
89105102	icon_ep.ep_attack_strong_tex
89105103	icon_ep.ep_attack_strong_tex
89105104	icon_ep.ep_attack_strong_tex
89105105	icon_ep.ep_attack_strong_tex
89105106	icon_ep.ep_attack_strong_tex
89105107	icon_ep.ep_attack_strong_tex
89105108	icon_ep.ep_attack_strong_tex
89105109	icon_ep.ep_attack_strong_tex
89105110	icon_ep.ep_attack_strong_tex
89105111	icon_ep.ep_attack_strong_tex
89105112	icon_ep.ep_attack_strong_tex
89105113	icon_ep.ep_attack_strong_tex
89105114	icon_ep.ep_attack_strong_tex
89105115	icon_ep.ep_attack_strong_tex
89105116	icon_ep.ep_attack_strong_tex
89105117	icon_ep.ep_attack_strong_tex
89105118	icon_ep.ep_attack_strong_tex
89105119	icon_ep.ep_attack_strong_tex
89105120	icon_ep.ep_attack_strong_tex
89210100	icon_ep.ep_fatal_hitfinish_tex
89216101	icon_ep.ep_attack_overlap_tex
89216102	icon_ep.ep_attack_overlap_tex
89216103	icon_ep.ep_attack_overlap_tex
89216104	icon_ep.ep_attack_overlap_tex
89216105	icon_ep.ep_attack_overlap_tex
89216106	icon_ep.ep_attack_overlap_tex
89216107	icon_ep.ep_attack_overlap_tex
89216108	icon_ep.ep_attack_overlap_tex
89216109	icon_ep.ep_attack_overlap_tex
89216110	icon_ep.ep_attack_overlap_tex
89216111	icon_ep.ep_attack_overlap_tex
89216112	icon_ep.ep_attack_overlap_tex
89216113	icon_ep.ep_attack_overlap_tex
89216114	icon_ep.ep_attack_overlap_tex
89216115	icon_ep.ep_attack_overlap_tex
89216116	icon_ep.ep_attack_overlap_tex
89216117	icon_ep.ep_attack_overlap_tex
89216118	icon_ep.ep_attack_overlap_tex
89216119	icon_ep.ep_attack_overlap_tex
89216120	icon_ep.ep_attack_overlap_tex
89217101	icon_ep.ep_attack_overlap_tex
89217102	icon_ep.ep_attack_overlap_tex
89217103	icon_ep.ep_attack_overlap_tex
89217104	icon_ep.ep_attack_overlap_tex
89217105	icon_ep.ep_attack_overlap_tex
89217106	icon_ep.ep_attack_overlap_tex
89217107	icon_ep.ep_attack_overlap_tex
89217108	icon_ep.ep_attack_overlap_tex
89217109	icon_ep.ep_attack_overlap_tex
89217110	icon_ep.ep_attack_overlap_tex
89308100	icon_ep.ep_debuff_burn_tex
89314100	icon_ep.ep_debuff_burn_tex
89314201	icon_ep.ep_attack_strong_tex
89314202	icon_ep.ep_attack_strong_tex
89314203	icon_ep.ep_attack_strong_tex
89314204	icon_ep.ep_attack_strong_tex
89314205	icon_ep.ep_attack_strong_tex
89314206	icon_ep.ep_attack_strong_tex
89314207	icon_ep.ep_attack_strong_tex
89314208	icon_ep.ep_attack_strong_tex
89314209	icon_ep.ep_attack_strong_tex
89314210	icon_ep.ep_attack_strong_tex
89314211	icon_ep.ep_attack_strong_tex
89314212	icon_ep.ep_attack_strong_tex
89314213	icon_ep.ep_attack_strong_tex
89314214	icon_ep.ep_attack_strong_tex
89314215	icon_ep.ep_attack_strong_tex
89314216	icon_ep.ep_attack_strong_tex
89314217	icon_ep.ep_attack_strong_tex
89314218	icon_ep.ep_attack_strong_tex
89314219	icon_ep.ep_attack_strong_tex
89314220	icon_ep.ep_attack_strong_tex
90290002	icon_status.plusedefence_tex
90991001	icon_status.minusmove_tex
90991002	icon_status.fearstatus_tex
91100200	icon_status.firedamage_tex
91101100	icon_status.poisonstatus_tex
91101300	icon_status.icedamage_tex
91104200	icon_status.plusattack_tex
91104300	icon_status.poisonstatus_tex
91240000	icon_status.cruel_slayer_4_tex
91240001	icon_status.plusattack_tex
91240002	icon_status.aura_of_regeneration_hp_tex
91240003	icon_status.minusattack_tex
91600001	icon_status.fearstatus_tex
91600003	icon_status.darkriftrage_tex
91600004	icon_status.firedamage_tex
91600007	icon_status.plusattack_tex
91600008	icon_status.confuseup_tex
91600010	icon_status.firedamage_tex
91600013	icon_status.fearstatus_tex
91600014	icon_status.fearstatus_tex
91600015	icon_status.fearstatus_tex
91600016	icon_status.fearstatus_tex
91600017	icon_status.immunedebuff_tex
91600023	icon_status.cruel_slayer_3_tex
91600024	icon_status.cruel_slayer_4_tex
91600025	icon_status.battlefieldbuff02_tex
91600026	icon_status.battlefieldbuff01_tex
91600028	icon_status.poisonstatus_tex
91600029	icon_status.minusmove_tex
91600030	icon_status.cruel_slayer_3_tex
91600035	icon_status.smile_firecracker_abnormality_tex
91600038	icon_status.aura_of_regeneration_hp_tex
97000001	icon_status.curse_tex
97000002	icon_status.sleepstatus_tex
97000003	icon_status.diseasedown_tex
97000004	icon_status.darkriftrecovery_tex
97000005	icon_skills.voidtrap_tex
97000008	icon_skills.voidtrap_tex
97000009	icon_skills.voidtrap_tex
97000010	icon_skills.voidtrap_tex
97000011	icon_skills.voidtrap_tex
97000012	icon_skills.voidtrap_tex
97000013	icon_skills.voidtrap_tex
97000014	icon_skills.voidtrap_tex
97000015	icon_skills.voidtrap_tex
97000016	icon_skills.voidtrap_tex
97000017	icon_skills.voidtrap_tex
97000025	icon_status.injuredbtdarkness_tex
97000026	icon_status.injuredbtdarkness_tex
97000027	icon_status.diseaseup_tex
97000028	icon_status.diseaseup_tex
97000032	icon_status.minusdefence_tex
97000033	icon_status.plusciriticalresist_tex
97000035	icon_status.archerspirit_tex
97000040	icon_status.delayheal_tex
97000041	icon_status.delaympgain_tex
97000044	icon_status.injuredbtdarkness_tex
97000045	icon_skills.voidtrap_tex
97000051	icon_status.diseasedown_tex
97000052	icon_status.minusdefence_tex
97500100	icon_status.firedamage_tex
97500400	icon_status.minuscritical_tex
97500500	icon_status.minorexhaustion_tex
97500600	icon_status.minusfocus_tex
97501100	icon_status.icedamage_tex
97501300	icon_status.diseaseup_tex
97501400	icon_status.poisonstatus_tex
97501500	icon_skills.manashield_tex
97502100	icon_status.damageup_tex
97502200	icon_status.plusedefence_tex
97502700	icon_items.q_closedspace_stone_05_tex
97502800	icon_status.plusattack_tex
97503000	icon_status.minusdefence_tex
97503100	icon_skills.voidtrap_tex
97503400	icon_status.poisonstatus_tex
97503500	icon_status.minusmove_tex
97503700	icon_status.plusedefence_tex
97504200	icon_status.plusattack_tex
97504300	icon_status.poisonstatus_tex
97900001	icon_status.plusedefence_tex
97950001	icon_status.darkriftdestroy_tex
97950002	icon_status.darkriftdestroy_tex
97950003	icon_status.darkriftdestroy_tex
97950004	icon_status.darkriftdestroy_tex
97950005	icon_status.firedamage_tex
97950006	icon_status.minusmove_tex
97950007	icon_status.aura_of_wind_tex
98000016	icon_status.plusattack_tex
98000039	icon_items.artisan_potion_tex
98000040	icon_items.potion5_tex
98000041	icon_status.plusattack_tex
98000045	icon_status.plusedefence_tex
98000060	icon_status.plusattack_tex
98000061	icon_skills.berserk_tex
98000063	icon_status.aura_of_regeneration_hp_tex
98000064	icon_status.plusedefence_tex
98000065	icon_status.plusattack_tex
98000067	icon_skills.berserk_tex
98000070	icon_status.aura_of_regeneration_hp_tex
98000090	icon_status.plusedefence_tex
98000091	icon_status.minuscriticalresist_tex
98000092	icon_status.aura_of_regeneration_hp_tex
98000095	icon_items.potion5_tex
98000100	icon_skills.attackup_tex
98000101	icon_status.plusecritical_tex
98850002	icon_items.tresurebox3_tex
98850003	icon_items.tresurebox3_tex
98850004	icon_items.tresurebox3_tex
98850005	icon_items.tresurebox3_tex
98850006	icon_status.plusattack_tex
98850021	icon_items.tresurebox3_tex
98850023	icon_status.firedamage_tex
98850024	icon_status.icedamage_tex
98850027	icon_skills.manashield_tex
98850029	icon_status.confusestatusnpc_tex
98850039	icon_status.sealskill_tex
98850040	icon_skills.berserk_tex
98850041	icon_status.delaydamage_tex
98850042	icon_status.delayheal_tex
98850050	icon_status.plusedefence_tex
98850051	icon_status.plusedefence_tex
98850054	icon_status.poisonstatus_tex
98850057	icon_status.poisonstatus_tex
98850091	icon_status.cruel_slayer_1_tex
98850092	icon_status.cruel_slayer_2_tex
98850093	icon_status.cruel_slayer_3_tex
98850094	icon_status.cruel_slayer_1_tex
98850095	icon_status.cruel_slayer_2_tex
98850096	icon_status.cruel_slayer_3_tex
99000100	icon_status.plusattack_tex
99000110	icon_status.plusattack_tex
99000120	icon_status.plusattack_tex
99000130	icon_status.plusattack_tex
99000140	icon_status.plusattack_tex
99000150	icon_status.plusattack_tex
99000160	icon_status.plusattack_tex
99000170	icon_status.plusattack_tex
99000200	icon_status.plusedefence_tex
99000210	icon_status.plusedefence_tex
99000220	icon_status.plusedefence_tex
99000230	icon_status.plusedefence_tex
99000240	icon_status.plusedefence_tex
99000250	icon_status.plusedefence_tex
99000260	icon_status.plusedefence_tex
99000270	icon_status.plusedefence_tex
99000300	icon_status.delayheal_tex
99000310	icon_status.delayheal_tex
99000320	icon_status.delayheal_tex
99000330	icon_status.delayheal_tex
99000340	icon_status.delayheal_tex
99000350	icon_status.delayheal_tex
99000360	icon_status.delayheal_tex
99000370	icon_status.delayheal_tex
99000400	icon_status.poisonstatus_tex
99000410	icon_status.poisonstatus_tex
99000420	icon_status.poisonstatus_tex
99000430	icon_status.poisonstatus_tex
99000440	icon_status.poisonstatus_tex
99000450	icon_status.poisonstatus_tex
99000460	icon_status.poisonstatus_tex
99000470	icon_status.poisonstatus_tex
99000480	icon_status.poisonstatus_tex
99000500	icon_status.minusmove_tex
99000510	icon_status.minusmove_tex
99000520	icon_status.minusmove_tex
99000530	icon_status.minusmove_tex
99000540	icon_status.minusmove_tex
99000550	icon_status.minusmove_tex
99000560	icon_status.minusmove_tex
99000570	icon_status.minusmove_tex
99000580	icon_status.minuscriticalresist_tex
99000600	icon_status.minusattack_tex
99000610	icon_status.minusattack_tex
99000620	icon_status.minusattack_tex
99000630	icon_status.minusattack_tex
99000640	icon_status.minusattack_tex
99000650	icon_status.minusattack_tex
99000660	icon_status.minusattack_tex
99000670	icon_status.minusattack_tex
99000680	icon_status.minuscriticalresist_tex
99000690	icon_status.firedamage_tex
99000700	icon_status.minusdefence_tex
99000710	icon_status.minusdefence_tex
99000720	icon_status.minusdefence_tex
99000730	icon_status.minusdefence_tex
99000740	icon_status.minusdefence_tex
99000750	icon_status.minusdefence_tex
99000760	icon_status.minusdefence_tex
99000770	icon_status.minusdefence_tex
99000780	icon_status.minusdefence_tex
99000800	icon_status.plusmove_tex
99000810	icon_status.plusmove_tex
99000820	icon_status.plusmove_tex
99000830	icon_status.plusmove_tex
99000840	icon_status.plusmove_tex
99000850	icon_status.plusmove_tex
99000860	icon_status.plusmove_tex
99000870	icon_status.plusmove_tex
99000900	icon_status.icedamage_tex
99000910	icon_status.icedamage_tex
99000920	icon_status.icedamage_tex
99000930	icon_status.icedamage_tex
99000940	icon_status.icedamage_tex
99000950	icon_status.icedamage_tex
99000960	icon_status.icedamage_tex
99000970	icon_status.icedamage_tex
99001000	icon_status.firedamage_tex
99001010	icon_status.firedamage_tex
99001020	icon_status.firedamage_tex
99001030	icon_status.firedamage_tex
99001040	icon_status.firedamage_tex
99001050	icon_status.firedamage_tex
99001060	icon_status.firedamage_tex
99001070	icon_status.firedamage_tex
99001300	icon_status.plushp_tex
99001301	icon_status.plushp_tex
99001302	icon_status.plushp_tex
99001303	icon_status.plushp_tex
99001310	icon_status.plushp_tex
99001320	icon_status.plushp_tex
99001330	icon_status.plushp_tex
99001340	icon_status.plushp_tex
99001350	icon_status.plushp_tex
99001360	icon_status.plushp_tex
99001370	icon_status.plushp_tex
99001500	icon_skills.berserk_tex
99001510	icon_skills.berserk_tex
99001520	icon_skills.berserk_tex
99001530	icon_skills.berserk_tex
99001540	icon_skills.berserk_tex
99001550	icon_skills.berserk_tex
99001560	icon_skills.berserk_tex
99001570	icon_skills.berserk_tex
99001600	icon_status.plusedefence_tex
99002200	icon_status.immunedebuff_tex
99002210	icon_status.immunedebuff_tex
99002220	icon_status.immunedebuff_tex
99002230	icon_status.immunedebuff_tex
99002240	icon_status.immunedebuff_tex
99002250	icon_status.immunedebuff_tex
99002260	icon_status.immunedebuff_tex
99002270	icon_status.immunedebuff_tex
99002300	icon_status.delaymploss_tex
99002310	icon_status.delaymploss_tex
99002320	icon_status.delaymploss_tex
99002330	icon_status.delaymploss_tex
