20900	Elementalist	Corruption Ring IX		icon_skills.suckhp_tex	20911	20912
21000	Elementalist	Corruption Ring X		icon_skills.suckhp_tex	21011	21012
40100	Elementalist	Ancient Binding I		icon_skills.slowball_tex	40120
40200	Elementalist	Ancient Binding II		icon_skills.slowball_tex	40220
50100	Elementalist	Titanic Favor I		icon_skills.healshot_tex	50110
50200	Elementalist	Titanic Favor II		icon_skills.healshot_tex	50210
50300	Elementalist	Titanic Favor III		icon_skills.healshot_tex	50310
50400	Elementalist	Titanic Favor IV		icon_skills.healshot_tex	50410
50500	Elementalist	Titanic Favor V		icon_skills.healshot_tex	50510
50600	Elementalist	Titanic Favor VI		icon_skills.healshot_tex	50610
50700	Elementalist	Titanic Favor VII		icon_skills.healshot_tex	50710
50800	Elementalist	Titanic Favor VIII		icon_skills.healshot_tex	50810
50900	Elementalist	Titanic Favor IX		icon_skills.healshot_tex	50910
51000	Elementalist	Titanic Favor X		icon_skills.healshot_tex	51010
60100	Elementalist	Shara's Lash		icon_skills.flashball_tex	60120
70100	Elementalist	Mana Infusion		icon_skills.mpcharge_tex
80100	Elementalist	Metamorphic Blast I		icon_skills.punishingshield_tex	80130
80200	Elementalist	Metamorphic Blast II		icon_skills.punishingshield_tex	80230
80300	Elementalist	Metamorphic Blast III		icon_skills.punishingshield_tex	80330
80400	Elementalist	Metamorphic Blast IV		icon_skills.punishingshield_tex	80430
80500	Elementalist	Metamorphic Blast V		icon_skills.punishingshield_tex	80530
80600	Elementalist	Metamorphic Blast VI		icon_skills.punishingshield_tex	80630
80700	Elementalist	Metamorphic Blast VII		icon_skills.punishingshield_tex	80730
80800	Elementalist	Metamorphic Blast VIII		icon_skills.punishingshield_tex	80830
80900	Elementalist	Metamorphic Blast IX		icon_skills.punishingshield_tex	80930
81000	Elementalist	Metamorphic Blast X		icon_skills.punishingshield_tex	81030
81100	Elementalist	Metamorphic Blast XI		icon_skills.punishingshield_tex	81130
90100	Elementalist	Arun's Cleansing Touch		icon_skills.purifyshot_tex	90110
100100	Elementalist	Resurrect		icon_skills.resurrect_tex
120100	Elementalist	Vow of Rebirth		icon_skills.autoresurrect_tex	120110
130100	Elementalist	Aura of the Merciless I		icon_skills.criticalupaura_tex	130150
130200	Elementalist	Aura of the Merciless II		icon_skills.criticalupaura_tex	130250
130300	Elementalist	Aura of the Merciless III		icon_skills.criticalupaura_tex	130350
130400	Elementalist	Aura of the Merciless IV		icon_skills.criticalupaura_tex	130450
140100	Elementalist	Aura of the Swift I		icon_skills.speedupaura_tex	140150
140200	Elementalist	Aura of the Swift II		icon_skills.speedupaura_tex	140250
150100	Elementalist	Aura of the Unyielding I		icon_skills.areahpgain_tex	150150
150200	Elementalist	Aura of the Unyielding II		icon_skills.areahpgain_tex	150250
150300	Elementalist	Aura of the Unyielding III		icon_skills.areahpgain_tex	150350
150400	Elementalist	Aura of the Unyielding IV		icon_skills.areahpgain_tex	150450
160100	Elementalist	Aura of the Tenacious		icon_skills.areampgain_tex	160150
170100	Elementalist	Teleport Jaunt		icon_skills.shortteleport_tex
180100	Elementalist	Arun's Vitae I		icon_skills.hprefresher_tex	180110
180200	Elementalist	Arun's Vitae II		icon_skills.hprefresher_tex	180210
180300	Elementalist	Arun's Vitae III		icon_skills.hprefresher_tex	180310
180400	Elementalist	Arun's Vitae IV		icon_skills.hprefresher_tex	180410
180500	Elementalist	Arun's Vitae V		icon_skills.hprefresher_tex	180510
180600	Elementalist	Arun's Vitae VI		icon_skills.hprefresher_tex	180610
180700	Elementalist	Arun's Vitae VII		icon_skills.hprefresher_tex	180710
180800	Elementalist	Arun's Vitae VIII		icon_skills.hprefresher_tex	180810
180900	Elementalist	Arun's Vitae IX		icon_skills.hprefresher_tex	180910
181000	Elementalist	Arun's Vitae X		icon_skills.hprefresher_tex	181010
181100	Elementalist	Arun's Vitae XI		icon_skills.hprefresher_tex	181110
210100	Elementalist	Retaliate I		icon_skills.risingattack_tex
210200	Elementalist	Retaliate II		icon_skills.risingattack_tex
210300	Elementalist	Retaliate III		icon_skills.risingattack_tex
210400	Elementalist	Retaliate IV		icon_skills.risingattack_tex
210500	Elementalist	Retaliate V		icon_skills.risingattack_tex
210600	Elementalist	Retaliate VI		icon_skills.risingattack_tex
210700	Elementalist	Retaliate VII		icon_skills.risingattack_tex
210800	Elementalist	Retaliate VIII		icon_skills.risingattack_tex
210900	Elementalist	Retaliate IX		icon_skills.risingattack_tex
211000	Elementalist	Retaliate X		icon_skills.risingattack_tex
220100	Elementalist	Arun's Tears		icon_skills.mprefresher_tex	220110
230100	Elementalist	Metamorphic Smite I		icon_skills.rageofearth_tex	230130
230200	Elementalist	Metamorphic Smite II		icon_skills.rageofearth_tex	230230
230300	Elementalist	Metamorphic Smite III		icon_skills.rageofearth_tex	230330
230400	Elementalist	Metamorphic Smite IV		icon_skills.rageofearth_tex	230430
230500	Elementalist	Metamorphic Smite V		icon_skills.rageofearth_tex	230530
230600	Elementalist	Metamorphic Smite VI		icon_skills.rageofearth_tex	230630
230700	Elementalist	Metamorphic Smite VII		icon_skills.rageofearth_tex	230730
230800	Elementalist	Metamorphic Smite VIII		icon_skills.rageofearth_tex	230830
230900	Elementalist	Metamorphic Smite IX		icon_skills.rageofearth_tex	230930
231000	Elementalist	Metamorphic Smite X		icon_skills.rageofearth_tex	231030
231100	Elementalist	Metamorphic Smite XI		icon_skills.rageofearth_tex	231130
240100	Elementalist	Volley of Curses I		icon_skills.painfulshackle_tex	240110
240200	Elementalist	Volley of Curses II		icon_skills.painfulshackle_tex	240210
240300	Elementalist	Volley of Curses III		icon_skills.painfulshackle_tex	240310
240400	Elementalist	Volley of Curses IV		icon_skills.painfulshackle_tex	240410
240500	Elementalist	Volley of Curses V		icon_skills.painfulshackle_tex	240510
240600	Elementalist	Volley of Curses VI		icon_skills.painfulshackle_tex	240610
240700	Elementalist	Volley of Curses VII		icon_skills.painfulshackle_tex	240710
240800	Elementalist	Volley of Curses VIII		icon_skills.painfulshackle_tex	240810
240900	Elementalist	Volley of Curses IX		icon_skills.painfulshackle_tex	240910
241000	Elementalist	Volley of Curses X		icon_skills.painfulshackle_tex	241010
250100	Elementalist	Thrall of Protection I		icon_skills.summonspiritofaggro_tex
250200	Elementalist	Thrall of Protection II		icon_skills.summonspiritofaggro_tex
250300	Elementalist	Thrall of Protection III		icon_skills.summonspiritofaggro_tex
250400	Elementalist	Thrall of Protection IV		icon_skills.summonspiritofaggro_tex
250500	Elementalist	Thrall of Protection V		icon_skills.summonspiritofaggro_tex
250600	Elementalist	Thrall of Protection VI		icon_skills.summonspiritofaggro_tex
250700	Elementalist	Thrall of Protection VII		icon_skills.summonspiritofaggro_tex
250800	Elementalist	Thrall of Protection VIII		icon_skills.summonspiritofaggro_tex
250900	Elementalist	Thrall of Protection IX		icon_skills.summonspiritofaggro_tex
251000	Elementalist	Thrall of Protection X		icon_skills.summonspiritofaggro_tex
251100	Elementalist	Thrall of Protection XI		icon_skills.summonspiritofaggro_tex
251200	Elementalist	Thrall of Protection XII		icon_skills.summonspiritofaggro_tex
251300	Elementalist	Thrall of Protection XIII		icon_skills.summonspiritofaggro_tex
251400	Elementalist	Thrall of Protection XIV		icon_skills.summonspiritofaggro_tex
251500	Elementalist	Thrall of Protection XV		icon_skills.summonspiritofaggro_tex
251600	Elementalist	Thrall of Protection XVI		icon_skills.summonspiritofaggro_tex
251700	Elementalist	Thrall of Protection XVII		icon_skills.summonspiritofaggro_tex
270100	Elementalist	Thrall of Life I		icon_skills.summonspiritofheal_tex
270200	Elementalist	Thrall of Life II		icon_skills.summonspiritofheal_tex
270300	Elementalist	Thrall of Life III		icon_skills.summonspiritofheal_tex
270400	Elementalist	Thrall of Life IV		icon_skills.summonspiritofheal_tex
270500	Elementalist	Thrall of Life V		icon_skills.summonspiritofheal_tex
270600	Elementalist	Thrall of Life VI		icon_skills.summonspiritofheal_tex
270700	Elementalist	Thrall of Life VII		icon_skills.summonspiritofheal_tex
270800	Elementalist	Thrall of Life VIII		icon_skills.summonspiritofheal_tex
270900	Elementalist	Thrall of Life IX		icon_skills.summonspiritofheal_tex
271000	Elementalist	Thrall of Life X		icon_skills.summonspiritofheal_tex
271100	Elementalist	Thrall of Life XI		icon_skills.summonspiritofheal_tex
271200	Elementalist	Thrall of Life XII		icon_skills.summonspiritofheal_tex
271300	Elementalist	Thrall of Life XIII		icon_skills.summonspiritofheal_tex
271400	Elementalist	Thrall of Life XIV		icon_skills.summonspiritofheal_tex
280100	Elementalist	Sonorous Dreams I		icon_skills.shackleofquicksand_tex	280110
280200	Elementalist	Sonorous Dreams II		icon_skills.shackleofquicksand_tex	280210
290100	Elementalist	Regression I		icon_skills.dispell_tex
290200	Elementalist	Regression II		icon_skills.dispell_tex
300100	Elementalist	Curse of Exhaustion I		icon_skills.spiritoflassitude_tex	300110
300200	Elementalist	Curse of Exhaustion II		icon_skills.spiritoflassitude_tex	300210
300300	Elementalist	Curse of Exhaustion III		icon_skills.spiritoflassitude_tex	300310
310100	Elementalist	Curse of Confusion		icon_skills.spiritofconfusion_tex	310110
320100	Elementalist	Mire I		icon_skills.shackleofstone_tex	320110
320200	Elementalist	Mire II		icon_skills.shackleofstone_tex	320210
330100	Elementalist	Thrall of Vengeance I		icon_skills.summonspiritofrange_tex
330200	Elementalist	Thrall of Vengeance II		icon_skills.summonspiritofrange_tex
330300	Elementalist	Thrall of Vengeance III		icon_skills.summonspiritofrange_tex
330400	Elementalist	Thrall of Vengeance IV		icon_skills.summonspiritofrange_tex
330500	Elementalist	Thrall of Vengeance V		icon_skills.summonspiritofrange_tex
330600	Elementalist	Thrall of Vengeance VI		icon_skills.summonspiritofrange_tex
330700	Elementalist	Thrall of Vengeance VII		icon_skills.summonspiritofrange_tex
330800	Elementalist	Thrall of Vengeance VIII		icon_skills.summonspiritofrange_tex
330900	Elementalist	Thrall of Vengeance IX		icon_skills.summonspiritofrange_tex
331000	Elementalist	Thrall of Vengeance X		icon_skills.summonspiritofrange_tex
331100	Elementalist	Thrall of Vengeance XI		icon_skills.summonspiritofrange_tex
331200	Elementalist	Thrall of Vengeance XII		icon_skills.summonspiritofrange_tex
331300	Elementalist	Thrall of Vengeance XIII		icon_skills.summonspiritofrange_tex
331400	Elementalist	Thrall of Vengeance XIV		icon_skills.summonspiritofrange_tex
331500	Elementalist	Thrall of Vengeance XV		icon_skills.summonspiritofrange_tex
340100	Elementalist	Thrall of Wrath I		icon_skills.summonspiritofattack_tex
340200	Elementalist	Thrall of Wrath II		icon_skills.summonspiritofattack_tex
340300	Elementalist	Thrall of Wrath III		icon_skills.summonspiritofattack_tex
340400	Elementalist	Thrall of Wrath IV		icon_skills.summonspiritofattack_tex
340500	Elementalist	Thrall of Wrath V		icon_skills.summonspiritofattack_tex
340600	Elementalist	Thrall of Wrath VI		icon_skills.summonspiritofattack_tex
340700	Elementalist	Thrall of Wrath VII		icon_skills.summonspiritofattack_tex
340800	Elementalist	Thrall of Wrath VIII		icon_skills.summonspiritofattack_tex
350100	Elementalist	Command: Attack		icon_skills.petorderattack_tex
360100	Elementalist	Command: Follow		icon_skills.petorderfollowme_tex
370100	Elementalist	Warding Totem I		icon_skills.energiesofprotection_tex
370200	Elementalist	Warding Totem II		icon_skills.energiesofprotection_tex
380100	Elementalist	Numbing Totem		icon_skills.energiesofrestriction_tex
390100	Elementalist	Speed Totem		icon_skills.energiesofquickness_tex
400100	Elementalist	Assailing Totem		icon_skills.energiesofwillpower_tex
410100	Elementalist	Contagion I		icon_skills.plague_tex	410110
410200	Elementalist	Contagion II		icon_skills.plague_tex	410210
410300	Elementalist	Contagion III		icon_skills.plague_tex	410310
410400	Elementalist	Contagion IV		icon_skills.plague_tex	410410
410500	Elementalist	Contagion V		icon_skills.plague_tex	410510
410600	Elementalist	Contagion VI		icon_skills.plague_tex	410610
410700	Elementalist	Contagion VII		icon_skills.plague_tex	410710
410800	Elementalist	Contagion VIII		icon_skills.plague_tex	410810
410900	Elementalist	Contagion IX		icon_skills.plague_tex	410910
420100	Elementalist	Boomerang Pulse I		icon_skills.mysticorb_tex	420120
420200	Elementalist	Boomerang Pulse II		icon_skills.mysticorb_tex	420220
420300	Elementalist	Boomerang Pulse III		icon_skills.mysticorb_tex	420320
420400	Elementalist	Boomerang Pulse IV		icon_skills.mysticorb_tex	420420
420500	Elementalist	Boomerang Pulse V		icon_skills.mysticorb_tex	420520
420600	Elementalist	Boomerang Pulse VI		icon_skills.mysticorb_tex	420620
420700	Elementalist	Boomerang Pulse VII		icon_skills.mysticorb_tex	420720
420800	Elementalist	Boomerang Pulse VIII		icon_skills.mysticorb_tex	420820
420900	Elementalist	Boomerang Pulse IX		icon_skills.mysticorb_tex	420920
421000	Elementalist	Boomerang Pulse X		icon_skills.mysticorb_tex	421020
430100	Elementalist	Unsummon Thrall		icon_skills.petskill_buff_tex
30100	Elementalist	Titanic Wrath I		icon_skills.rage_tex
30200	Elementalist	Titanic Wrath II		icon_skills.rage_tex
30300	Elementalist	Titanic Wrath III		icon_skills.rage_tex
10100	Soulless	Spiral Barrage I		icon_skills.comboattack2_tex	10102	10103	10104	10105	10101
10200	Soulless	Spiral Barrage II		icon_skills.comboattack2_tex	10202	10203	10204	10205	10201
10300	Soulless	Spiral Barrage III		icon_skills.comboattack2_tex	10302	10303	10304	10305	10301
30100	Soulless	Double Shear I		icon_skills.chainsmash_tex	30130
30200	Soulless	Double Shear II		icon_skills.chainsmash_tex	30230
30300	Soulless	Double Shear III		icon_skills.chainsmash_tex	30330
40100	Soulless	Sundering Strike I		icon_skills.chainblow_tex	40130	40120
40200	Soulless	Sundering Strike II		icon_skills.chainblow_tex	40230	40220
40300	Soulless	Sundering Strike III		icon_skills.chainblow_tex	40330	40320
50100	Soulless	Grim Strike I		icon_skills.chainsuperblow_tex	50130
50200	Soulless	Grim Strike II		icon_skills.chainsuperblow_tex	50230
50300	Soulless	Grim Strike III		icon_skills.chainsuperblow_tex	50330
60100	Soulless	Death Spiral I		icon_skills.chainbrandish_tex	60131	60130	60190
60200	Soulless	Death Spiral II		icon_skills.chainbrandish_tex	60231	60230	60290
70100	Soulless	Final Judgment I		icon_skills.shieldattack_tex	70101	70110
70200	Soulless	Final Judgment II		icon_skills.shieldattack_tex	70201	70210
80100	Soulless	Whipsaw I		icon_skills.chainblade_tex	80130
80200	Soulless	Whipsaw II		icon_skills.chainblade_tex	80230
90100	Soulless	Smite		icon_skills.chainstrike_tex	90130
100100	Soulless	Pendulum Strike I		icon_skills.chainuppercut_tex	100130
100200	Soulless	Pendulum Strike II		icon_skills.chainuppercut_tex	100230
110100	Soulless	Shadow Lash I		icon_skills.chainflurry_tex	110101	110102	110103	110190
110200	Soulless	Shadow Lash II		icon_skills.chainflurry_tex	110201	110202	110203	110290
120100	Soulless	Shadow Burst I		icon_skills.darkexplosion_tex	120130	120101
120200	Soulless	Shadow Burst II		icon_skills.darkexplosion_tex	120230	120201
130100	Soulless	Soul Reversal		icon_skills.darkgrasp_tex	130140	130130	130120
140100	Soulless	Retaliate I		icon_skills.risingattack2_tex
140200	Soulless	Retaliate II		icon_skills.risingattack2_tex
140300	Soulless	Retaliate III		icon_skills.risingattack2_tex
150100	Soulless	Retribution I		icon_skills.counterattack_tex	150180
150200	Soulless	Retribution II		icon_skills.counterattack_tex	150280
150300	Soulless	Retribution III		icon_skills.counterattack_tex	150380
160100	Soulless	Shadow Reaping		icon_skills.descentofdarkness_tex
170100	Soulless	Spirit Gallows		icon_skills.tornadoprison_tex	170110
180100	Soulless	Shrouded Escape		icon_skills.hideindarkness_tex
200100	Soulless	Cable Step		icon_skills.reversecapture_tex
400100	Soulless	Shadow Step		icon_skills.instantleap_tex	400130
70130	Soulless	Final Judgment I		icon_skills.shieldattack_tex
70131	Soulless	Final Judgment I		icon_skills.shieldattack_tex
70230	Soulless	Final Judgment II		icon_skills.shieldattack_tex
70231	Soulless	Final Judgment II		icon_skills.shieldattack_tex
200130	Soulless	Cable Step		icon_skills.reversecapture_tex
10100	Engineer	Blast I		icon_skills.cannonshot_tex	10102	10101	10120
10200	Engineer	Blast II		icon_skills.cannonshot_tex	10202	10201	10220
10300	Engineer	Blast III		icon_skills.cannonshot_tex	10302	10301	10320
10400	Engineer	Blast IV		icon_skills.cannonshot_tex	10402	10401	10420
10500	Engineer	Blast V		icon_skills.cannonshot_tex	10502	10501	10520
10600	Engineer	Blast VI		icon_skills.cannonshot_tex	10602	10601	10620
10700	Engineer	Blast VII		icon_skills.cannonshot_tex	10702	10701	10720
10800	Engineer	Blast VIII		icon_skills.cannonshot_tex	10802	10801	10820
10900	Engineer	Blast IX		icon_skills.cannonshot_tex	10902	10901	10920
11000	Engineer	Blast X		icon_skills.cannonshot_tex	11002	11001	11020
11100	Engineer	Blast XI		icon_skills.cannonshot_tex	11102	11101	11120
11200	Engineer	Blast XII		icon_skills.cannonshot_tex	11202	11201	11220
20100	Engineer	Bombardment I		icon_skills.mortarshot_tex	20101	20120
20200	Engineer	Bombardment II		icon_skills.mortarshot_tex	20201	20220
20300	Engineer	Bombardment III		icon_skills.mortarshot_tex	20301	20320
20400	Engineer	Bombardment IV		icon_skills.mortarshot_tex	20401	20420
20500	Engineer	Bombardment V		icon_skills.mortarshot_tex	20501	20520
20600	Engineer	Bombardment VI		icon_skills.mortarshot_tex	20601	20620
30100	Engineer	Scattershot I		icon_skills.buckshot_tex	30102	30101	30130
30200	Engineer	Scattershot II		icon_skills.buckshot_tex	30202	30201	30230
30300	Engineer	Scattershot III		icon_skills.buckshot_tex	30302	30301	30330
30400	Engineer	Scattershot IV		icon_skills.buckshot_tex	30402	30401	30430
30500	Engineer	Scattershot V		icon_skills.buckshot_tex	30502	30501	30530
30600	Engineer	Scattershot VI		icon_skills.buckshot_tex	30602	30601	30630
30700	Engineer	Scattershot VII		icon_skills.buckshot_tex	30702	30701	30730
30800	Engineer	Scattershot VIII		icon_skills.buckshot_tex	30802	30801	30830
30900	Engineer	Scattershot IX		icon_skills.buckshot_tex	30902	30901	30930
31000	Engineer	Scattershot X		icon_skills.buckshot_tex	31002	31001	31030
31100	Engineer	Scattershot XI		icon_skills.buckshot_tex	31102	31101	31130
40100	Engineer	Point Blank I		icon_skills.gunbrandish_tex	40102	40103	40101	40104	40130
40200	Engineer	Point Blank II		icon_skills.gunbrandish_tex	40202	40203	40201	40204	40230
40300	Engineer	Point Blank III		icon_skills.gunbrandish_tex	40302	40303	40301	40304	40330
40400	Engineer	Point Blank IV		icon_skills.gunbrandish_tex	40402	40403	40401	40404	40430
40500	Engineer	Point Blank V		icon_skills.gunbrandish_tex	40502	40503	40501	40504	40530
40600	Engineer	Point Blank VI		icon_skills.gunbrandish_tex	40602	40603	40601	40604	40630
40700	Engineer	Point Blank VII		icon_skills.gunbrandish_tex	40702	40703	40701	40704	40730
40800	Engineer	Point Blank VIII		icon_skills.gunbrandish_tex	40802	40803	40801	40804	40830
40900	Engineer	Point Blank IX		icon_skills.gunbrandish_tex	40902	40903	40901	40904	40930
50100	Engineer	Burst Fire I		icon_skills.gatlingshot_tex	50101
50200	Engineer	Burst Fire II		icon_skills.gatlingshot_tex	50201
50300	Engineer	Burst Fire III		icon_skills.gatlingshot_tex	50301
50400	Engineer	Burst Fire IV		icon_skills.gatlingshot_tex	50401
50500	Engineer	Burst Fire V		icon_skills.gatlingshot_tex	50501
50600	Engineer	Burst Fire VI		icon_skills.gatlingshot_tex	50601
50700	Engineer	Burst Fire VII		icon_skills.gatlingshot_tex	50701
50800	Engineer	Burst Fire VIII		icon_skills.gatlingshot_tex	50801
50900	Engineer	Burst Fire IX		icon_skills.gatlingshot_tex	50901
51000	Engineer	Burst Fire X		icon_skills.gatlingshot_tex	51001
60100	Engineer	Time Bomb I		icon_skills.timebombshot_tex	60102	60101	60120	60121	60122
60200	Engineer	Time Bomb II		icon_skills.timebombshot_tex	60202	60201	60220	60221	60222
60300	Engineer	Time Bomb III		icon_skills.timebombshot_tex	60302	60301	60320	60321	60322
60400	Engineer	Time Bomb IV		icon_skills.timebombshot_tex	60402	60401	60420	60421	60422
60500	Engineer	Time Bomb V		icon_skills.timebombshot_tex	60502	60501	60520	60521	60522
60600	Engineer	Time Bomb VI		icon_skills.timebombshot_tex	60602	60601	60620	60621	60622
60700	Engineer	Time Bomb VII		icon_skills.timebombshot_tex	60702	60701	60720	60721	60722
60800	Engineer	Time Bomb VIII		icon_skills.timebombshot_tex	60802	60801	60820	60821	60822
60900	Engineer	Time Bomb IX		icon_skills.timebombshot_tex	60902	60901	60920	60921	60922
61000	Engineer	Time Bomb X		icon_skills.timebombshot_tex	61002	61001	61020	61021	61022
61100	Engineer	Time Bomb XI		icon_skills.timebombshot_tex	61102	61101	61120	61121	61122
70100	Engineer	Arcane Barrage I		icon_skills.arcaneshockshot01_tex	70103	70102	70101	70120	70121	70122
70200	Engineer	Arcane Barrage II		icon_skills.arcaneshockshot01_tex	70203	70202	70201	70220	70221	70222
70300	Engineer	Arcane Barrage III		icon_skills.arcaneshockshot01_tex	70303	70302	70301	70320	70321	70322
70400	Engineer	Arcane Barrage IV		icon_skills.arcaneshockshot01_tex	70403	70402	70401	70420	70421	70422
70500	Engineer	Arcane Barrage V		icon_skills.arcaneshockshot01_tex	70503	70502	70501	70520	70521	70522
70600	Engineer	Arcane Barrage VI		icon_skills.arcaneshockshot01_tex	70603	70602	70601	70620	70621	70622
70700	Engineer	Arcane Barrage VII		icon_skills.arcaneshockshot01_tex	70703	70702	70701	70720	70721	70722
70800	Engineer	Arcane Barrage VIII		icon_skills.arcaneshockshot01_tex	70803	70802	70801	70820	70821	70822
70900	Engineer	Arcane Barrage IX		icon_skills.arcaneshockshot01_tex	70903	70902	70901	70920	70921	70922
71000	Engineer	Arcane Barrage X		icon_skills.arcaneshockshot01_tex	71003	71002	71001	71020	71021	71022
71100	Engineer	Arcane Barrage XI		icon_skills.arcaneshockshot01_tex	71103	71102	71101	71120	71121	71122
90100	Engineer	Mana Missiles I		icon_skills.aimedshot_tex	90110	90111	90120	90121	90122	90123	90124	90125
90200	Engineer	Mana Missiles II		icon_skills.aimedshot_tex	90210	90211	90220	90221	90222	90223	90224	90225
90300	Engineer	Mana Missiles III		icon_skills.aimedshot_tex	90310	90311	90320	90321	90322	90323	90324	90325
90400	Engineer	Mana Missiles IV		icon_skills.aimedshot_tex	90410	90411	90420	90421	90422	90423	90424	90425
90500	Engineer	Mana Missiles V		icon_skills.aimedshot_tex	90510	90511	90520	90521	90522	90523	90524	90525
90600	Engineer	Mana Missiles VI		icon_skills.aimedshot_tex	90610	90611	90620	90621	90622	90623	90624	90625
90700	Engineer	Mana Missiles VII		icon_skills.aimedshot_tex	90710	90711	90720	90721	90722	90723	90724	90725
90800	Engineer	Mana Missiles VIII		icon_skills.aimedshot_tex	90810	90811	90820	90821	90822	90823	90824	90825
90900	Engineer	Mana Missiles IX		icon_skills.aimedshot_tex	90910	90911	90920	90921	90922	90923	90924	90925
91000	Engineer	Mana Missiles X		icon_skills.aimedshot_tex	91010	91011	91020	91021	91022	91023	91024	91025
100100	Engineer	Arc Bomb I		icon_skills.arcanegrenadethrow_tex	100102	100101	100120	100121	100122	100123	100124	100130
100200	Engineer	Arc Bomb II		icon_skills.arcanegrenadethrow_tex	100202	100201	100220	100221	100222	100223	100224	100230
100300	Engineer	Arc Bomb III		icon_skills.arcanegrenadethrow_tex	100302	100301	100320	100321	100322	100323	100324	100330
100400	Engineer	Arc Bomb IV		icon_skills.arcanegrenadethrow_tex	100402	100401	100420	100421	100422	100423	100424	100430
100500	Engineer	Arc Bomb V		icon_skills.arcanegrenadethrow_tex	100502	100501	100520	100521	100522	100523	100524	100530
100600	Engineer	Arc Bomb VI		icon_skills.arcanegrenadethrow_tex	100602	100601	100620	100621	100622	100623	100624	100630
100700	Engineer	Arc Bomb VII		icon_skills.arcanegrenadethrow_tex	100702	100701	100720	100721	100722	100723	100724	100730
100800	Engineer	Arc Bomb VIII		icon_skills.arcanegrenadethrow_tex	100802	100801	100820	100821	100822	100823	100824	100830
100900	Engineer	Arc Bomb IX		icon_skills.arcanegrenadethrow_tex	100902	100901	100920	100921	100922	100923	100924	100930
101000	Engineer	Arc Bomb X		icon_skills.arcanegrenadethrow_tex	101002	101001	101020	101021	101022	101023	101024	101030
101100	Engineer	Arc Bomb XI		icon_skills.arcanegrenadethrow_tex	101102	101101	101120	101121	101122	101123	101124	101130
110100	Engineer	Rocket Jump I		icon_skills.rocketjump_tex	110102	110101	110130	110131
110200	Engineer	Rocket Jump II		icon_skills.rocketjump_tex	110202	110201	110230	110231
110300	Engineer	Rocket Jump III		icon_skills.rocketjump_tex	110302	110301	110330	110331
110400	Engineer	Rocket Jump IV		icon_skills.rocketjump_tex	110402	110401	110430	110431
110500	Engineer	Rocket Jump V		icon_skills.rocketjump_tex	110502	110501	110530	110531
110600	Engineer	Rocket Jump VI		icon_skills.rocketjump_tex	110602	110601	110630	110631
110700	Engineer	Rocket Jump VII		icon_skills.rocketjump_tex	110702	110701	110730	110731
110800	Engineer	Rocket Jump VIII		icon_skills.rocketjump_tex	110802	110801	110830	110831
110900	Engineer	Rocket Jump IX		icon_skills.rocketjump_tex	110902	110901	110930	110931
120120	Engineer	Electric Bomb I		icon_skills.command_electricballshot_tex
120220	Engineer	Electric Bomb II		icon_skills.command_electricballshot_tex
120320	Engineer	Electric Bomb III		icon_skills.command_electricballshot_tex
120420	Engineer	Electric Bomb IV		icon_skills.command_electricballshot_tex
120520	Engineer	Electric Bomb V		icon_skills.command_electricballshot_tex
120620	Engineer	Electric Bomb VI		icon_skills.command_electricballshot_tex
130100	Engineer	Balder's Vengeance I		icon_skills.flashcannon_tex	130102	130101	130120	130130
130200	Engineer	Balder's Vengeance II		icon_skills.flashcannon_tex	130202	130201	130230
150100	Engineer	Replenishment I		icon_skills.reload_tex	150102	150101	150130
150200	Engineer	Replenishment II		icon_skills.reload_tex	150202	150201	150230
150300	Engineer	Replenishment III		icon_skills.reload_tex	150302	150301	150330
150400	Engineer	Replenishment IV		icon_skills.reload_tex	150402	150401	150430
150500	Engineer	Replenishment V		icon_skills.reload_tex	150502	150501	150530
150600	Engineer	Replenishment VI		icon_skills.reload_tex	150602	150601	150630
150700	Engineer	Replenishment VII		icon_skills.reload_tex	150702	150701	150730
150800	Engineer	Replenishment VIII		icon_skills.reload_tex	150802	150801	150830
150900	Engineer	Replenishment IX		icon_skills.reload_tex	150902	150901	150930
151000	Engineer	Replenishment X		icon_skills.reload_tex	151002	151001	151030
151100	Engineer	Replenishment XI		icon_skills.reload_tex	151102	151101	151130
180100	Engineer	HB-1		icon_skills.summondispenser_tex	180102	180101	180120	180121	180122	180131
180200	Engineer	HB-2		icon_skills.summondispenser_tex	180202	180201	180220	180221	180222	180231
180300	Engineer	HB-3		icon_skills.summondispenser_tex	180302	180301	180320	180321	180322	180331
180400	Engineer	HB-4		icon_skills.summondispenser_tex	180402	180401	180420	180421	180422	180431
180500	Engineer	HB-5		icon_skills.summondispenser_tex	180502	180501	180520	180521	180522	180531
180600	Engineer	HB-6		icon_skills.summondispenser_tex	180602	180601	180620	180621	180622	180631
180700	Engineer	HB-7		icon_skills.summondispenser_tex	180702	180701	180720	180721	180722	180731
190100	Engineer	ST-1		icon_skills.summonsentrytower_tex	190102	190101	190120	190121	190130
190200	Engineer	ST-2		icon_skills.summonsentrytower_tex	190202	190201	190220	190221	190230
190300	Engineer	ST-3		icon_skills.summonsentrytower_tex	190302	190301	190320	190321	190330
190400	Engineer	ST-4		icon_skills.summonsentrytower_tex	190402	190401	190420	190421	190430
200100	Engineer	Retaliate I		icon_skills.risingrocket_tex
200200	Engineer	Retaliate II		icon_skills.risingrocket_tex
