15302	Glaiver	Slash III		icon_skills.combo_tex
15303	Glaiver	Slash III		icon_skills.combo_tex
15330	Glaiver	Slash III		icon_skills.combo_tex	10301	10302	10303	10330	10330	10330
15400	Glaiver	Slash IV		icon_skills.combo_tex	15401	15402	15403	15430
15401	Glaiver	Slash IV		icon_skills.combo_tex
15402	Glaiver	Slash IV		icon_skills.combo_tex
15403	Glaiver	Slash IV		icon_skills.combo_tex
15430	Glaiver	Slash IV		icon_skills.combo_tex	10401	10402	10403	10430	10430	10430
15500	Glaiver	Slash V		icon_skills.combo_tex	15501	15502	15503	15530
15501	Glaiver	Slash V		icon_skills.combo_tex
15502	Glaiver	Slash V		icon_skills.combo_tex
15503	Glaiver	Slash V		icon_skills.combo_tex
15530	Glaiver	Slash V		icon_skills.combo_tex	10501	10502	10503	10530	10530	10530
15600	Glaiver	Slash VI		icon_skills.combo_tex	15601	15602	15603	15630
15601	Glaiver	Slash VI		icon_skills.combo_tex
15602	Glaiver	Slash VI		icon_skills.combo_tex
15603	Glaiver	Slash VI		icon_skills.combo_tex
15630	Glaiver	Slash VI		icon_skills.combo_tex	10601	10602	10603	10630	10630	10630
15700	Glaiver	Slash VII		icon_skills.combo_tex	15701	15702	15703	15730
15701	Glaiver	Slash VII		icon_skills.combo_tex
15702	Glaiver	Slash VII		icon_skills.combo_tex
15703	Glaiver	Slash VII		icon_skills.combo_tex
15730	Glaiver	Slash VII		icon_skills.combo_tex	10701	10702	10703	10730	10730	10730
15800	Glaiver	Slash VIII		icon_skills.combo_tex	15801	15802	15803	15830
15801	Glaiver	Slash VIII		icon_skills.combo_tex
15802	Glaiver	Slash VIII		icon_skills.combo_tex
15803	Glaiver	Slash VIII		icon_skills.combo_tex
15830	Glaiver	Slash VIII		icon_skills.combo_tex	10801	10802	10803	10830	10830	10830
15900	Glaiver	Slash IX		icon_skills.combo_tex	15901	15902	15903	15930
15901	Glaiver	Slash IX		icon_skills.combo_tex
15902	Glaiver	Slash IX		icon_skills.combo_tex
15903	Glaiver	Slash IX		icon_skills.combo_tex
15930	Glaiver	Slash IX		icon_skills.combo_tex	10901	10902	10903	10930	10930	10930
16000	Glaiver	Slash X		icon_skills.combo_tex	16001	16002	16003	16030
16001	Glaiver	Slash X		icon_skills.combo_tex
16002	Glaiver	Slash X		icon_skills.combo_tex
16003	Glaiver	Slash X		icon_skills.combo_tex
16030	Glaiver	Slash X		icon_skills.combo_tex	11001	11002	11003	11030	11030	11030
16100	Glaiver	Slash XI		icon_skills.combo_tex	16101	16102	16103	16130
16101	Glaiver	Slash XI		icon_skills.combo_tex
16102	Glaiver	Slash XI		icon_skills.combo_tex
16103	Glaiver	Slash XI		icon_skills.combo_tex
16130	Glaiver	Slash XI		icon_skills.combo_tex	11101	11102	11103	11130	11130	11130
16200	Glaiver	Slash XII		icon_skills.combo_tex	16201	16202	16203	16230
16201	Glaiver	Slash XII		icon_skills.combo_tex
16202	Glaiver	Slash XII		icon_skills.combo_tex
16203	Glaiver	Slash XII		icon_skills.combo_tex
16230	Glaiver	Slash XII		icon_skills.combo_tex	11201	11202	11203	11230	11230	11230
20100	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	20130
20130	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	20130
20199	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	25100
20200	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	20230
20230	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	20230
20299	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	25200
20300	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	20330
20330	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	20330
20399	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	25300
20400	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	20430
20430	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	20430
20499	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	25400
20500	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	20530
20530	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	20530
20599	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	25500
20600	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	20630
20630	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	20630
20699	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	25600
20700	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	20730
20730	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	20730
20799	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	25700
25100	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	25130
25130	Glaiver	Overhead Slash I		icon_skills.fatalshot_tex	20130
25200	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	25230
25230	Glaiver	Overhead Slash II		icon_skills.fatalshot_tex	20230
25300	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	25330
25330	Glaiver	Overhead Slash III		icon_skills.fatalshot_tex	20330
25400	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	25430
25430	Glaiver	Overhead Slash IV		icon_skills.fatalshot_tex	20430
25500	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	25530
25530	Glaiver	Overhead Slash V		icon_skills.fatalshot_tex	20530
25600	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	25630
25630	Glaiver	Overhead Slash VI		icon_skills.fatalshot_tex	20630
25700	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	25730
25730	Glaiver	Overhead Slash VII		icon_skills.fatalshot_tex	20730
30100	Glaiver	Glaive Strike I		icon_skills.throwglave_tex	30130
30130	Glaiver	Glaive Strike I		icon_skills.throwglave_tex
30199	Glaiver	Glaive Strike I		icon_skills.throwglave_tex	35100
30200	Glaiver	Glaive Strike II		icon_skills.throwglave_tex	30230
30230	Glaiver	Glaive Strike II		icon_skills.throwglave_tex
30299	Glaiver	Glaive Strike II		icon_skills.throwglave_tex	35200
30300	Glaiver	Glaive Strike III		icon_skills.throwglave_tex	30330
30330	Glaiver	Glaive Strike III		icon_skills.throwglave_tex
30399	Glaiver	Glaive Strike III		icon_skills.throwglave_tex	35300
30400	Glaiver	Glaive Strike IV		icon_skills.throwglave_tex	30430
30430	Glaiver	Glaive Strike IV		icon_skills.throwglave_tex
30499	Glaiver	Glaive Strike IV		icon_skills.throwglave_tex	35400
30500	Glaiver	Glaive Strike V		icon_skills.throwglave_tex	30530
30530	Glaiver	Glaive Strike V		icon_skills.throwglave_tex
30599	Glaiver	Glaive Strike V		icon_skills.throwglave_tex	35500
30600	Glaiver	Glaive Strike VI		icon_skills.throwglave_tex	30630
30630	Glaiver	Glaive Strike VI		icon_skills.throwglave_tex
30699	Glaiver	Glaive Strike VI		icon_skills.throwglave_tex	35600
30700	Glaiver	Glaive Strike VII		icon_skills.throwglave_tex	30730
30730	Glaiver	Glaive Strike VII		icon_skills.throwglave_tex
30799	Glaiver	Glaive Strike VII		icon_skills.throwglave_tex	35700
30800	Glaiver	Glaive Strike VIII		icon_skills.throwglave_tex	30830
30830	Glaiver	Glaive Strike VIII		icon_skills.throwglave_tex
30899	Glaiver	Glaive Strike VIII		icon_skills.throwglave_tex	35800
30900	Glaiver	Glaive Strike IX		icon_skills.throwglave_tex	30930
30930	Glaiver	Glaive Strike IX		icon_skills.throwglave_tex
30999	Glaiver	Glaive Strike IX		icon_skills.throwglave_tex	35900
35100	Glaiver	Glaive Strike I		icon_skills.throwglave_tex	35130
35130	Glaiver	Glaive Strike I		icon_skills.throwglave_tex
35200	Glaiver	Glaive Strike II		icon_skills.throwglave_tex	35230
35230	Glaiver	Glaive Strike II		icon_skills.throwglave_tex
35300	Glaiver	Glaive Strike III		icon_skills.throwglave_tex	35330
35330	Glaiver	Glaive Strike III		icon_skills.throwglave_tex
35400	Glaiver	Glaive Strike IV		icon_skills.throwglave_tex	35430
35430	Glaiver	Glaive Strike IV		icon_skills.throwglave_tex
35500	Glaiver	Glaive Strike V		icon_skills.throwglave_tex	35530
35530	Glaiver	Glaive Strike V		icon_skills.throwglave_tex
35600	Glaiver	Glaive Strike VI		icon_skills.throwglave_tex	35630
35630	Glaiver	Glaive Strike VI		icon_skills.throwglave_tex
35700	Glaiver	Glaive Strike VII		icon_skills.throwglave_tex	35730
35730	Glaiver	Glaive Strike VII		icon_skills.throwglave_tex
35800	Glaiver	Glaive Strike VIII		icon_skills.throwglave_tex	35830
35830	Glaiver	Glaive Strike VIII		icon_skills.throwglave_tex
35900	Glaiver	Glaive Strike IX		icon_skills.throwglave_tex	35930
35930	Glaiver	Glaive Strike IX		icon_skills.throwglave_tex
40100	Glaiver	Charge I		icon_skills.dashcut_tex
40110	Glaiver	Charge I		icon_skills.dashcut_tex
40111	Glaiver	Charge I		icon_skills.dashcut_tex
40199	Glaiver	Charge I		icon_skills.dashcut_tex	45100
40200	Glaiver	Charge II		icon_skills.dashcut_tex
40210	Glaiver	Charge II		icon_skills.dashcut_tex
40211	Glaiver	Charge II		icon_skills.dashcut_tex
40299	Glaiver	Charge II		icon_skills.dashcut_tex	45200
40300	Glaiver	Charge III		icon_skills.dashcut_tex
40310	Glaiver	Charge III		icon_skills.dashcut_tex
40311	Glaiver	Charge III		icon_skills.dashcut_tex
40399	Glaiver	Charge III		icon_skills.dashcut_tex	45300
40400	Glaiver	Charge IV		icon_skills.dashcut_tex
40410	Glaiver	Charge IV		icon_skills.dashcut_tex
40411	Glaiver	Charge IV		icon_skills.dashcut_tex
40499	Glaiver	Charge IV		icon_skills.dashcut_tex	45400
40500	Glaiver	Charge V		icon_skills.dashcut_tex
40510	Glaiver	Charge V		icon_skills.dashcut_tex
40511	Glaiver	Charge V		icon_skills.dashcut_tex
40599	Glaiver	Charge V		icon_skills.dashcut_tex	45500
40600	Glaiver	Charge VI		icon_skills.dashcut_tex
40610	Glaiver	Charge VI		icon_skills.dashcut_tex
40611	Glaiver	Charge VI		icon_skills.dashcut_tex
40699	Glaiver	Charge VI		icon_skills.dashcut_tex	45600
40700	Glaiver	Charge VII		icon_skills.dashcut_tex
40710	Glaiver	Charge VII		icon_skills.dashcut_tex
40711	Glaiver	Charge VII		icon_skills.dashcut_tex
40799	Glaiver	Charge VII		icon_skills.dashcut_tex	45700
40800	Glaiver	Charge VIII		icon_skills.dashcut_tex
40810	Glaiver	Charge VIII		icon_skills.dashcut_tex
40811	Glaiver	Charge VIII		icon_skills.dashcut_tex
40899	Glaiver	Charge VIII		icon_skills.dashcut_tex	45800
40900	Glaiver	Charge IX		icon_skills.dashcut_tex
40910	Glaiver	Charge IX		icon_skills.dashcut_tex
40911	Glaiver	Charge IX		icon_skills.dashcut_tex
40999	Glaiver	Charge IX		icon_skills.dashcut_tex	45900
41000	Glaiver	Charge X		icon_skills.dashcut_tex
41010	Glaiver	Charge X		icon_skills.dashcut_tex
41011	Glaiver	Charge X		icon_skills.dashcut_tex
41099	Glaiver	Charge X		icon_skills.dashcut_tex	46000
45100	Glaiver	Charge I		icon_skills.dashcut_tex
45110	Glaiver	Charge I		icon_skills.dashcut_tex
45200	Glaiver	Charge II		icon_skills.dashcut_tex
45210	Glaiver	Charge II		icon_skills.dashcut_tex
45300	Glaiver	Charge III		icon_skills.dashcut_tex
45310	Glaiver	Charge III		icon_skills.dashcut_tex
45400	Glaiver	Charge IV		icon_skills.dashcut_tex
45410	Glaiver	Charge IV		icon_skills.dashcut_tex
45500	Glaiver	Charge V		icon_skills.dashcut_tex
45510	Glaiver	Charge V		icon_skills.dashcut_tex
45600	Glaiver	Charge VI		icon_skills.dashcut_tex
45610	Glaiver	Charge VI		icon_skills.dashcut_tex
45700	Glaiver	Charge VII		icon_skills.dashcut_tex
45710	Glaiver	Charge VII		icon_skills.dashcut_tex
45800	Glaiver	Charge VIII		icon_skills.dashcut_tex
45810	Glaiver	Charge VIII		icon_skills.dashcut_tex
45900	Glaiver	Charge IX		icon_skills.dashcut_tex
45910	Glaiver	Charge IX		icon_skills.dashcut_tex
46000	Glaiver	Charge X		icon_skills.dashcut_tex
46010	Glaiver	Charge X		icon_skills.dashcut_tex
50100	Glaiver	Maelstrom I		icon_skills.twister_tex	50130
50130	Glaiver	Maelstrom I		icon_skills.twister_tex
50199	Glaiver	Maelstrom I		icon_skills.twister_tex	55100
50200	Glaiver	Maelstrom II		icon_skills.twister_tex	50230
50230	Glaiver	Maelstrom II		icon_skills.twister_tex
50299	Glaiver	Maelstrom II		icon_skills.twister_tex	55200
50300	Glaiver	Maelstrom III		icon_skills.twister_tex	50330
50330	Glaiver	Maelstrom III		icon_skills.twister_tex
50399	Glaiver	Maelstrom III		icon_skills.twister_tex	55300
50400	Glaiver	Maelstrom IV		icon_skills.twister_tex	50430
50430	Glaiver	Maelstrom IV		icon_skills.twister_tex
50499	Glaiver	Maelstrom IV		icon_skills.twister_tex	55400
50500	Glaiver	Maelstrom V		icon_skills.twister_tex	50530
50530	Glaiver	Maelstrom V		icon_skills.twister_tex
50599	Glaiver	Maelstrom V		icon_skills.twister_tex	55500
55100	Glaiver	Maelstrom I		icon_skills.twister_tex	55130
55130	Glaiver	Maelstrom I		icon_skills.twister_tex
55200	Glaiver	Maelstrom II		icon_skills.twister_tex	55230
55230	Glaiver	Maelstrom II		icon_skills.twister_tex
55300	Glaiver	Maelstrom III		icon_skills.twister_tex	55330
55330	Glaiver	Maelstrom III		icon_skills.twister_tex
55400	Glaiver	Maelstrom IV		icon_skills.twister_tex	55430
55430	Glaiver	Maelstrom IV		icon_skills.twister_tex
55500	Glaiver	Maelstrom V		icon_skills.twister_tex	55530
55530	Glaiver	Maelstrom V		icon_skills.twister_tex
60100	Glaiver	Leaping Slash I		icon_skills.risingshot_tex	60130
60130	Glaiver	Leaping Slash I		icon_skills.risingshot_tex
60199	Glaiver	Leaping Slash I		icon_skills.risingshot_tex	65100
60200	Glaiver	Leaping Slash II		icon_skills.risingshot_tex	60230
60230	Glaiver	Leaping Slash II		icon_skills.risingshot_tex
60299	Glaiver	Leaping Slash II		icon_skills.risingshot_tex	65200
60300	Glaiver	Leaping Slash III		icon_skills.risingshot_tex	60330
60330	Glaiver	Leaping Slash III		icon_skills.risingshot_tex
60399	Glaiver	Leaping Slash III		icon_skills.risingshot_tex	65300
60400	Glaiver	Leaping Slash IV		icon_skills.risingshot_tex	60430
60430	Glaiver	Leaping Slash IV		icon_skills.risingshot_tex
60499	Glaiver	Leaping Slash IV		icon_skills.risingshot_tex	65400
60500	Glaiver	Leaping Slash V		icon_skills.risingshot_tex	60530
60530	Glaiver	Leaping Slash V		icon_skills.risingshot_tex
60599	Glaiver	Leaping Slash V		icon_skills.risingshot_tex	65500
60600	Glaiver	Leaping Slash VI		icon_skills.risingshot_tex	60630
60630	Glaiver	Leaping Slash VI		icon_skills.risingshot_tex
60699	Glaiver	Leaping Slash VI		icon_skills.risingshot_tex	65600
60700	Glaiver	Leaping Slash VII		icon_skills.risingshot_tex	60730
60730	Glaiver	Leaping Slash VII		icon_skills.risingshot_tex
60799	Glaiver	Leaping Slash VII		icon_skills.risingshot_tex	65700
60800	Glaiver	Leaping Slash VIII		icon_skills.risingshot_tex	60830
60830	Glaiver	Leaping Slash VIII		icon_skills.risingshot_tex
60899	Glaiver	Leaping Slash VIII		icon_skills.risingshot_tex	65800
60900	Glaiver	Leaping Slash IX		icon_skills.risingshot_tex	60930
60930	Glaiver	Leaping Slash IX		icon_skills.risingshot_tex
60999	Glaiver	Leaping Slash IX		icon_skills.risingshot_tex	65900
61000	Glaiver	Leaping Slash X		icon_skills.risingshot_tex	61030
61030	Glaiver	Leaping Slash X		icon_skills.risingshot_tex
61099	Glaiver	Leaping Slash X		icon_skills.risingshot_tex	66000
61100	Glaiver	Leaping Slash XI		icon_skills.risingshot_tex	61130
61130	Glaiver	Leaping Slash XI		icon_skills.risingshot_tex
61199	Glaiver	Leaping Slash XI		icon_skills.risingshot_tex	66100
61200	Glaiver	Leaping Slash XII		icon_skills.risingshot_tex	61230
61230	Glaiver	Leaping Slash XII		icon_skills.risingshot_tex
61299	Glaiver	Leaping Slash XII		icon_skills.risingshot_tex	66200
65100	Glaiver	Leaping Slash I		icon_skills.risingshot_tex	65130
65130	Glaiver	Leaping Slash I		icon_skills.risingshot_tex
65200	Glaiver	Leaping Slash II		icon_skills.risingshot_tex	65230
65230	Glaiver	Leaping Slash II		icon_skills.risingshot_tex
65300	Glaiver	Leaping Slash III		icon_skills.risingshot_tex	65330
65330	Glaiver	Leaping Slash III		icon_skills.risingshot_tex
65400	Glaiver	Leaping Slash IV		icon_skills.risingshot_tex	65430
65430	Glaiver	Leaping Slash IV		icon_skills.risingshot_tex
65500	Glaiver	Leaping Slash V		icon_skills.risingshot_tex	65530
65530	Glaiver	Leaping Slash V		icon_skills.risingshot_tex
65600	Glaiver	Leaping Slash VI		icon_skills.risingshot_tex	65630
65630	Glaiver	Leaping Slash VI		icon_skills.risingshot_tex
65700	Glaiver	Leaping Slash VII		icon_skills.risingshot_tex	65730
65730	Glaiver	Leaping Slash VII		icon_skills.risingshot_tex
65800	Glaiver	Leaping Slash VIII		icon_skills.risingshot_tex	65830
65830	Glaiver	Leaping Slash VIII		icon_skills.risingshot_tex
65900	Glaiver	Leaping Slash IX		icon_skills.risingshot_tex	65930
65930	Glaiver	Leaping Slash IX		icon_skills.risingshot_tex
66000	Glaiver	Leaping Slash X		icon_skills.risingshot_tex	66030
66030	Glaiver	Leaping Slash X		icon_skills.risingshot_tex
66100	Glaiver	Leaping Slash XI		icon_skills.risingshot_tex	66130
66130	Glaiver	Leaping Slash XI		icon_skills.risingshot_tex
66200	Glaiver	Leaping Slash XII		icon_skills.risingshot_tex	66230
66230	Glaiver	Leaping Slash XII		icon_skills.risingshot_tex
70100	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex	70102	70101	70130
70101	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
70102	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
70130	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
70199	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex	75100
70200	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex	70202	70201	70230
70201	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
70202	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
70230	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
70299	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex	75200
70300	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex	70302	70301	70330
70301	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
70302	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
70330	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
70399	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex	75300
70400	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex	70402	70401	70430
70401	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
70402	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
70430	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
70499	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex	75400
70500	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex	70502	70501	70530
70501	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
70502	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
70530	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
70599	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex	75500
70600	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex	70602	70601	70630
70601	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
70602	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
70630	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
70699	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex	75600
70700	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex	70702	70701	70730
70701	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
70702	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
70730	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
70799	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex	75700
70800	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex	70802	70801	70830
70801	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
70802	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
70830	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
70899	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex	75800
70900	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex	70902	70901	70930
70901	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
70902	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
70930	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
70999	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex	75900
75100	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex	75102	75101	75130
75101	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
75102	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
75130	Glaiver	Spinning Death I		icon_skills.helicoptercuts_tex
75200	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex	75202	75201	75230
75201	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
75202	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
75230	Glaiver	Spinning Death II		icon_skills.helicoptercuts_tex
75300	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex	75302	75301	75330
75301	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
75302	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
75330	Glaiver	Spinning Death III		icon_skills.helicoptercuts_tex
75400	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex	75402	75401	75430
75401	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
75402	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
75430	Glaiver	Spinning Death IV		icon_skills.helicoptercuts_tex
75500	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex	75502	75501	75530
75501	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
75502	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
75530	Glaiver	Spinning Death V		icon_skills.helicoptercuts_tex
75600	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex	75602	75601	75630
75601	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
75602	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
75630	Glaiver	Spinning Death VI		icon_skills.helicoptercuts_tex
75700	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex	75702	75701	75730
75701	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
75702	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
75730	Glaiver	Spinning Death VII		icon_skills.helicoptercuts_tex
75800	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex	75802	75801	75830
75801	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
75802	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
75830	Glaiver	Spinning Death VIII		icon_skills.helicoptercuts_tex
75900	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex	75902	75901	75930
75901	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
75902	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
75930	Glaiver	Spinning Death IX		icon_skills.helicoptercuts_tex
80100	Glaiver	Titansbane I		icon_skills.fullmoon_tex	80101	80130
80101	Glaiver	Titansbane I		icon_skills.fullmoon_tex
80130	Glaiver	Titansbane I		icon_skills.fullmoon_tex
80199	Glaiver	Titansbane I		icon_skills.fullmoon_tex	85100
85100	Glaiver	Titansbane I		icon_skills.fullmoon_tex	85101	85130
85101	Glaiver	Titansbane I		icon_skills.fullmoon_tex
85130	Glaiver	Titansbane I		icon_skills.fullmoon_tex
90100	Glaiver	Ground Bash I		icon_skills.cutting_tex	90130
90130	Glaiver	Ground Bash I		icon_skills.cutting_tex
90199	Glaiver	Ground Bash I		icon_skills.cutting_tex	95100
90200	Glaiver	Ground Bash II		icon_skills.cutting_tex	90230
90230	Glaiver	Ground Bash II		icon_skills.cutting_tex
90299	Glaiver	Ground Bash II		icon_skills.cutting_tex	95200
90300	Glaiver	Ground Bash III		icon_skills.cutting_tex	90330
90330	Glaiver	Ground Bash III		icon_skills.cutting_tex
90399	Glaiver	Ground Bash III		icon_skills.cutting_tex	95300
90400	Glaiver	Ground Bash IV		icon_skills.cutting_tex	90430
90430	Glaiver	Ground Bash IV		icon_skills.cutting_tex
90499	Glaiver	Ground Bash IV		icon_skills.cutting_tex	95400
90500	Glaiver	Ground Bash V		icon_skills.cutting_tex	90530
90530	Glaiver	Ground Bash V		icon_skills.cutting_tex
90599	Glaiver	Ground Bash V		icon_skills.cutting_tex	95500
90600	Glaiver	Ground Bash VI		icon_skills.cutting_tex	90630
90630	Glaiver	Ground Bash VI		icon_skills.cutting_tex
90699	Glaiver	Ground Bash VI		icon_skills.cutting_tex	95600
90700	Glaiver	Ground Bash VII		icon_skills.cutting_tex	90730
90730	Glaiver	Ground Bash VII		icon_skills.cutting_tex
90799	Glaiver	Ground Bash VII		icon_skills.cutting_tex	95700
90800	Glaiver	Ground Bash VIII		icon_skills.cutting_tex	90830
90830	Glaiver	Ground Bash VIII		icon_skills.cutting_tex
90899	Glaiver	Ground Bash VIII		icon_skills.cutting_tex	95800
90900	Glaiver	Ground Bash IX		icon_skills.cutting_tex	90930
90930	Glaiver	Ground Bash IX		icon_skills.cutting_tex
90999	Glaiver	Ground Bash IX		icon_skills.cutting_tex	95900
91000	Glaiver	Ground Bash X		icon_skills.cutting_tex	91030
91030	Glaiver	Ground Bash X		icon_skills.cutting_tex
91099	Glaiver	Ground Bash X		icon_skills.cutting_tex	96000
91100	Glaiver	Ground Bash XI		icon_skills.cutting_tex	91130
91130	Glaiver	Ground Bash XI		icon_skills.cutting_tex
91199	Glaiver	Ground Bash XI		icon_skills.cutting_tex	96100
95100	Glaiver	Ground Bash I		icon_skills.cutting_tex	95130
95130	Glaiver	Ground Bash I		icon_skills.cutting_tex
95200	Glaiver	Ground Bash II		icon_skills.cutting_tex	95230
95230	Glaiver	Ground Bash II		icon_skills.cutting_tex
95300	Glaiver	Ground Bash III		icon_skills.cutting_tex	95330
95330	Glaiver	Ground Bash III		icon_skills.cutting_tex
95400	Glaiver	Ground Bash IV		icon_skills.cutting_tex	95430
95430	Glaiver	Ground Bash IV		icon_skills.cutting_tex
95500	Glaiver	Ground Bash V		icon_skills.cutting_tex	95530
95530	Glaiver	Ground Bash V		icon_skills.cutting_tex
95600	Glaiver	Ground Bash VI		icon_skills.cutting_tex	95630
95630	Glaiver	Ground Bash VI		icon_skills.cutting_tex
95700	Glaiver	Ground Bash VII		icon_skills.cutting_tex	95730
95730	Glaiver	Ground Bash VII		icon_skills.cutting_tex
95800	Glaiver	Ground Bash VIII		icon_skills.cutting_tex	95830
95830	Glaiver	Ground Bash VIII		icon_skills.cutting_tex
95900	Glaiver	Ground Bash IX		icon_skills.cutting_tex	95930
95930	Glaiver	Ground Bash IX		icon_skills.cutting_tex
96000	Glaiver	Ground Bash X		icon_skills.cutting_tex	96030
96030	Glaiver	Ground Bash X		icon_skills.cutting_tex
96100	Glaiver	Ground Bash XI		icon_skills.cutting_tex	96130
